day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,362.7,365.0,357.0,359.6,574685,,,,,,1
2015-09-08 00:00:00+05:30,360.0,362.96,352.83,356.2,858245,360.5333333333333,361.0,360.0666666666666,0.933333333333394,,1
2015-09-09 00:00:00+05:30,361.8,366.79,358.03,359.6,367615,357.33,357.895,356.765,1.1299999999999955,,1
2015-09-10 00:00:00+05:30,356.0,361.4,353.0,357.97,308320,361.47333333333336,362.40999999999997,360.53666666666675,1.8733333333332212,,1
2015-09-11 00:00:00+05:30,359.19,361.99,354.4,356.0,143820,357.45666666666665,357.2,357.7133333333333,0.5133333333333212,,1
2015-09-14 00:00:00+05:30,361.2,361.98,355.0,360.79,182450,357.4633333333333,358.195,356.7316666666666,1.4633333333333667,,1
2015-09-15 00:00:00+05:30,363.81,364.4,357.0,357.2,236760,359.25666666666666,358.49,360.0233333333333,1.533333333333303,,1
2015-09-16 00:00:00+05:30,356.8,389.4,356.8,379.0,1581575,359.5333333333333,360.7,358.3666666666666,2.3333333333333712,,1
2015-09-18 00:00:00+05:30,388.2,389.6,377.42,383.2,654315,375.06666666666666,373.1,377.0333333333333,3.9333333333332803,,1
2015-09-21 00:00:00+05:30,383.8,402.27,383.73,399.0,746340,383.4066666666667,383.51,383.3033333333334,0.2066666666665924,,1
2015-09-22 00:00:00+05:30,398.94,407.4,385.0,387.6,649955,395.0,393.0,397.0,4.0,,1
2015-09-23 00:00:00+05:30,382.0,405.0,378.01,403.8,934355,393.3333333333333,396.2,390.46666666666664,5.7333333333333485,,1
2015-09-24 00:00:00+05:30,409.8,415.29,405.32,406.0,1428750,395.6033333333333,391.505,399.7016666666666,8.196666666666601,,1
2015-10-01 00:00:00+05:30,422.0,432.0,418.53,419.28,1409725,408.87000000000006,410.305,407.4350000000001,2.869999999999891,,1
2015-10-05 00:00:00+05:30,2115.25,2131.2,2060.0,2082.0,192656,423.27,425.265,421.275,3.990000000000009,,1
2015-10-06 00:00:00+05:30,418.5,427.5,411.5,426.5,929954,2091.0666666666666,2095.6,2086.5333333333333,9.066666666666606,,1
2015-10-07 00:00:00+05:30,425.8,430.0,420.0,422.3,656079,421.8333333333333,419.5,424.16666666666663,4.666666666666629,,1
2015-10-08 00:00:00+05:30,423.0,427.35,407.4,409.1,1094149,424.09999999999997,425.0,423.19999999999993,1.8000000000000682,,1
2015-10-09 00:00:00+05:30,411.25,415.35,402.2,408.5,647217,414.6166666666666,417.375,411.85833333333323,5.516666666666765,,1
2015-10-12 00:00:00+05:30,410.0,411.55,402.55,409.0,314236,408.68333333333334,408.775,408.5916666666667,0.18333333333328028,,1
2015-10-13 00:00:00+05:30,408.0,420.85,405.0,419.6,725598,407.7,407.05,408.34999999999997,1.2999999999999545,,1
2015-10-14 00:00:00+05:30,421.0,426.4,418.0,422.25,697308,415.15000000000003,412.925,417.37500000000006,4.4500000000000455,,1
2015-10-15 00:00:00+05:30,424.95,425.0,419.2,421.7,409213,422.2166666666667,422.2,422.2333333333334,0.033333333333416704,,1
2015-10-21 00:00:00+05:30,435.0,443.5,428.0,432.1,1598016,421.9666666666667,422.1,421.83333333333337,0.2666666666666515,,1
2015-10-23 00:00:00+05:30,451.05,452.0,439.05,444.75,2929940,434.5333333333333,435.75,433.3166666666666,2.433333333333394,,1
2015-10-26 00:00:00+05:30,444.1,444.95,425.7,427.15,1277592,445.26666666666665,445.525,445.0083333333333,0.5166666666666515,148.38928800000002,1
2015-10-27 00:00:00+05:30,425.85,430.75,422.25,426.5,906894,432.59999999999997,435.325,429.87499999999994,5.4500000000000455,150.36171648000004,1
2015-10-28 00:00:00+05:30,427.75,432.4,421.1,425.0,906602,426.5,426.5,426.5,0.0,160.75324782080003,1
2015-10-29 00:00:00+05:30,426.9,429.5,415.2,418.3,1407504,426.1666666666667,426.75,425.58333333333337,1.1666666666666288,165.84911790796804,1
2015-10-30 00:00:00+05:30,419.9,424.6,388.0,419.6,1296088,421.0,422.35,419.65,2.7000000000000455,165.84911790796804,1
2015-11-02 00:00:00+05:30,419.0,419.95,404.65,410.55,726349,410.73333333333335,406.3,415.1666666666667,8.866666666666674,171.8739070639833,1
2015-11-03 00:00:00+05:30,412.0,424.0,412.0,423.1,721451,411.71666666666664,412.29999999999995,411.1333333333333,1.1666666666666288,186.114950781424,1
2015-11-04 00:00:00+05:30,429.0,434.9,424.0,431.05,1072175,419.7,418.0,421.4,3.3999999999999773,205.89635275016704,1
2015-11-05 00:00:00+05:30,429.9,437.0,427.55,430.0,939839,429.98333333333335,429.45,430.5166666666667,1.0666666666667197,216.90749864016036,1
2015-11-06 00:00:00+05:30,432.0,432.65,407.85,411.0,1753533,431.51666666666665,432.275,430.7583333333333,1.5166666666666515,216.90749864016036,1
2015-11-09 00:00:00+05:30,402.0,419.25,391.0,417.4,1785428,417.1666666666667,420.25,414.08333333333337,6.166666666666629,216.90749864016036,1
2015-11-16 00:00:00+05:30,412.0,416.7,394.4,396.05,2519190,409.2166666666667,405.125,413.3083333333334,8.183333333333394,216.90749864016036,1
2015-11-17 00:00:00+05:30,398.65,413.85,398.65,413.4,2889679,402.38333333333327,405.54999999999995,399.2166666666666,6.333333333333371,216.90749864016036,1
2015-11-18 00:00:00+05:30,413.25,413.6,405.8,406.85,1241332,408.6333333333334,406.25,411.01666666666677,4.766666666666765,226.72382850581593,1
2015-11-19 00:00:00+05:30,411.0,414.45,409.8,411.65,1331517,408.75,409.70000000000005,407.79999999999995,1.900000000000091,235.85987536558324,1
