day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,11.5,11.65,11.05,11.3,6468856,,,,,,1
2015-09-02 00:00:00+05:30,11.4,11.55,11.0,11.35,6398366,11.333333333333334,11.350000000000001,11.316666666666666,0.03333333333333499,,1
2015-09-03 00:00:00+05:30,11.35,11.5,11.1,11.2,13975344,11.299999999999999,11.275,11.324999999999998,0.04999999999999716,,1
2015-09-04 00:00:00+05:30,11.15,11.5,9.95,11.35,23875089,11.266666666666666,11.3,11.23333333333333,0.06666666666666998,,1
2015-09-11 00:00:00+05:30,12.05,12.25,11.9,12.2,9481077,10.933333333333332,10.725,11.141666666666664,0.4166666666666643,,1
2015-09-14 00:00:00+05:30,12.1,12.7,12.05,12.5,15126074,12.116666666666665,12.075,12.158333333333331,0.08333333333333215,,1
2015-09-15 00:00:00+05:30,12.45,12.55,12.25,12.3,6486874,12.416666666666666,12.375,12.458333333333332,0.08333333333333215,,1
2015-09-16 00:00:00+05:30,12.45,12.6,12.25,12.25,2368370,12.366666666666667,12.4,12.333333333333334,0.06666666666666643,,1
2015-09-18 00:00:00+05:30,12.6,12.9,12.3,12.5,9229191,12.366666666666667,12.425,12.308333333333334,0.11666666666666714,,1
2015-09-21 00:00:00+05:30,12.4,13.2,12.25,13.15,6258145,12.566666666666668,12.600000000000001,12.533333333333335,0.06666666666666643,,1
2015-09-22 00:00:00+05:30,13.25,13.3,12.6,12.8,6456392,12.866666666666667,12.725,13.008333333333335,0.283333333333335,,1
2015-09-23 00:00:00+05:30,12.6,13.85,12.45,13.45,13648785,12.9,12.95,12.850000000000001,0.09999999999999787,,1
2015-09-24 00:00:00+05:30,13.15,13.5,12.95,13.15,20989074,13.25,13.149999999999999,13.350000000000001,0.20000000000000284,,1
2015-09-28 00:00:00+05:30,13.2,13.6,13.05,13.15,9674719,13.200000000000001,13.225,13.175000000000002,0.04999999999999716,,1
2015-09-29 00:00:00+05:30,13.0,13.6,12.8,13.25,11315938,13.266666666666666,13.325,13.208333333333332,0.11666666666666714,,1
2015-09-30 00:00:00+05:30,13.35,13.65,13.35,13.55,10062491,13.216666666666667,13.2,13.233333333333334,0.03333333333333499,,1
2015-10-01 00:00:00+05:30,13.55,13.8,13.15,13.3,7426345,13.516666666666666,13.5,13.533333333333331,0.03333333333333144,,1
2015-10-05 00:00:00+05:30,13.4,13.7,13.25,13.65,9127337,13.416666666666666,13.475000000000001,13.35833333333333,0.1166666666666707,,1
2015-10-06 00:00:00+05:30,13.75,13.95,13.45,13.6,6866690,13.533333333333333,13.475,13.591666666666667,0.11666666666666714,,1
2015-10-07 00:00:00+05:30,13.6,14.3,13.4,14.15,17218921,13.666666666666666,13.7,13.633333333333333,0.06666666666666643,,1
2015-10-08 00:00:00+05:30,14.2,14.5,13.8,13.85,11986887,13.950000000000001,13.850000000000001,14.05,0.1999999999999993,,1
2015-10-09 00:00:00+05:30,14.15,14.2,13.6,13.7,10289182,14.049999999999999,14.15,13.949999999999998,0.20000000000000284,,1
2015-10-16 00:00:00+05:30,13.9,13.95,13.7,13.8,7246652,13.833333333333334,13.899999999999999,13.76666666666667,0.1333333333333293,,1
2015-10-19 00:00:00+05:30,13.8,13.95,13.7,13.85,7064895,13.816666666666668,13.825,13.808333333333337,0.016666666666662167,,1
2015-10-20 00:00:00+05:30,13.85,14.75,13.8,14.05,29031083,13.833333333333334,13.825,13.841666666666669,0.016666666666669272,,1
2015-10-21 00:00:00+05:30,14.1,14.2,13.2,13.5,13660628,14.200000000000001,14.275,14.125000000000002,0.14999999999999858,12.951,1
2015-10-23 00:00:00+05:30,13.7,13.85,13.2,13.3,12774064,13.633333333333333,13.7,13.566666666666666,0.13333333333333286,12.951,1
2015-10-26 00:00:00+05:30,13.5,13.6,13.1,13.25,7446249,13.449999999999998,13.524999999999999,13.374999999999996,0.15000000000000213,12.951,1
2015-10-27 00:00:00+05:30,13.15,13.75,13.0,13.45,29242149,13.316666666666668,13.35,13.283333333333337,0.06666666666666288,12.951,1
2015-10-28 00:00:00+05:30,13.4,13.6,13.1,13.25,30407443,13.4,13.375,13.425,0.05000000000000071,12.951,1
2015-10-29 00:00:00+05:30,13.3,13.55,13.1,13.3,39778418,13.316666666666668,13.35,13.283333333333337,0.06666666666666288,12.951,1
2015-10-30 00:00:00+05:30,13.25,13.6,12.95,13.05,11290042,13.316666666666668,13.325,13.308333333333337,0.016666666666662167,12.951,1
2015-11-02 00:00:00+05:30,13.0,13.15,12.7,12.75,7857840,13.199999999999998,13.274999999999999,13.124999999999996,0.15000000000000213,14.219001747391442,-1
2015-11-03 00:00:00+05:30,12.85,13.0,12.65,12.65,5763667,12.866666666666667,12.925,12.808333333333334,0.11666666666666714,14.095241677495782,-1
2015-11-04 00:00:00+05:30,12.8,12.9,12.55,12.65,3473917,12.766666666666666,12.825,12.708333333333332,0.11666666666666714,13.972432010395952,-1
2015-11-10 00:00:00+05:30,11.95,12.05,11.6,11.6,4691108,12.700000000000001,12.725000000000001,12.675,0.05000000000000071,13.106534729980112,-1
2015-11-11 00:00:00+05:30,11.75,11.95,11.75,11.95,1278023,11.75,11.825,11.675,0.14999999999999858,13.106534729980112,-1
2015-11-13 00:00:00+05:30,11.85,12.1,11.7,11.85,4013064,11.883333333333333,11.85,11.916666666666666,0.06666666666666643,13.106534729980112,-1
2015-11-16 00:00:00+05:30,12.3,13.6,12.3,13.55,32299770,11.883333333333333,11.899999999999999,11.866666666666667,0.03333333333333144,11.619655289136313,1
2015-11-17 00:00:00+05:30,13.45,13.95,13.2,13.3,20787249,13.15,12.95,13.350000000000001,0.40000000000000213,12.237869077570862,1
2015-11-18 00:00:00+05:30,13.45,14.85,13.4,14.25,62614678,13.483333333333334,13.575,13.39166666666667,0.18333333333333002,12.717354314468027,1
2015-11-19 00:00:00+05:30,14.9,14.95,14.25,14.35,27763700,14.166666666666666,14.125,14.208333333333332,0.08333333333333215,13.192660141889306,1
2015-11-20 00:00:00+05:30,14.55,14.75,13.95,14.05,21516111,14.516666666666666,14.6,14.433333333333332,0.16666666666666785,13.192660141889306,1
2015-11-23 00:00:00+05:30,14.1,14.3,14.0,14.15,9103164,14.25,14.35,14.15,0.1999999999999993,13.192660141889306,1
2015-11-24 00:00:00+05:30,14.25,15.0,14.15,14.8,46252344,14.15,14.15,14.15,0.0,13.192660141889306,1
2015-11-26 00:00:00+05:30,14.85,16.05,14.8,15.6,67053475,14.65,14.575,14.725000000000001,0.15000000000000213,13.985659228762795,1
2015-11-27 00:00:00+05:30,15.65,16.65,15.45,15.8,71741370,15.483333333333334,15.425,15.541666666666668,0.11666666666666714,14.57223285961228,1
2015-11-30 00:00:00+05:30,15.9,16.85,15.9,16.65,48059707,15.966666666666663,16.049999999999997,15.88333333333333,0.16666666666666785,14.87234354522779,1
2015-12-01 00:00:00+05:30,16.8,17.1,16.25,16.5,26237715,16.466666666666665,16.375,16.55833333333333,0.18333333333333002,15.16444980341868,1
2015-12-02 00:00:00+05:30,16.65,17.85,16.55,17.85,56470013,16.616666666666667,16.675,16.558333333333334,0.11666666666666714,15.641871811281934,1
2015-12-03 00:00:00+05:30,17.85,18.55,17.55,18.25,57875234,17.416666666666668,17.200000000000003,17.633333333333333,0.43333333333333,16.474196938830655,1
2015-12-04 00:00:00+05:30,18.2,18.35,14.85,15.35,116856038,18.116666666666667,18.05,18.183333333333334,0.13333333333333286,18.392770938722574,-1
2015-12-07 00:00:00+05:30,16.15,16.75,15.6,16.2,75412402,16.183333333333334,16.6,15.766666666666666,0.8333333333333357,18.00806010117367,-1
2015-12-08 00:00:00+05:30,16.15,16.45,15.05,15.15,51974499,16.183333333333334,16.175,16.191666666666666,0.01666666666666572,17.621737697126722,-1
2015-12-09 00:00:00+05:30,15.05,15.4,14.65,15.1,41570497,15.549999999999999,15.75,15.349999999999998,0.40000000000000213,16.881868189241654,-1
2015-12-15 00:00:00+05:30,15.2,15.3,14.8,15.0,21631257,15.049999999999999,15.025,15.074999999999998,0.04999999999999716,16.872593461671986,-1
2015-12-16 00:00:00+05:30,15.25,15.4,14.85,15.0,26292214,15.033333333333333,15.05,15.016666666666666,0.03333333333333499,16.872593461671986,-1
2015-12-17 00:00:00+05:30,15.25,15.6,15.05,15.55,19825564,15.083333333333334,15.125,15.041666666666668,0.08333333333333215,16.872593461671986,-1
2015-12-18 00:00:00+05:30,15.4,15.5,15.1,15.15,19006438,15.4,15.325,15.475000000000001,0.15000000000000213,16.872593461671986,-1
