day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,205.0,207.9,201.3,206.7,2247029,,,,,,1
2015-09-08 00:00:00+05:30,204.25,207.3,197.65,204.75,608588,205.30000000000004,204.60000000000002,206.00000000000006,1.400000000000034,,1
2015-09-09 00:00:00+05:30,207.0,219.0,205.75,206.6,309545,203.23333333333335,202.47500000000002,203.99166666666667,1.5166666666666515,,1
2015-09-10 00:00:00+05:30,207.0,211.65,202.55,204.0,191695,210.45000000000002,212.375,208.52500000000003,3.849999999999966,,1
2015-09-11 00:00:00+05:30,206.85,214.45,206.0,212.5,78686,206.0666666666667,207.10000000000002,205.03333333333336,2.066666666666663,,1
2015-09-14 00:00:00+05:30,211.3,222.75,211.3,213.55,195847,210.98333333333335,210.225,211.7416666666667,1.5166666666667084,,1
2015-09-15 00:00:00+05:30,217.8,217.8,210.2,212.2,112111,215.86666666666667,217.025,214.70833333333334,2.316666666666663,,1
2015-09-16 00:00:00+05:30,215.0,216.6,210.2,210.3,78664,213.4,214.0,212.8,1.1999999999999886,,1
2015-09-18 00:00:00+05:30,215.0,220.8,206.6,208.25,190062,212.36666666666665,213.39999999999998,211.33333333333331,2.066666666666663,,1
2015-09-21 00:00:00+05:30,210.0,215.65,207.05,214.0,309612,211.88333333333333,213.7,210.06666666666666,3.6333333333333258,,1
2015-09-22 00:00:00+05:30,216.65,217.5,209.55,210.95,80183,212.23333333333335,211.35000000000002,213.11666666666667,1.7666666666666515,,1
2015-09-23 00:00:00+05:30,209.05,212.0,206.25,206.65,750271,212.66666666666666,213.525,211.8083333333333,1.716666666666697,,1
2015-09-24 00:00:00+05:30,210.0,211.9,207.3,207.65,34437,208.29999999999998,209.125,207.47499999999997,1.650000000000034,,1
2015-09-28 00:00:00+05:30,209.0,214.5,208.0,211.85,60002,208.95000000000002,209.60000000000002,208.3,1.3000000000000114,,1
2015-09-29 00:00:00+05:30,206.35,213.3,206.25,208.5,701236,211.45000000000002,211.25,211.65000000000003,0.4000000000000341,,1
2015-09-30 00:00:00+05:30,214.75,219.5,212.65,214.65,201147,209.35,209.775,208.92499999999998,0.8500000000000227,,1
2015-10-01 00:00:00+05:30,216.25,219.75,212.5,213.35,50880,215.6,216.075,215.125,0.9499999999999886,,1
2015-10-05 00:00:00+05:30,217.0,217.0,210.6,211.4,68455,215.20000000000002,216.125,214.27500000000003,1.849999999999966,,1
2015-10-06 00:00:00+05:30,213.05,223.75,205.6,207.5,105485,213.0,213.8,212.2,1.6000000000000227,,1
2015-10-07 00:00:00+05:30,209.2,212.0,207.2,208.85,58294,212.28333333333333,214.675,209.89166666666665,4.78333333333336,,1
2015-10-08 00:00:00+05:30,209.95,209.95,205.0,206.0,58474,209.35,209.6,209.1,0.5,,1
2015-10-09 00:00:00+05:30,208.95,209.6,206.0,208.0,149724,206.98333333333335,207.475,206.4916666666667,0.9833333333332916,,1
2015-10-16 00:00:00+05:30,219.0,221.9,214.15,216.0,25903,207.86666666666667,207.8,207.93333333333334,0.13333333333332575,,1
2015-10-19 00:00:00+05:30,217.25,220.75,215.85,217.65,48945,217.35,218.025,216.67499999999998,1.3500000000000227,,1
2015-10-20 00:00:00+05:30,218.35,219.9,215.0,219.0,70738,218.08333333333334,218.3,217.86666666666667,0.4333333333333371,,1
2015-10-21 00:00:00+05:30,219.9,220.4,213.75,216.45,36042,217.96666666666667,217.45,218.48333333333335,1.0333333333333599,200.57,1
2015-10-23 00:00:00+05:30,217.25,219.8,208.5,208.75,71740,216.86666666666665,217.075,216.6583333333333,0.4166666666666856,200.57,1
2015-10-26 00:00:00+05:30,210.6,212.4,206.0,207.0,26563,212.35,214.15,210.54999999999998,3.6000000000000227,200.57,1
2015-10-27 00:00:00+05:30,209.45,210.75,204.25,209.65,23430,208.46666666666667,209.2,207.73333333333335,1.4666666666666401,200.57,1
2015-10-28 00:00:00+05:30,208.05,211.9,207.25,207.85,13425,208.21666666666667,207.5,208.93333333333334,1.4333333333333371,200.57,1
