day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2019-04-16 00:00:00+05:30,600.0,667.8,600.0,653.2,22274360,,,,,,1
2019-04-18 00:00:00+05:30,656.9,664.9,614.0,645.95,5395345,640.3333333333334,633.9,646.7666666666668,12.866666666666788,,1
2019-04-22 00:00:00+05:30,643.0,645.35,625.5,625.6,1050972,641.6166666666667,639.45,643.7833333333333,4.3333333333332575,,1
2019-04-23 00:00:00+05:30,628.0,648.0,628.0,633.95,1204468,632.15,635.425,628.875,6.5499999999999545,,1
2019-04-24 00:00:00+05:30,636.5,640.0,628.3,639.0,1013187,636.65,638.0,635.3,2.7000000000000455,,1
2019-04-25 00:00:00+05:30,639.2,652.0,633.0,640.0,1260147,635.7666666666667,634.15,637.3833333333333,3.2333333333333485,,1
2019-04-26 00:00:00+05:30,642.0,647.4,640.0,645.3,592442,641.6666666666666,642.5,640.8333333333333,1.6666666666667425,,1
2019-04-30 00:00:00+05:30,646.95,646.95,631.0,638.0,518879,644.2333333333333,643.7,644.7666666666667,1.066666666666606,,1
2019-05-02 00:00:00+05:30,638.9,651.0,631.0,642.0,512787,638.65,638.975,638.3249999999999,0.650000000000091,,1
2019-05-03 00:00:00+05:30,642.7,646.0,637.65,639.0,269526,641.3333333333334,641.0,641.6666666666667,0.6666666666667425,,1
2019-05-06 00:00:00+05:30,638.0,649.9,633.0,643.5,422921,640.8833333333333,641.825,639.9416666666666,1.8833333333334394,,1
2019-05-07 00:00:00+05:30,644.95,653.4,643.0,648.65,579871,642.1333333333333,641.45,642.8166666666666,1.3666666666665606,,1
2019-05-13 00:00:00+05:30,660.6,662.0,651.05,655.05,300209,648.35,648.2,648.5,0.2999999999999545,,1
2019-05-14 00:00:00+05:30,656.0,659.75,626.45,627.7,1068767,656.0333333333333,656.525,655.5416666666666,0.9833333333333485,,1
2019-05-15 00:00:00+05:30,620.0,625.2,603.0,618.0,1438297,637.9666666666667,643.1,632.8333333333334,10.266666666666652,,1
2019-05-16 00:00:00+05:30,625.0,625.0,583.3,597.0,917859,615.4,614.1,616.6999999999999,2.599999999999909,,1
2019-05-17 00:00:00+05:30,596.15,601.0,587.0,596.0,327392,601.7666666666667,604.15,599.3833333333333,4.7666666666666515,,1
2019-05-20 00:00:00+05:30,610.0,611.05,595.0,604.0,727295,594.6666666666666,594.0,595.3333333333333,1.3333333333332575,,1
2019-05-21 00:00:00+05:30,605.0,609.0,599.0,607.0,252603,603.35,603.025,603.6750000000001,0.650000000000091,,1
2019-05-22 00:00:00+05:30,605.05,623.3,601.1,609.15,281785,605.0,604.0,606.0,2.0,,1
2019-05-23 00:00:00+05:30,614.5,619.65,600.0,600.05,199759,611.1833333333334,612.2,610.1666666666667,2.033333333333303,,1
2019-05-24 00:00:00+05:30,605.0,609.3,602.35,605.1,149749,606.5666666666667,609.825,603.3083333333334,6.5166666666666515,,1
2019-05-27 00:00:00+05:30,608.75,632.0,606.25,621.0,262126,605.5833333333334,605.825,605.3416666666667,0.4833333333333485,,1
2019-05-28 00:00:00+05:30,625.1,630.0,621.4,626.0,112327,619.75,619.125,620.375,1.25,,1
2019-05-29 00:00:00+05:30,622.1,629.65,618.0,618.05,69134,625.8000000000001,625.7,625.9000000000001,0.20000000000004547,,1
2019-05-30 00:00:00+05:30,616.15,623.7,612.65,621.9,81208,621.9,623.825,619.9749999999999,3.8500000000001364,581.985,1
2019-05-31 00:00:00+05:30,620.15,622.75,608.3,609.9,174541,619.4166666666666,618.175,620.6583333333333,2.4833333333333485,581.985,1
2019-06-03 00:00:00+05:30,614.0,614.8,602.45,608.0,150003,613.65,615.525,611.775,3.75,581.985,1
2019-06-04 00:00:00+05:30,609.9,620.0,606.1,610.0,67240,608.4166666666666,608.625,608.2083333333333,0.41666666666674246,581.985,1
2019-06-06 00:00:00+05:30,610.8,613.95,602.5,605.1,46762,612.0333333333333,613.05,611.0166666666667,2.033333333333303,581.985,1
2019-06-12 00:00:00+05:30,600.05,602.8,595.15,596.25,46617,607.1833333333334,608.225,606.1416666666668,2.0833333333332575,581.985,1
2019-06-13 00:00:00+05:30,600.05,604.4,590.0,593.25,73548,598.0666666666666,598.9749999999999,597.1583333333333,1.816666666666606,581.985,1
2019-06-14 00:00:00+05:30,592.1,599.9,590.1,593.5,44627,595.8833333333333,597.2,594.5666666666666,2.6333333333334394,581.985,1
2019-06-17 00:00:00+05:30,596.0,596.0,587.0,588.6,40623,594.5,595.0,594.0,1.0,581.985,1
2019-06-18 00:00:00+05:30,588.6,593.5,586.25,589.25,43360,590.5333333333333,591.5,589.5666666666666,1.933333333333394,581.985,1
