day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,14.7,14.7,12.9,13.4,859240,,,,,,1
2015-09-08 00:00:00+05:30,13.6,13.9,13.2,13.2,129670,13.666666666666666,13.8,13.533333333333331,0.26666666666666927,,1
2015-09-09 00:00:00+05:30,14.0,15.0,13.6,13.6,823660,13.433333333333332,13.55,13.316666666666663,0.23333333333333783,,1
2015-09-10 00:00:00+05:30,13.5,13.7,12.8,13.7,63860,14.066666666666668,14.3,13.833333333333336,0.466666666666665,,1
2015-09-11 00:00:00+05:30,13.8,14.25,13.4,14.0,961840,13.4,13.25,13.55,0.3000000000000007,,1
2015-09-14 00:00:00+05:30,14.0,14.5,13.6,13.85,81020,13.883333333333333,13.825,13.941666666666666,0.11666666666666714,,1
2015-09-15 00:00:00+05:30,14.6,16.15,14.0,15.65,1595930,13.983333333333334,14.05,13.916666666666668,0.13333333333333286,,1
2015-09-16 00:00:00+05:30,16.0,16.05,14.6,14.7,381630,15.266666666666666,15.075,15.458333333333332,0.38333333333333286,,1
2015-09-18 00:00:00+05:30,14.5,15.65,14.5,15.6,771680,15.116666666666665,15.325,14.908333333333331,0.41666666666666785,,1
2015-09-21 00:00:00+05:30,15.0,15.8,15.0,15.3,726430,15.25,15.075,15.425,0.3500000000000014,,1
2015-09-22 00:00:00+05:30,15.4,16.75,15.4,15.6,725520,15.366666666666667,15.4,15.333333333333334,0.06666666666666643,,1
2015-09-23 00:00:00+05:30,15.7,18.15,15.7,16.15,3222840,15.916666666666666,16.075,15.758333333333333,0.31666666666666643,,1
2015-09-24 00:00:00+05:30,16.3,17.0,16.3,16.6,560240,16.666666666666664,16.924999999999997,16.40833333333333,0.5166666666666657,,1
2015-10-01 00:00:00+05:30,19.0,19.3,17.85,18.0,334870,16.633333333333333,16.65,16.616666666666667,0.03333333333333144,,1
2015-10-05 00:00:00+05:30,18.7,18.7,17.9,18.45,406660,18.383333333333336,18.575000000000003,18.19166666666667,0.38333333333333286,,1
2015-10-06 00:00:00+05:30,18.55,19.5,18.35,18.5,1997500,18.349999999999998,18.299999999999997,18.4,0.10000000000000142,,1
2015-10-07 00:00:00+05:30,18.3,19.3,18.3,18.6,488910,18.783333333333335,18.925,18.64166666666667,0.28333333333333144,,1
2015-10-08 00:00:00+05:30,19.0,20.2,18.9,19.0,1064160,18.733333333333334,18.8,18.666666666666668,0.13333333333333286,,1
2015-10-09 00:00:00+05:30,19.0,19.4,18.75,19.0,527290,19.366666666666664,19.549999999999997,19.18333333333333,0.36666666666666714,,1
2015-10-12 00:00:00+05:30,19.1,19.5,18.85,19.0,90590,19.05,19.075,19.025000000000002,0.04999999999999716,,1
2015-10-13 00:00:00+05:30,19.05,19.65,18.85,19.5,1599450,19.116666666666667,19.175,19.058333333333334,0.11666666666666714,,1
2015-10-14 00:00:00+05:30,19.5,19.7,18.75,18.85,1265800,19.333333333333332,19.25,19.416666666666664,0.1666666666666643,,1
2015-10-15 00:00:00+05:30,19.1,19.35,19.0,19.0,374190,19.1,19.225,18.975,0.25,,1
2015-10-16 00:00:00+05:30,19.1,19.4,18.85,19.0,333980,19.116666666666667,19.175,19.058333333333334,0.11666666666666714,,1
2015-10-19 00:00:00+05:30,18.9,19.3,18.8,18.95,214710,19.083333333333332,19.125,19.041666666666664,0.0833333333333357,,1
2015-10-20 00:00:00+05:30,18.9,19.9,18.7,19.0,1038430,19.016666666666666,19.05,18.98333333333333,0.06666666666666998,16.94992,1
2015-10-21 00:00:00+05:30,19.25,19.35,18.85,18.95,208430,19.2,19.299999999999997,19.1,0.19999999999999574,16.94992,1
2015-10-23 00:00:00+05:30,19.0,19.3,18.85,18.85,366500,19.05,19.1,19.0,0.10000000000000142,16.94992,1
2015-11-02 00:00:00+05:30,17.1,18.65,17.1,18.5,2079180,19.000000000000004,19.075000000000003,18.925000000000004,0.14999999999999858,16.94992,1
2015-11-03 00:00:00+05:30,18.65,18.65,15.3,15.4,1568360,18.083333333333332,17.875,18.291666666666664,0.4166666666666643,19.4419994037248,-1
2015-11-04 00:00:00+05:30,15.5,16.1,13.3,13.3,2261420,16.45,16.975,15.924999999999997,1.0500000000000043,17.29231942757581,-1
2015-11-05 00:00:00+05:30,13.0,13.4,11.5,13.3,1943820,14.233333333333334,14.700000000000001,13.766666666666667,0.9333333333333336,15.090626650472775,-1
2015-11-06 00:00:00+05:30,13.6,14.95,13.05,13.2,1564830,12.733333333333334,12.45,13.01666666666667,0.56666666666667,15.090626650472775,-1
2015-11-09 00:00:00+05:30,13.55,14.0,12.2,13.6,1774560,13.733333333333334,14.0,13.466666666666669,0.5333333333333314,15.090626650472775,-1
2015-11-10 00:00:00+05:30,13.4,13.5,12.8,12.8,503720,13.266666666666666,13.1,13.433333333333332,0.33333333333333215,15.090626650472775,-1
2015-11-11 00:00:00+05:30,13.2,13.45,13.0,13.05,366220,13.033333333333333,13.15,12.916666666666666,0.23333333333333428,15.090626650472775,-1
2015-11-13 00:00:00+05:30,12.9,13.1,12.3,12.6,123840,13.166666666666666,13.225,13.108333333333333,0.11666666666666714,15.090626650472775,-1
2015-11-16 00:00:00+05:30,13.0,13.0,12.3,12.4,136820,12.666666666666666,12.7,12.633333333333333,0.06666666666666643,15.090626650472775,-1
2015-11-17 00:00:00+05:30,12.35,13.7,12.25,12.4,523710,12.566666666666668,12.65,12.483333333333336,0.1666666666666643,15.090626650472775,-1
2015-11-18 00:00:00+05:30,13.3,13.3,12.55,12.7,141430,12.783333333333333,12.975,12.591666666666667,0.38333333333333286,15.090626650472775,-1
2015-11-19 00:00:00+05:30,12.35,13.1,12.35,12.5,183920,12.85,12.925,12.774999999999999,0.15000000000000213,15.090626650472775,-1
2015-11-26 00:00:00+05:30,12.9,13.3,12.75,12.8,261600,12.65,12.725,12.575000000000001,0.14999999999999858,15.090626650472775,-1
2015-11-27 00:00:00+05:30,13.1,13.1,11.4,12.9,177090,12.950000000000001,13.025,12.875000000000002,0.14999999999999858,14.73209400618726,-1
2015-11-30 00:00:00+05:30,13.1,14.35,12.9,13.8,1691220,12.466666666666667,12.25,12.683333333333334,0.43333333333333357,14.73209400618726,-1
2015-12-01 00:00:00+05:30,14.0,14.6,14.0,14.25,532400,13.683333333333332,13.625,13.741666666666664,0.11666666666666359,14.73209400618726,-1
2015-12-02 00:00:00+05:30,14.4,15.0,14.3,14.75,288990,14.283333333333333,14.3,14.266666666666666,0.03333333333333499,12.225656477341909,1
2015-12-03 00:00:00+05:30,14.8,14.9,13.7,14.2,250470,14.683333333333332,14.65,14.716666666666663,0.06666666666666288,12.225656477341909,1
2015-12-04 00:00:00+05:30,14.2,14.2,13.6,13.9,151260,14.266666666666666,14.3,14.23333333333333,0.06666666666666998,12.225656477341909,1
2015-12-07 00:00:00+05:30,14.1,14.4,13.6,14.0,115720,13.899999999999999,13.899999999999999,13.899999999999999,0.0,12.225656477341909,1
2015-12-08 00:00:00+05:30,14.05,14.1,12.9,13.0,114710,14.0,14.0,14.0,0.0,12.225656477341909,1
2015-12-09 00:00:00+05:30,13.4,13.4,12.6,13.05,96520,13.333333333333334,13.5,13.166666666666668,0.33333333333333215,12.225656477341909,1
2015-12-10 00:00:00+05:30,13.1,13.1,12.15,12.45,155660,13.016666666666666,13.0,13.033333333333331,0.03333333333333144,12.225656477341909,1
2015-12-11 00:00:00+05:30,12.5,12.8,12.3,12.7,1559020,12.566666666666668,12.625,12.508333333333336,0.11666666666666359,12.225656477341909,1
2015-12-14 00:00:00+05:30,12.3,12.9,12.3,12.6,1182490,12.6,12.55,12.649999999999999,0.09999999999999787,12.225656477341909,1
2015-12-21 00:00:00+05:30,12.5,12.7,12.4,12.65,37420,12.600000000000001,12.600000000000001,12.600000000000001,0.0,12.225656477341909,1
2015-12-22 00:00:00+05:30,12.7,12.9,12.5,12.6,62220,12.583333333333334,12.55,12.616666666666667,0.06666666666666643,12.225656477341909,1
2015-12-23 00:00:00+05:30,12.4,15.1,12.4,15.1,6615760,12.666666666666666,12.7,12.633333333333333,0.06666666666666643,11.529970743304757,1
2015-12-24 00:00:00+05:30,15.35,16.3,15.3,15.65,2149240,14.200000000000001,13.75,14.650000000000002,0.9000000000000021,13.572771913572566,1
2015-12-28 00:00:00+05:30,15.8,16.1,15.6,15.9,1372550,15.75,15.8,15.7,0.10000000000000142,13.671861037029664,1
2015-12-29 00:00:00+05:30,15.7,16.85,15.55,15.6,942460,15.866666666666667,15.850000000000001,15.883333333333333,0.03333333333333144,14.00498659554848,1
