day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,686.65,687.25,671.95,676.3,325176,,,,,,1
2015-09-02 00:00:00+05:30,681.35,687.05,674.7,677.7,345464,678.5,679.6,677.4,2.2000000000000455,,1
2015-09-03 00:00:00+05:30,680.85,685.3,675.3,682.9,243539,679.8166666666667,680.875,678.7583333333334,2.1166666666665606,,1
2015-09-04 00:00:00+05:30,677.7,680.7,662.0,675.05,328659,681.1666666666666,680.3,682.0333333333333,1.7333333333333485,,1
2015-09-07 00:00:00+05:30,672.35,679.3,667.35,672.15,277034,672.5833333333334,671.35,673.8166666666667,2.466666666666697,,1
2015-09-08 00:00:00+05:30,676.3,685.3,671.4,683.25,108408,672.9333333333334,673.325,672.5416666666667,0.783333333333303,,1
2015-09-09 00:00:00+05:30,687.85,699.6,685.75,699.6,144434,679.9833333333332,678.3499999999999,681.6166666666666,3.2666666666666515,,1
2015-09-10 00:00:00+05:30,689.25,693.2,682.35,691.05,281880,694.9833333333332,692.675,697.2916666666665,4.616666666666561,,1
2015-09-11 00:00:00+05:30,689.25,700.2,685.3,686.75,243778,688.8666666666668,687.7750000000001,689.9583333333335,2.183333333333394,,1
2015-09-14 00:00:00+05:30,691.25,696.95,688.5,694.3,170368,690.75,692.75,688.75,4.0,,1
2015-09-15 00:00:00+05:30,689.25,693.35,686.85,688.65,220146,693.25,692.725,693.775,1.0499999999999545,,1
2015-09-16 00:00:00+05:30,690.5,693.5,686.3,690.25,207468,689.6166666666667,690.1,689.1333333333333,0.966666666666697,,1
2015-09-18 00:00:00+05:30,696.85,707.0,692.25,692.25,150742,690.0166666666668,689.9,690.1333333333336,0.23333333333357587,,1
2015-09-21 00:00:00+05:30,691.65,694.05,683.3,688.05,201094,697.1666666666666,699.625,694.7083333333333,4.9166666666667425,,1
2015-09-22 00:00:00+05:30,689.7,693.25,675.05,682.25,657604,688.4666666666666,688.675,688.2583333333332,0.41666666666674246,,1
2015-09-23 00:00:00+05:30,677.3,688.45,674.3,683.6,169984,683.5166666666668,684.15,682.8833333333336,1.2666666666664241,,1
2015-09-24 00:00:00+05:30,683.1,689.25,680.7,684.85,461221,682.1166666666667,681.375,682.8583333333333,1.4833333333333485,,1
2015-09-28 00:00:00+05:30,684.5,692.05,682.95,687.65,254555,684.9333333333334,684.975,684.8916666666668,0.08333333333325754,,1
