day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,885.0,916.0,885.0,903.0,4306942,,,,,,1
2015-09-02 00:00:00+05:30,913.95,915.8,886.7,892.0,4788238,901.3333333333334,900.5,902.1666666666667,1.6666666666667425,,1
2015-09-03 00:00:00+05:30,896.05,901.85,881.15,885.8,2302774,898.1666666666666,901.25,895.0833333333333,6.1666666666667425,,1
2015-09-04 00:00:00+05:30,889.0,889.95,852.65,857.65,3070897,889.6,891.5,887.7,3.7999999999999545,,1
2015-09-11 00:00:00+05:30,845.0,851.85,840.5,844.6,2709057,866.75,871.3,862.2,9.099999999999909,,1
2015-09-14 00:00:00+05:30,852.65,858.95,846.1,856.9,2586320,845.65,846.175,845.125,1.0499999999999545,,1
2015-09-15 00:00:00+05:30,857.15,871.45,855.1,866.7,3816723,853.9833333333335,852.5250000000001,855.4416666666668,2.9166666666667425,,1
2015-09-16 00:00:00+05:30,876.8,891.75,876.55,886.8,5656494,864.4166666666666,863.2750000000001,865.5583333333332,2.2833333333330756,,1
2015-09-18 00:00:00+05:30,895.1,920.2,888.6,915.0,5210992,885.0333333333333,884.15,885.9166666666666,1.7666666666666515,,1
2015-09-21 00:00:00+05:30,909.05,912.0,895.1,899.95,3133624,907.9333333333334,904.4000000000001,911.4666666666667,7.066666666666606,,1
2015-09-22 00:00:00+05:30,908.8,908.9,891.55,898.85,3444549,902.35,903.55,901.1500000000001,2.3999999999998636,,1
2015-09-23 00:00:00+05:30,894.0,905.2,888.3,897.5,1892836,899.7666666666665,900.2249999999999,899.3083333333332,0.9166666666667425,,1
2015-09-24 00:00:00+05:30,900.45,900.45,888.6,890.0,4612457,897.0,896.75,897.25,0.5,,1
2015-09-28 00:00:00+05:30,892.0,892.0,857.4,863.5,3847217,893.0166666666668,894.5250000000001,891.5083333333334,3.0166666666666515,,1
2015-09-29 00:00:00+05:30,860.0,860.0,840.25,848.0,2131866,870.9666666666667,874.7,867.2333333333333,7.466666666666697,,1
2015-09-30 00:00:00+05:30,860.5,872.0,858.5,871.0,2856472,849.4166666666666,850.125,848.7083333333333,1.4166666666667425,,1
2015-10-01 00:00:00+05:30,873.25,895.0,873.25,888.25,2271626,867.1666666666666,865.25,869.0833333333333,3.8333333333332575,,1
2015-10-05 00:00:00+05:30,897.0,902.0,880.5,896.8,3135879,885.5,884.125,886.875,2.75,,1
2015-10-06 00:00:00+05:30,905.05,915.9,902.25,910.0,2362265,893.1,891.25,894.95,3.7000000000000455,,1
2015-10-07 00:00:00+05:30,915.05,928.7,903.05,927.0,2891026,909.3833333333333,909.075,909.6916666666666,0.6166666666665606,,1
2015-10-08 00:00:00+05:30,929.05,933.95,910.7,913.9,2013385,919.5833333333334,915.875,923.2916666666667,7.4166666666667425,,1
2015-10-09 00:00:00+05:30,922.4,922.55,901.45,905.0,1960707,919.5166666666668,922.325,916.7083333333335,5.616666666666561,,1
2015-10-16 00:00:00+05:30,888.0,891.85,881.1,890.5,1208409,909.6666666666666,912.0,907.3333333333333,4.6666666666667425,,1
2015-10-19 00:00:00+05:30,895.55,911.0,886.75,904.0,1997397,887.8166666666666,886.475,889.1583333333332,2.6833333333331666,,1
2015-10-20 00:00:00+05:30,910.85,913.05,899.7,900.1,1878676,900.5833333333334,898.875,902.2916666666667,3.4166666666667425,,1
2015-10-21 00:00:00+05:30,901.9,902.25,886.5,889.0,1270830,904.2833333333333,906.375,902.1916666666666,4.183333333333394,860.907,1
2015-10-23 00:00:00+05:30,901.8,903.85,883.1,886.0,1911807,892.5833333333334,894.375,890.7916666666667,3.5833333333332575,860.907,1
2015-10-26 00:00:00+05:30,890.45,894.1,886.15,888.8,1764090,890.9833333333332,893.475,888.4916666666664,4.983333333333576,860.907,1
2015-10-27 00:00:00+05:30,888.0,912.45,885.7,911.0,2895027,889.6833333333334,890.125,889.2416666666668,0.8833333333332121,860.907,1
2015-10-28 00:00:00+05:30,903.0,907.5,895.1,899.0,1936427,903.0500000000001,899.075,907.0250000000001,7.9500000000000455,860.907,1
2015-10-29 00:00:00+05:30,901.1,901.45,875.55,880.0,3265881,900.5333333333333,901.3,899.7666666666667,1.533333333333303,860.907,1
2015-10-30 00:00:00+05:30,881.7,892.8,876.9,887.9,2385222,885.6666666666666,888.5,882.8333333333333,5.6666666666667425,860.907,1
2015-11-02 00:00:00+05:30,875.15,876.45,857.55,865.2,1977555,885.8666666666667,884.8499999999999,886.8833333333334,2.0333333333335304,860.907,1
2015-11-03 00:00:00+05:30,870.1,877.75,862.95,866.6,1544200,866.4,867.0,865.8,1.2000000000000455,860.907,1
2015-11-04 00:00:00+05:30,868.0,874.5,850.0,851.0,2264347,869.1,870.35,867.85,2.5,905.9674186005443,-1
2015-11-05 00:00:00+05:30,849.85,849.85,809.15,811.7,4030567,858.5,862.25,854.75,7.5,874.8167218565226,-1
2015-11-06 00:00:00+05:30,816.05,822.0,800.8,802.4,3757211,823.5666666666666,829.5,817.6333333333332,11.866666666666788,856.6000529822617,-1
2015-11-09 00:00:00+05:30,761.0,771.75,745.75,759.9,7870911,808.4,811.4,805.4,6.0,806.6740508629712,-1
2015-11-10 00:00:00+05:30,752.15,764.15,724.15,735.0,7015323,759.1333333333333,758.75,759.5166666666667,0.7666666666666515,793.3570888284523,-1
2015-11-11 00:00:00+05:30,738.6,748.0,737.15,746.0,837337,741.1,744.15,738.0500000000001,6.099999999999909,790.8538052753142,-1
2015-11-13 00:00:00+05:30,745.1,752.4,736.0,741.0,4660010,743.7166666666667,742.575,744.8583333333333,2.283333333333303,790.8538052753142,-1
2015-11-16 00:00:00+05:30,743.65,747.5,732.6,738.55,3350653,743.1333333333333,744.2,742.0666666666666,2.1333333333334394,786.9952669417296,-1
2015-11-17 00:00:00+05:30,746.95,755.55,744.0,755.0,3846716,739.5499999999998,740.05,739.0499999999997,1.0000000000002274,786.9952669417296,-1
2015-11-18 00:00:00+05:30,754.9,761.3,748.85,754.0,2518178,751.5166666666668,749.775,753.2583333333336,3.483333333333576,786.9952669417296,-1
2015-11-19 00:00:00+05:30,758.4,759.4,738.7,743.2,4055250,754.7166666666667,755.075,754.3583333333333,0.716666666666697,786.9952669417296,-1
2015-11-26 00:00:00+05:30,717.05,740.0,717.05,737.25,8408408,747.1,749.05,745.1500000000001,3.8999999999998636,774.2007155452397,-1
