day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,50.0,51.0,49.0,50.0,6400400,,,,,,1
2015-09-02 00:00:00+05:30,50.0,50.5,50.0,50.0,3939100,50.0,50.0,50.0,0.0,,1
2015-09-03 00:00:00+05:30,51.0,52.5,51.0,52.0,14173900,50.166666666666664,50.25,50.08333333333333,0.1666666666666714,,1
2015-09-04 00:00:00+05:30,52.5,52.5,50.0,51.0,6733300,51.833333333333336,51.75,51.91666666666667,0.1666666666666714,,1
2015-09-07 00:00:00+05:30,51.5,51.5,50.0,50.5,5269600,51.166666666666664,51.25,51.08333333333333,0.1666666666666714,,1
2015-09-08 00:00:00+05:30,51.0,51.0,49.5,50.5,3854700,50.666666666666664,50.75,50.58333333333333,0.1666666666666714,,1
2015-09-09 00:00:00+05:30,51.0,51.0,50.0,50.0,5508200,50.333333333333336,50.25,50.41666666666667,0.1666666666666714,,1
2015-09-10 00:00:00+05:30,50.0,51.0,49.5,50.5,5638100,50.333333333333336,50.5,50.16666666666667,0.3333333333333286,,1
2015-09-16 00:00:00+05:30,52.5,53.0,51.5,52.0,4079300,50.333333333333336,50.25,50.41666666666667,0.1666666666666714,,1
2015-09-18 00:00:00+05:30,52.0,53.0,49.0,49.0,34391900,52.166666666666664,52.25,52.08333333333333,0.1666666666666714,,1
2015-09-21 00:00:00+05:30,49.0,50.0,49.0,49.5,7051800,50.333333333333336,51.0,49.66666666666667,1.3333333333333286,,1
2015-09-22 00:00:00+05:30,50.0,50.0,48.0,48.0,12566800,49.5,49.5,49.5,0.0,,1
2015-09-23 00:00:00+05:30,48.0,49.0,47.0,48.5,14312300,48.666666666666664,49.0,48.33333333333333,0.6666666666666714,,1
2015-09-24 00:00:00+05:30,48.5,49.0,48.0,48.5,2846300,48.166666666666664,48.0,48.33333333333333,0.3333333333333286,,1
2015-09-28 00:00:00+05:30,48.0,49.0,48.0,48.0,2256700,48.5,48.5,48.5,0.0,,1
2015-09-29 00:00:00+05:30,47.5,51.5,47.0,51.0,10468900,48.333333333333336,48.5,48.16666666666667,0.3333333333333286,,1
2015-09-30 00:00:00+05:30,51.0,52.0,50.0,51.5,8402100,49.833333333333336,49.25,50.41666666666667,1.1666666666666714,,1
2015-10-01 00:00:00+05:30,51.5,52.0,51.0,51.0,5194500,51.166666666666664,51.0,51.33333333333333,0.3333333333333286,,1
