day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,2278.65,2280.95,2234.45,2235.45,0,,,,,,1
2015-09-08 00:00:00+05:30,2248.1,2274.9,2222.6,2266.75,0,2250.2833333333333,2257.7,2242.866666666667,14.83333333333303,,1
2015-09-09 00:00:00+05:30,2299.15,2327.15,2291.3,2319.7,0,2254.75,2248.75,2260.75,12.0,,1
2015-09-10 00:00:00+05:30,2294.1,2317.5,2280.0,2317.5,0,2312.7166666666667,2309.2250000000004,2316.208333333333,6.983333333332666,,1
2015-09-11 00:00:00+05:30,2323.1,2331.65,2290.65,2298.2,0,2305.0,2298.75,2311.25,12.5,,1
2015-09-14 00:00:00+05:30,2309.35,2338.55,2298.35,2333.1,0,2306.8333333333335,2311.15,2302.516666666667,8.633333333333212,,1
2015-09-15 00:00:00+05:30,2337.6,2339.5,2307.85,2310.75,0,2323.3333333333335,2318.45,2328.216666666667,9.766666666667334,,1
2015-09-16 00:00:00+05:30,2331.65,2332.5,2308.3,2312.55,0,2319.366666666667,2323.675,2315.0583333333334,8.616666666666788,,1
2015-09-18 00:00:00+05:30,2331.35,2357.0,2330.95,2334.5,0,2317.7833333333333,2320.4,2315.1666666666665,5.233333333333576,,1
2015-09-21 00:00:00+05:30,2319.15,2333.85,2314.05,2328.4,0,2340.8166666666666,2343.975,2337.6583333333333,6.316666666666606,,1
2015-09-22 00:00:00+05:30,2340.5,2340.5,2261.2,2266.65,0,2325.433333333333,2323.95,2326.916666666666,2.9666666666662422,,1
2015-09-23 00:00:00+05:30,2244.25,2282.8,2242.65,2278.55,0,2289.4500000000003,2300.85,2278.0500000000006,22.799999999999272,,1
2015-09-24 00:00:00+05:30,2275.95,2275.95,2251.95,2259.95,0,2268.0000000000005,2262.7250000000004,2273.2750000000005,10.550000000000182,,1
2015-09-28 00:00:00+05:30,2263.5,2263.5,2231.15,2232.15,0,2262.6166666666663,2263.95,2261.283333333333,2.66666666666697,,1
2015-09-29 00:00:00+05:30,2207.5,2239.3,2184.7,2218.5,0,2242.2666666666664,2247.325,2237.208333333333,10.116666666666788,,1
2015-09-30 00:00:00+05:30,2240.75,2265.5,2230.5,2262.75,0,2214.1666666666665,2212.0,2216.333333333333,4.33333333333303,,1
2015-10-06 00:00:00+05:30,2340.55,2356.1,2330.35,2348.1,0,2252.9166666666665,2248.0,2257.833333333333,9.83333333333303,,1
2015-10-07 00:00:00+05:30,2354.55,2384.45,2350.85,2383.85,0,2344.85,2343.225,2346.475,3.25,,1
2015-10-08 00:00:00+05:30,2389.25,2391.55,2369.3,2376.75,0,2373.0499999999997,2367.6499999999996,2378.45,10.800000000000182,,1
2015-10-09 00:00:00+05:30,2394.2,2408.4,2378.05,2383.0,0,2379.2000000000003,2380.425,2377.9750000000004,2.449999999999818,,1
2015-10-12 00:00:00+05:30,2398.85,2419.45,2391.55,2398.65,0,2389.816666666667,2393.2250000000004,2386.4083333333338,6.816666666666606,,1
2015-10-13 00:00:00+05:30,2387.7,2401.2,2386.5,2397.55,0,2403.2166666666667,2405.5,2400.9333333333334,4.566666666666606,,1
2015-10-14 00:00:00+05:30,2397.7,2413.85,2390.55,2394.3,0,2395.0833333333335,2393.85,2396.316666666667,2.4666666666671517,,1
2015-10-15 00:00:00+05:30,2405.65,2421.5,2399.7,2421.05,0,2399.5666666666666,2402.2,2396.9333333333334,5.266666666666424,,1
2015-10-16 00:00:00+05:30,2428.6,2435.2,2411.95,2431.7,0,2414.0833333333335,2410.6,2417.566666666667,6.966666666667152,,1
2015-10-19 00:00:00+05:30,2443.35,2450.1,2431.7,2435.65,0,2426.2833333333333,2423.575,2428.991666666667,5.41666666666697,2363.4343999999996,1
2015-10-20 00:00:00+05:30,2437.35,2440.8,2416.1,2420.6,0,2439.1499999999996,2440.8999999999996,2437.3999999999996,3.5,2363.4343999999996,1
2015-10-21 00:00:00+05:30,2419.9,2438.3,2414.55,2422.45,0,2425.8333333333335,2428.45,2423.216666666667,5.233333333332666,2363.4343999999996,1
2015-10-23 00:00:00+05:30,2441.7,2454.6,2430.55,2433.45,0,2425.1,2426.425,2423.7749999999996,2.6500000000005457,2367.8213133184,1
2015-11-02 00:00:00+05:30,2389.65,2391.55,2366.4,2389.65,0,2439.5333333333333,2442.575,2436.491666666667,6.08333333333303,2367.8213133184,1
2015-11-03 00:00:00+05:30,2397.8,2408.25,2391.35,2402.0,0,2382.5333333333333,2378.9750000000004,2386.0916666666662,7.116666666665878,2367.8213133184,1
2015-11-04 00:00:00+05:30,2414.65,2421.3,2396.9,2397.05,0,2400.5333333333333,2399.8,2401.2666666666664,1.4666666666662422,2367.8213133184,1
2015-11-05 00:00:00+05:30,2398.9,2400.4,2376.55,2377.45,0,2405.0833333333335,2409.1000000000004,2401.0666666666666,8.033333333333758,2367.8213133184,1
2015-11-06 00:00:00+05:30,2380.75,2386.1,2360.3,2380.7,0,2384.8,2388.4750000000004,2381.125,7.350000000000364,2367.8213133184,1
2015-11-10 00:00:00+05:30,3498.85,3507.85,3479.2,3482.05,0,2375.7,2373.2,2378.2,5.0,3333.734625138277,1
2015-11-11 00:00:00+05:30,3483.95,3509.5,3483.95,3494.35,0,3489.6999999999994,3493.5249999999996,3485.874999999999,7.650000000000546,3341.1302401327457,1
2015-11-13 00:00:00+05:30,3468.1,3474.65,3441.2,3444.65,0,3495.933333333333,3496.725,3495.141666666666,1.5833333333339397,3341.1302401327457,1
2015-11-16 00:00:00+05:30,3437.2,3462.05,3429.45,3447.0,0,3453.5,3457.925,3449.075,8.850000000000364,3341.1302401327457,1
2015-11-17 00:00:00+05:30,3461.85,3482.5,3452.55,3476.4,0,3446.1666666666665,3445.75,3446.583333333333,0.8333333333330302,3341.1302401327457,1
2015-11-18 00:00:00+05:30,3479.9,3501.15,3458.7,3466.1,0,3470.4833333333336,3467.525,3473.441666666667,5.91666666666697,3341.1302401327457,1
2015-11-19 00:00:00+05:30,3486.15,3516.45,3482.8,3515.2,0,3475.316666666667,3479.925,3470.708333333334,9.216666666666242,3356.9329638534928,1
