day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,1876.0,1876.0,1798.55,1803.0,717777,,,,,,1
2015-09-08 00:00:00+05:30,1810.5,1839.4,1756.0,1822.9,904474,1825.8500000000001,1837.275,1814.4250000000002,22.84999999999991,,1
2015-09-09 00:00:00+05:30,1846.0,1875.0,1817.2,1841.0,743752,1806.1000000000001,1797.7,1814.5000000000002,16.800000000000182,,1
2015-09-10 00:00:00+05:30,1814.0,1829.9,1785.6,1820.9,711964,1844.3999999999999,1846.1,1842.6999999999998,3.400000000000091,,1
2015-09-11 00:00:00+05:30,1828.0,1839.85,1801.05,1812.15,513835,1812.1333333333332,1807.75,1816.5166666666664,8.766666666666424,,1
2015-09-14 00:00:00+05:30,1820.0,1845.9,1785.0,1840.0,551117,1817.6833333333332,1820.4499999999998,1814.9166666666665,5.533333333333303,,1
2015-09-15 00:00:00+05:30,1841.4,1856.0,1824.7,1837.0,489619,1823.6333333333332,1815.45,1831.8166666666664,16.366666666666333,,1
2015-09-16 00:00:00+05:30,1846.0,1863.35,1833.15,1845.0,463866,1839.2333333333333,1840.35,1838.1166666666668,2.233333333333121,,1
2015-09-18 00:00:00+05:30,1875.0,1910.0,1866.15,1895.0,1521078,1847.1666666666667,1848.25,1846.0833333333335,2.166666666666515,,1
2015-09-21 00:00:00+05:30,1876.6,1902.75,1870.35,1880.0,636733,1890.3833333333332,1888.075,1892.6916666666664,4.616666666666333,,1
2015-09-22 00:00:00+05:30,1891.15,1899.0,1862.85,1867.25,649294,1884.3666666666668,1886.55,1882.1833333333336,4.366666666666333,,1
2015-09-23 00:00:00+05:30,1860.0,1933.3,1841.05,1929.85,1124017,1876.3666666666668,1880.925,1871.8083333333336,9.116666666666333,,1
2015-09-24 00:00:00+05:30,1946.05,2002.0,1946.05,1991.0,2625696,1901.3999999999999,1887.175,1915.6249999999998,28.449999999999818,,1
2015-09-28 00:00:00+05:30,1995.0,2066.9,1990.15,2035.0,1828914,1979.6833333333334,1974.025,1985.3416666666667,11.316666666666606,,1
2015-09-29 00:00:00+05:30,2004.0,2035.7,1979.3,2022.3,1769772,2030.6833333333334,2028.525,2032.8416666666667,4.316666666666606,,1
2015-09-30 00:00:00+05:30,2030.1,2055.0,2020.0,2035.0,1265715,2012.4333333333334,2007.5,2017.3666666666668,9.866666666666788,,1
2015-10-06 00:00:00+05:30,2094.5,2128.1,2065.1,2075.0,886125,2036.6666666666667,2037.5,2035.8333333333335,1.666666666666515,,1
2015-10-07 00:00:00+05:30,2079.95,2102.0,2057.5,2070.0,733838,2089.4,2096.6,2082.2000000000003,14.399999999999636,,1
2015-10-08 00:00:00+05:30,2076.0,2080.65,2028.7,2047.9,891042,2076.5,2079.75,2073.25,6.5,,1
2015-10-09 00:00:00+05:30,2055.0,2070.0,2051.5,2061.15,783115,2052.4166666666665,2054.675,2050.158333333333,4.516666666667334,,1
2015-10-12 00:00:00+05:30,2065.0,2071.8,2002.1,2019.0,670326,2060.883333333333,2060.75,2061.0166666666664,0.26666666666642413,,1
2015-10-13 00:00:00+05:30,2005.0,2041.65,2005.0,2036.0,973367,2030.9666666666665,2036.95,2024.983333333333,11.966666666667152,,1
2015-10-14 00:00:00+05:30,2028.25,2077.9,2025.9,2063.0,967052,2027.55,2023.325,2031.7749999999999,8.449999999999818,,1
2015-10-15 00:00:00+05:30,2069.0,2112.0,2069.0,2098.5,1114195,2055.6,2051.9,2059.2999999999997,7.399999999999636,,1
2015-10-16 00:00:00+05:30,2095.1,2097.5,2035.2,2052.95,849523,2093.1666666666665,2090.5,2095.833333333333,5.33333333333303,,1
2015-10-19 00:00:00+05:30,2060.0,2099.0,2058.15,2072.0,668474,2061.883333333333,2066.35,2057.4166666666665,8.933333333333394,1968.6266799999999,1
2015-10-20 00:00:00+05:30,2100.0,2100.0,2058.05,2072.3,1706402,2076.383333333333,2078.575,2074.1916666666666,4.383333333333212,1970.1186128000002,1
2015-10-21 00:00:00+05:30,2080.0,2084.4,2060.0,2063.0,494825,2076.7833333333333,2079.025,2074.5416666666665,4.483333333333576,1970.1186128000002,1
2015-10-23 00:00:00+05:30,2088.45,2096.7,2072.2,2080.9,698449,2069.133333333333,2072.2,2066.0666666666666,6.133333333333212,1979.5119535564797,1
2015-10-26 00:00:00+05:30,2082.3,2096.85,2034.0,2042.1,1418593,2083.2666666666664,2084.45,2082.083333333333,2.366666666666788,1979.5119535564797,1
2015-10-27 00:00:00+05:30,2003.1,2022.1,1932.0,1940.0,3066924,2057.65,2065.425,2049.875,15.550000000000182,2087.395783602348,-1
2015-10-28 00:00:00+05:30,1920.0,1948.0,1885.0,1915.0,2454210,1964.7,1977.05,1952.3500000000001,24.699999999999818,2027.471952258254,-1
2015-10-29 00:00:00+05:30,1919.3,1935.75,1908.65,1927.0,1289211,1916.0,1916.5,1915.5,1.0,2027.471952258254,-1
2015-10-30 00:00:00+05:30,1924.0,1944.45,1911.15,1929.0,692581,1923.8,1922.2,1925.3999999999999,3.199999999999818,2027.471952258254,-1
2015-11-02 00:00:00+05:30,1928.05,1935.1,1868.0,1899.85,775883,1928.2,1927.8000000000002,1928.6,0.7999999999997272,2009.6543499531585,-1
2015-11-03 00:00:00+05:30,1910.0,1910.95,1866.05,1874.05,1429873,1900.9833333333333,1901.55,1900.4166666666667,1.133333333333212,1995.8721759550324,-1
2015-11-04 00:00:00+05:30,1892.0,1893.95,1851.0,1851.0,1361199,1883.6833333333334,1888.5,1878.8666666666668,9.633333333333212,1978.988288916831,-1
2015-11-10 00:00:00+05:30,1860.0,1870.9,1775.1,1792.0,781248,1865.3166666666666,1872.475,1858.1583333333333,14.316666666666606,1932.9167573601578,-1
2015-11-11 00:00:00+05:30,1814.0,1815.0,1793.95,1806.0,85571,1812.6666666666667,1823.0,1802.3333333333335,20.666666666666515,1911.8350870657514,-1
2015-11-13 00:00:00+05:30,1774.85,1796.15,1760.0,1785.0,1357047,1804.9833333333333,1804.475,1805.4916666666668,1.0166666666668789,1884.8206835831215,-1
2015-11-16 00:00:00+05:30,1785.0,1826.7,1761.0,1811.65,764031,1780.3833333333332,1778.075,1782.6916666666664,4.616666666666333,1884.8206835831215,-1
2015-11-17 00:00:00+05:30,1824.95,1833.05,1791.95,1798.0,710859,1799.7833333333335,1793.85,1805.7166666666672,11.866666666667243,1884.8206835831215,-1
2015-11-18 00:00:00+05:30,1797.95,1815.25,1772.55,1784.0,647153,1807.6666666666667,1812.5,1802.8333333333335,9.666666666666515,1884.8206835831215,-1
2015-11-19 00:00:00+05:30,1794.95,1819.95,1759.6,1816.05,632219,1790.6000000000001,1793.9,1787.3000000000002,6.599999999999909,1884.8206835831215,-1
2015-11-20 00:00:00+05:30,1808.0,1827.3,1790.5,1815.0,429969,1798.5333333333335,1789.775,1807.291666666667,17.51666666666688,1884.8206835831215,-1
2015-11-23 00:00:00+05:30,1817.0,1845.0,1810.5,1842.7,476638,1810.9333333333334,1808.9,1812.9666666666667,4.066666666666606,1884.8206835831215,-1
2015-11-24 00:00:00+05:30,1843.0,1867.2,1829.0,1857.0,833921,1832.7333333333333,1827.75,1837.7166666666667,9.966666666666697,1884.8206835831215,-1
2015-11-26 00:00:00+05:30,1863.0,1863.5,1831.8,1850.75,856921,1851.0666666666666,1848.1,1854.0333333333333,5.933333333333394,1884.8206835831215,-1
2015-11-27 00:00:00+05:30,1851.55,1852.0,1805.5,1822.85,699134,1848.6833333333334,1847.65,1849.7166666666667,2.066666666666606,1884.8206835831215,-1
2015-11-30 00:00:00+05:30,1806.15,1819.9,1783.1,1795.0,1461052,1826.7833333333335,1828.75,1824.816666666667,3.933333333332939,1884.8206835831215,-1
2015-12-01 00:00:00+05:30,1798.55,1817.75,1793.0,1810.1,475625,1799.3333333333333,1801.5,1797.1666666666665,4.333333333333485,1884.8206835831215,-1
2015-12-02 00:00:00+05:30,1819.9,1878.15,1812.85,1872.25,877815,1806.95,1805.375,1808.525,3.150000000000091,1884.8206835831215,-1
2015-12-03 00:00:00+05:30,1868.9,1868.9,1817.25,1824.8,857284,1854.4166666666667,1845.5,1863.3333333333335,17.833333333333485,1884.8206835831215,-1
2015-12-04 00:00:00+05:30,1815.0,1835.9,1796.55,1802.0,952559,1836.9833333333333,1843.075,1830.8916666666667,12.183333333333394,1884.8206835831215,-1
2015-12-07 00:00:00+05:30,1816.6,1836.0,1808.0,1832.8,510689,1811.4833333333333,1816.225,1806.7416666666668,9.483333333333121,1884.8206835831215,-1
2015-12-08 00:00:00+05:30,1827.85,1827.85,1800.0,1803.1,583533,1825.6000000000001,1822.0,1829.2000000000003,7.200000000000273,1884.8206835831215,-1
