day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,238.2,240.5,228.2,231.1,220072,,,,,,1
2015-09-02 00:00:00+05:30,235.8,238.0,231.1,232.7,710994,233.26666666666665,234.35,232.1833333333333,2.1666666666666856,,1
2015-09-03 00:00:00+05:30,233.0,244.6,231.9,243.4,616332,233.9333333333333,234.55,233.3166666666666,1.2333333333334053,,1
2015-09-04 00:00:00+05:30,242.5,242.7,236.2,239.2,220222,239.96666666666667,238.25,241.68333333333334,3.433333333333337,,1
2015-09-11 00:00:00+05:30,242.0,245.5,239.9,240.4,170555,239.36666666666665,239.45,239.2833333333333,0.16666666666668561,,1
2015-09-14 00:00:00+05:30,244.2,244.2,238.0,240.8,375805,241.9333333333333,242.7,241.16666666666663,1.5333333333333599,,1
2015-09-15 00:00:00+05:30,243.0,243.0,233.6,235.8,2050995,241.0,241.1,240.9,0.19999999999998863,,1
2015-09-16 00:00:00+05:30,238.2,239.4,234.6,235.0,1435419,237.4666666666667,238.3,236.63333333333338,1.6666666666666288,,1
2015-09-18 00:00:00+05:30,238.2,240.6,233.2,235.3,900833,236.33333333333334,237.0,235.66666666666669,1.3333333333333144,,1
2015-09-21 00:00:00+05:30,233.9,250.1,233.9,250.1,1548453,236.36666666666665,236.89999999999998,235.83333333333331,1.0666666666666629,,1
2015-09-22 00:00:00+05:30,249.2,255.8,241.6,253.4,859516,244.70000000000002,242.0,247.40000000000003,5.400000000000034,,1
2015-09-23 00:00:00+05:30,251.9,256.3,244.6,246.8,1319760,250.26666666666665,248.7,251.83333333333331,3.1333333333333258,,1
2015-09-24 00:00:00+05:30,246.2,246.3,239.4,240.6,887184,249.23333333333335,250.45,248.0166666666667,2.4333333333332803,,1
2015-09-28 00:00:00+05:30,247.7,250.1,242.0,242.3,301548,242.10000000000002,242.85000000000002,241.35000000000002,1.5,,1
2015-09-29 00:00:00+05:30,240.1,244.4,236.1,243.1,388642,244.80000000000004,246.05,243.55000000000007,2.499999999999943,,1
2015-09-30 00:00:00+05:30,243.9,244.4,240.8,243.0,322271,241.20000000000002,240.25,242.15000000000003,1.900000000000034,,1
2015-10-06 00:00:00+05:30,249.0,249.6,242.8,246.8,217731,242.73333333333335,242.60000000000002,242.86666666666667,0.2666666666666515,,1
2015-10-07 00:00:00+05:30,247.3,251.0,245.4,249.9,821443,246.4,246.2,246.60000000000002,0.4000000000000341,,1
2015-10-08 00:00:00+05:30,250.6,251.5,245.6,251.1,154239,248.76666666666665,248.2,249.33333333333331,1.1333333333333258,,1
2015-10-09 00:00:00+05:30,248.8,251.5,243.8,243.9,474477,249.4,248.55,250.25,1.6999999999999886,,1
2015-10-12 00:00:00+05:30,245.3,251.1,245.1,250.8,334451,246.4,247.65,245.15,2.5,,1
2015-10-13 00:00:00+05:30,249.6,253.4,246.4,250.3,350878,249.0,248.1,249.9,1.8000000000000114,,1
2015-10-14 00:00:00+05:30,252.0,265.6,248.3,256.3,889556,250.03333333333333,249.9,250.16666666666666,0.2666666666666515,,1
2015-10-15 00:00:00+05:30,259.2,264.4,249.5,262.0,886018,256.73333333333335,256.95000000000005,256.51666666666665,0.43333333333339397,,1
2015-10-16 00:00:00+05:30,262.0,263.3,253.3,255.1,483961,258.6333333333333,256.95,260.31666666666666,3.3666666666666742,,1
2015-10-19 00:00:00+05:30,255.1,259.2,254.4,254.9,675447,257.23333333333335,258.3,256.1666666666667,2.1333333333333258,240.18,1
2015-10-20 00:00:00+05:30,254.4,262.0,254.4,260.6,659048,256.1666666666667,256.8,255.53333333333336,1.2666666666666515,240.523968,1
2015-10-21 00:00:00+05:30,261.1,262.0,258.1,258.1,172232,259.0,258.2,259.8,1.6000000000000227,242.76900928,1
2015-10-23 00:00:00+05:30,261.5,272.0,249.0,252.5,1047587,259.40000000000003,260.05,258.75000000000006,1.2999999999999545,242.76900928,1
2015-11-02 00:00:00+05:30,252.5,258.2,247.8,253.3,119010,257.8333333333333,260.5,255.16666666666663,5.333333333333371,242.76900928,1
