day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2023-08-21 00:00:00+05:30,299.95,299.95,248.9,248.9,70986643,,,,,,1
2023-08-22 00:00:00+05:30,236.45,236.45,236.45,236.45,6499153,265.9166666666667,274.425,257.40833333333336,17.01666666666665,,1
2023-08-23 00:00:00+05:30,224.65,224.65,224.65,224.65,3712052,236.44999999999996,236.45,236.44999999999993,5.684341886080802e-14,,1
2023-08-24 00:00:00+05:30,213.45,213.45,213.45,213.45,25574902,224.65,224.65,224.65,0.0,,1
2023-08-25 00:00:00+05:30,202.8,224.1,202.8,221.0,232139846,213.44999999999996,213.45,213.44999999999993,5.684341886080802e-14,,1
2023-08-28 00:00:00+05:30,213.35,222.25,207.55,210.35,84658565,215.96666666666667,213.45,218.48333333333335,5.03333333333336,,1
2023-08-29 00:00:00+05:30,212.0,221.7,207.25,221.7,91846224,213.38333333333333,214.9,211.86666666666665,3.03333333333336,,1
2023-08-30 00:00:00+05:30,224.9,231.25,224.7,231.25,19626597,216.88333333333333,214.475,219.29166666666666,4.816666666666663,,1
2023-08-31 00:00:00+05:30,241.7,242.8,231.15,240.0,119937008,229.0666666666667,227.975,230.1583333333334,2.183333333333394,,1
2023-09-01 00:00:00+05:30,235.0,245.15,234.2,245.15,38334924,237.98333333333335,236.97500000000002,238.99166666666667,2.0166666666666515,,1
2023-09-04 00:00:00+05:30,255.3,266.95,249.0,254.5,97034816,241.5,239.675,243.325,3.6499999999999773,,1
2023-09-05 00:00:00+05:30,257.0,260.0,253.0,255.3,46047176,256.81666666666666,257.975,255.6583333333333,2.3166666666667197,,1
2023-09-06 00:00:00+05:30,247.0,259.8,246.05,253.7,221033367,256.09999999999997,256.5,255.69999999999993,0.8000000000000682,,1
2023-09-07 00:00:00+05:30,252.0,257.3,251.25,252.7,42390335,253.1833333333333,252.925,253.4416666666666,0.5166666666665947,,1
2023-09-08 00:00:00+05:30,254.0,255.0,249.5,253.5,35438431,253.75,254.275,253.225,1.0500000000000114,,1
2023-09-11 00:00:00+05:30,256.95,257.7,250.0,250.5,24472217,252.66666666666666,252.25,253.08333333333331,0.8333333333333144,,1
2023-09-12 00:00:00+05:30,251.75,252.0,240.9,244.0,38793773,252.73333333333335,253.85,251.6166666666667,2.2333333333332916,,1
2023-09-13 00:00:00+05:30,244.8,247.8,236.6,241.0,27150556,245.63333333333333,246.45,244.81666666666666,1.6333333333333258,,1
2023-09-20 00:00:00+05:30,230.4,232.0,229.0,229.95,17810836,241.79999999999998,242.2,241.39999999999998,0.8000000000000114,,1
2023-09-21 00:00:00+05:30,230.0,235.6,226.8,227.7,32631317,230.3166666666667,230.5,230.13333333333338,0.3666666666666174,,1
2023-09-22 00:00:00+05:30,227.95,232.25,226.35,228.1,38000300,230.0333333333333,231.2,228.86666666666662,2.3333333333333712,,1
2023-09-25 00:00:00+05:30,230.0,230.85,227.5,229.05,13166202,228.9,229.3,228.5,0.8000000000000114,,1
2023-09-26 00:00:00+05:30,231.1,231.7,230.0,230.7,7841655,229.13333333333335,229.175,229.0916666666667,0.08333333333331439,,1
2023-09-27 00:00:00+05:30,231.2,231.2,227.0,227.55,10830439,230.79999999999998,230.85,230.74999999999997,0.10000000000002274,,1
2023-09-28 00:00:00+05:30,228.0,228.85,224.75,224.95,9023990,228.58333333333334,229.1,228.0666666666667,1.033333333333303,,1
2023-09-29 00:00:00+05:30,225.9,232.9,225.0,231.0,12182655,226.1833333333333,226.8,225.5666666666666,1.2333333333334053,205.71944,1
2023-10-03 00:00:00+05:30,231.5,233.9,230.55,231.1,12822331,229.63333333333333,228.95,230.31666666666666,1.3666666666666742,209.65566240000004,1
2023-10-04 00:00:00+05:30,230.0,230.0,223.5,224.6,22879401,231.85000000000002,232.22500000000002,231.47500000000002,0.75,209.65566240000004,1
2023-10-05 00:00:00+05:30,225.9,227.9,224.2,225.05,13709798,226.03333333333333,226.75,225.31666666666666,1.4333333333333371,209.65566240000004,1
2023-10-06 00:00:00+05:30,226.5,227.65,223.7,225.25,7389371,225.7166666666667,226.05,225.38333333333338,0.6666666666666288,209.65566240000004,1
2023-10-09 00:00:00+05:30,223.0,223.0,218.85,219.55,9444824,225.53333333333333,225.675,225.39166666666665,0.28333333333335986,209.65566240000004,1
2023-10-10 00:00:00+05:30,221.0,223.9,219.75,220.7,10312043,220.4666666666667,220.925,220.00833333333338,0.9166666666666288,209.65566240000004,1
2023-10-11 00:00:00+05:30,222.0,227.7,220.6,226.2,11587002,221.44999999999996,221.825,221.07499999999993,0.7500000000000568,209.65566240000004,1
2023-10-12 00:00:00+05:30,227.0,227.4,224.75,224.9,7605481,224.83333333333334,224.14999999999998,225.5166666666667,1.366666666666731,209.65566240000004,1
2023-10-13 00:00:00+05:30,224.0,225.9,222.0,224.0,9862183,225.6833333333333,226.075,225.29166666666663,0.7833333333333599,209.65566240000004,1
2023-10-19 00:00:00+05:30,216.0,216.0,209.05,214.6,40971729,223.96666666666667,223.95,223.98333333333335,0.03333333333335986,209.65566240000004,1
2023-10-20 00:00:00+05:30,215.5,217.0,213.0,214.0,10918477,213.21666666666667,212.525,213.90833333333333,1.3833333333333258,209.65566240000004,1
2023-10-23 00:00:00+05:30,214.0,214.2,204.25,205.0,17388505,214.66666666666666,215.0,214.33333333333331,0.6666666666666856,228.24861154779066,-1
