day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,147.99,151.86,144.21,144.65,3603437,,,,,,1
2015-09-08 00:00:00+05:30,145.86,153.45,143.63,150.74,4930801,146.90666666666667,148.03500000000003,145.7783333333333,2.2566666666667174,,1
2015-09-09 00:00:00+05:30,154.18,163.51,151.28,160.95,7918832,149.27333333333334,148.54,150.0066666666667,1.466666666666697,,1
2015-09-10 00:00:00+05:30,156.74,160.32,154.42,158.77,4371862,158.57999999999998,157.39499999999998,159.765,2.3700000000000045,,1
2015-09-11 00:00:00+05:30,160.85,162.06,155.68,156.26,4017174,157.83666666666667,157.37,158.30333333333334,0.9333333333333371,,1
2015-09-14 00:00:00+05:30,157.56,164.09,156.79,163.08,4479592,158.0,158.87,157.13,1.740000000000009,,1
2015-09-15 00:00:00+05:30,162.93,165.2,159.69,159.98,3517370,161.32000000000002,160.44,162.20000000000005,1.7600000000000477,,1
2015-09-16 00:00:00+05:30,163.75,164.53,160.42,162.16,2844478,161.62333333333333,162.445,160.80166666666668,1.6433333333333167,,1
2015-09-18 00:00:00+05:30,164.82,172.46,164.58,167.96,5985627,162.37,162.475,162.26500000000001,0.20999999999997954,,1
2015-09-21 00:00:00+05:30,165.78,172.75,164.82,172.17,4089251,168.33333333333334,168.52,168.14666666666668,0.37333333333333485,,1
2015-09-22 00:00:00+05:30,173.23,175.17,163.12,163.51,4671247,169.91333333333333,168.785,171.04166666666666,2.2566666666666606,,1
2015-09-23 00:00:00+05:30,160.85,171.1,160.08,170.81,5496034,167.26666666666665,169.14499999999998,165.38833333333332,3.7566666666666606,,1
2015-09-24 00:00:00+05:30,169.56,172.94,168.3,170.23,3543414,167.33,165.59,169.07000000000002,3.480000000000018,,1
2015-09-28 00:00:00+05:30,170.33,173.72,168.83,170.38,2721602,170.49,170.62,170.36,0.2599999999999909,,1
2015-09-29 00:00:00+05:30,167.72,175.7,163.46,170.52,8605012,170.9766666666667,171.275,170.67833333333337,0.5966666666666356,,1
2015-09-30 00:00:00+05:30,172.55,173.52,164.62,166.46,4784371,169.89333333333332,169.57999999999998,170.20666666666665,0.6266666666666652,,1
2015-10-06 00:00:00+05:30,174.3,176.57,169.22,174.49,3944412,168.20000000000002,169.07,167.33000000000004,1.7399999999999523,,1
2015-10-07 00:00:00+05:30,174.49,178.45,173.67,175.07,4083358,173.42666666666665,172.89499999999998,173.95833333333331,1.0633333333333326,,1
2015-10-08 00:00:00+05:30,174.3,178.7,173.04,175.26,3633954,175.73000000000002,176.06,175.40000000000003,0.6599999999999682,,1
2015-10-09 00:00:00+05:30,177.2,178.89,171.39,171.88,3520008,175.66666666666666,175.87,175.4633333333333,0.4066666666666947,,1
2015-10-12 00:00:00+05:30,171.64,174.59,168.88,172.26,2646888,174.0533333333333,175.14,172.96666666666664,2.173333333333346,,1
2015-10-13 00:00:00+05:30,172.8,174.01,169.17,170.62,2030713,171.91,171.735,172.08499999999998,0.3499999999999659,,1
2015-10-14 00:00:00+05:30,171.01,172.17,165.78,166.27,2464838,171.26666666666665,171.58999999999997,170.94333333333333,0.646666666666647,,1
2015-10-15 00:00:00+05:30,167.72,169.6,167.23,169.07,2087504,168.07333333333335,168.975,167.1716666666667,1.8033333333332848,,1
2015-10-16 00:00:00+05:30,169.65,169.65,163.95,166.36,3323541,168.63333333333333,168.415,168.85166666666666,0.4366666666666674,,1
2015-10-19 00:00:00+05:30,167.19,167.91,163.22,164.72,2096858,166.65333333333334,166.8,166.50666666666666,0.29333333333335077,151.8376,1
2015-10-20 00:00:00+05:30,165.25,167.72,164.09,164.82,1993878,165.28333333333333,165.565,165.00166666666667,0.5633333333333326,151.8376,1
2015-10-21 00:00:00+05:30,165.3,165.78,159.11,160.8,2671022,165.54333333333332,165.905,165.18166666666664,0.7233333333333576,151.8376,1
2015-10-23 00:00:00+05:30,163.37,163.95,159.06,159.26,2099487,161.89666666666668,162.445,161.34833333333336,1.0966666666666356,151.8376,1
2015-10-26 00:00:00+05:30,161.29,161.43,154.95,155.0,2632356,160.75666666666666,161.505,160.00833333333333,1.4966666666666697,151.8376,1
2015-10-27 00:00:00+05:30,154.66,158.87,154.08,157.66,2118505,157.12666666666667,158.19,156.06333333333333,2.126666666666665,151.8376,1
2015-10-28 00:00:00+05:30,156.89,159.88,153.26,155.1,3485950,156.87,156.47500000000002,157.265,0.7899999999999636,151.8376,1
2015-10-29 00:00:00+05:30,154.9,156.6,150.31,150.7,5237261,156.08,156.57,155.59000000000003,0.9799999999999613,167.34874290061296,-1
2015-10-30 00:00:00+05:30,151.95,153.21,147.21,147.7,4283232,152.53666666666666,153.45499999999998,151.61833333333334,1.8366666666666447,164.02799318458847,-1
2015-11-05 00:00:00+05:30,154.56,155.92,151.47,153.02,2153904,149.37333333333333,150.21,148.53666666666666,1.6733333333333462,164.02799318458847,-1
2015-11-06 00:00:00+05:30,154.37,156.69,147.75,153.5,7420412,153.47,153.695,153.245,0.44999999999998863,164.02799318458847,-1
2015-11-09 00:00:00+05:30,150.6,156.01,150.07,154.08,3842756,152.64666666666668,152.22,153.07333333333335,0.853333333333353,164.02799318458847,-1
2015-11-10 00:00:00+05:30,153.69,158.72,150.99,152.24,3480497,153.38666666666666,153.04,153.73333333333332,0.693333333333328,164.02799318458847,-1
