day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,310.4,314.0,290.2,292.95,231860,,,,,,1
2015-09-02 00:00:00+05:30,297.4,298.9,293.0,298.0,140692,299.05,302.1,296.0,6.100000000000023,,1
2015-09-03 00:00:00+05:30,297.0,310.0,294.0,302.55,223183,296.6333333333333,295.95,297.31666666666666,1.3666666666666742,,1
2015-09-04 00:00:00+05:30,298.5,299.6,290.85,293.05,144663,302.18333333333334,302.0,302.3666666666667,0.36666666666667425,,1
2015-09-11 00:00:00+05:30,290.75,290.75,280.5,288.5,164411,294.5,295.225,293.775,1.4500000000000455,,1
2015-09-14 00:00:00+05:30,288.15,296.0,285.0,295.0,255697,286.5833333333333,285.625,287.54166666666663,1.9166666666666288,,1
2015-09-15 00:00:00+05:30,298.5,316.25,297.0,313.0,593045,292.0,290.5,293.5,3.0,,1
2015-09-16 00:00:00+05:30,318.05,323.0,305.55,306.5,350810,308.75,306.625,310.875,4.25,,1
2015-09-18 00:00:00+05:30,312.7,325.0,310.1,323.95,310477,311.68333333333334,314.275,309.0916666666667,5.18333333333328,,1
2015-09-21 00:00:00+05:30,321.0,331.35,318.8,325.0,175551,319.68333333333334,317.55,321.81666666666666,4.2666666666666515,,1
2015-09-22 00:00:00+05:30,327.7,327.7,309.4,315.15,110184,325.05,325.07500000000005,325.025,0.05000000000006821,,1
2015-09-23 00:00:00+05:30,313.45,317.7,307.0,315.0,100633,317.41666666666663,318.54999999999995,316.2833333333333,2.2666666666666515,,1
2015-09-24 00:00:00+05:30,314.65,328.1,313.5,319.0,283411,313.23333333333335,312.35,314.1166666666667,1.7666666666666515,,1
2015-09-28 00:00:00+05:30,325.0,325.0,311.0,314.85,109761,320.2,320.8,319.59999999999997,1.2000000000000455,,1
2015-09-29 00:00:00+05:30,311.95,312.8,301.6,308.0,289721,316.95,318.0,315.9,2.1000000000000227,,1
2015-09-30 00:00:00+05:30,310.5,336.5,310.5,329.0,1039713,307.4666666666667,307.20000000000005,307.73333333333335,0.533333333333303,,1
2015-10-01 00:00:00+05:30,332.9,333.9,316.55,320.8,428861,325.3333333333333,323.5,327.16666666666663,3.6666666666666288,,1
2015-10-05 00:00:00+05:30,322.5,326.95,319.5,320.8,346311,323.75,325.225,322.275,2.9500000000000455,,1
2015-10-12 00:00:00+05:30,338.95,344.0,334.3,336.55,97007,322.4166666666667,323.225,321.60833333333335,1.6166666666666742,,1
2015-10-13 00:00:00+05:30,335.1,343.7,331.8,333.65,115026,338.2833333333333,339.15,337.41666666666663,1.7333333333333485,,1
