day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-07 00:00:00+05:30,2912.05,2939.3,2850.0,2859.0,186580,,,,,,1
2015-09-08 00:00:00+05:30,2879.0,2895.0,2809.0,2881.6,289760,2882.7666666666664,2894.65,2870.8833333333328,23.766666666667334,,1
2015-09-09 00:00:00+05:30,2911.85,2999.0,2910.0,2985.0,211047,2861.866666666667,2852.0,2871.7333333333336,19.733333333333576,,1
2015-09-10 00:00:00+05:30,2930.0,2978.95,2902.1,2978.15,155980,2964.6666666666665,2954.5,2974.833333333333,20.33333333333303,,1
2015-09-11 00:00:00+05:30,2993.85,2997.2,2923.7,2933.0,120021,2953.066666666666,2940.5249999999996,2965.6083333333327,25.08333333333303,,1
2015-09-14 00:00:00+05:30,2951.0,2963.55,2920.1,2948.0,126671,2951.2999999999997,2960.45,2942.1499999999996,18.300000000000182,,1
2015-09-15 00:00:00+05:30,2964.0,2964.0,2902.9,2911.5,146492,2943.883333333333,2941.825,2945.9416666666666,4.116666666666788,,1
2015-09-21 00:00:00+05:30,2921.1,2926.75,2873.15,2903.0,202756,2926.133333333333,2933.45,2918.8166666666666,14.633333333333212,,1
2015-09-22 00:00:00+05:30,2920.05,2936.25,2790.0,2795.0,303954,2900.9666666666667,2899.95,2901.9833333333336,2.0333333333337578,,1
2015-09-23 00:00:00+05:30,2788.3,2805.0,2757.7,2775.0,485272,2840.4166666666665,2863.125,2817.708333333333,45.41666666666697,,1
2015-09-24 00:00:00+05:30,2783.0,2828.0,2726.95,2826.7,287544,2779.2333333333336,2781.35,2777.1166666666672,4.233333333332666,,1
2015-09-28 00:00:00+05:30,2771.05,2785.0,2712.45,2717.8,402642,2793.883333333333,2777.475,2810.2916666666665,32.816666666666606,,1
2015-09-29 00:00:00+05:30,2700.0,2762.0,2622.05,2695.95,386119,2738.4166666666665,2748.725,2728.108333333333,20.616666666666788,,1
2015-09-30 00:00:00+05:30,2727.5,2741.55,2655.8,2679.9,755600,2693.3333333333335,2692.025,2694.641666666667,2.616666666666788,,1
2015-10-01 00:00:00+05:30,2669.0,2779.5,2669.0,2775.95,676695,2692.4166666666665,2698.675,2686.158333333333,12.516666666667334,,1
2015-10-05 00:00:00+05:30,2793.35,2830.0,2781.2,2815.5,556091,2741.4833333333336,2724.25,2758.716666666667,34.46666666666715,,1
2015-10-06 00:00:00+05:30,2831.8,2831.8,2753.15,2768.5,374002,2808.9,2805.6,2812.2000000000003,6.600000000000364,,1
2015-10-07 00:00:00+05:30,2756.0,2790.0,2735.1,2745.4,444993,2784.4833333333336,2792.4750000000004,2776.491666666667,15.983333333333576,,1
2015-10-08 00:00:00+05:30,2760.0,2828.2,2748.85,2816.0,237864,2756.8333333333335,2762.55,2751.116666666667,11.433333333333394,,1
2015-10-09 00:00:00+05:30,2830.3,2879.05,2801.8,2820.0,255866,2797.683333333333,2788.5249999999996,2806.8416666666662,18.316666666666606,,1
2015-10-12 00:00:00+05:30,2840.0,2870.0,2812.15,2846.0,95585,2833.616666666667,2840.425,2826.8083333333334,13.616666666666788,,1
2015-10-13 00:00:00+05:30,2844.8,2918.4,2841.7,2900.0,252571,2842.7166666666667,2841.075,2844.3583333333336,3.2833333333337578,,1
2015-10-14 00:00:00+05:30,2906.7,2934.8,2890.75,2916.0,135336,2886.7000000000003,2880.05,2893.3500000000004,13.300000000000182,,1
2015-10-15 00:00:00+05:30,2910.0,2971.05,2910.0,2957.35,203669,2913.85,2912.775,2914.9249999999997,2.149999999999636,,1
2015-10-21 00:00:00+05:30,2919.9,2942.85,2883.0,2895.0,191071,2946.133333333333,2940.525,2951.7416666666663,11.216666666666242,,1
2015-10-23 00:00:00+05:30,2912.0,2927.95,2888.0,2897.3,342604,2906.9500000000003,2912.925,2900.9750000000004,11.949999999999818,2751.809,1
2015-10-26 00:00:00+05:30,2909.0,2923.2,2830.0,2841.7,206382,2904.4166666666665,2907.975,2900.858333333333,7.116666666666788,2751.809,1
2015-10-27 00:00:00+05:30,2839.0,2915.95,2836.35,2902.0,267674,2864.9666666666667,2876.6,2853.3333333333335,23.266666666666424,2751.809,1
2015-10-28 00:00:00+05:30,2902.0,2908.9,2869.0,2897.95,343511,2884.7666666666664,2876.1499999999996,2893.383333333333,17.233333333333576,2751.809,1
2015-10-29 00:00:00+05:30,2894.8,2944.0,2877.6,2928.95,499339,2891.9499999999994,2888.95,2894.949999999999,5.9999999999990905,2755.8742404317186,1
2015-10-30 00:00:00+05:30,2945.0,2945.0,2856.05,2906.0,154694,2916.85,2910.8,2922.8999999999996,12.099999999999454,2755.8742404317186,1
2015-11-02 00:00:00+05:30,2905.9,2933.25,2860.25,2921.0,245745,2902.35,2900.525,2904.1749999999997,3.649999999999636,2755.8742404317186,1
2015-11-03 00:00:00+05:30,2933.95,2959.0,2918.9,2923.05,175249,2904.8333333333335,2896.75,2912.916666666667,16.16666666666697,2786.5090975825965,1
