day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2017-03-24 00:00:00+05:30,635.5,640.45,612.75,615.25,4855375,,,,,,1
2017-03-27 00:00:00+05:30,614.8,623.0,602.6,617.95,3529846,622.8166666666667,626.6,619.0333333333334,7.566666666666606,,1
2017-03-28 00:00:00+05:30,617.95,633.4,615.1,625.55,2969515,614.5166666666667,612.8,616.2333333333333,3.433333333333394,,1
2017-03-29 00:00:00+05:30,631.25,637.0,622.4,624.0,2401378,624.6833333333333,624.25,625.1166666666666,0.8666666666665606,,1
2017-03-30 00:00:00+05:30,625.0,635.0,622.2,634.1,1320969,627.8000000000001,629.7,625.9000000000001,3.7999999999999545,,1
2017-03-31 00:00:00+05:30,634.45,652.05,630.0,638.0,2068694,630.4333333333334,628.6,632.2666666666668,3.6666666666667425,,1
2017-04-03 00:00:00+05:30,640.0,643.0,633.0,635.0,989275,640.0166666666667,641.025,639.0083333333333,2.0166666666666515,,1
2017-04-05 00:00:00+05:30,638.0,644.8,628.3,632.1,815380,637.0,638.0,636.0,2.0,,1
2017-04-06 00:00:00+05:30,632.75,668.4,630.2,663.9,5157081,635.0666666666666,636.55,633.5833333333333,2.966666666666697,,1
2017-04-07 00:00:00+05:30,664.7,761.35,664.7,758.05,16429348,654.1666666666666,649.3,659.0333333333333,9.733333333333348,,1
2017-04-10 00:00:00+05:30,765.0,806.9,759.5,777.7,14301953,728.0333333333334,713.0250000000001,743.0416666666667,30.01666666666665,,1
2017-04-11 00:00:00+05:30,777.5,790.95,769.05,778.0,4261321,781.3666666666668,783.2,779.5333333333335,3.666666666666515,,1
2017-04-12 00:00:00+05:30,780.05,782.85,755.05,758.0,2425876,779.3333333333334,780.0,778.6666666666667,1.3333333333332575,,1
2017-04-13 00:00:00+05:30,756.2,806.8,756.2,780.5,6259010,765.3000000000001,768.95,761.6500000000001,7.2999999999999545,,1
2017-04-17 00:00:00+05:30,788.65,788.65,766.95,773.75,2775051,781.1666666666666,781.5,780.8333333333333,0.6666666666667425,,1
2017-04-24 00:00:00+05:30,746.7,747.7,724.15,725.1,1243232,776.4499999999999,777.8,775.0999999999999,2.7000000000000455,,1
2017-04-25 00:00:00+05:30,731.1,739.75,721.4,735.2,1512750,732.3166666666666,735.925,728.7083333333333,7.216666666666697,,1
2017-04-26 00:00:00+05:30,736.2,753.95,731.0,746.0,2077850,732.1166666666668,730.575,733.6583333333335,3.083333333333485,,1
2017-04-27 00:00:00+05:30,749.1,749.1,736.1,739.25,611128,743.65,742.475,744.8249999999999,2.349999999999909,,1
2017-04-28 00:00:00+05:30,743.0,747.0,735.0,736.15,513623,741.4833333333332,742.6,740.3666666666664,2.233333333333576,,1
2017-05-02 00:00:00+05:30,738.65,762.0,738.45,749.7,1806834,739.3833333333333,741.0,737.7666666666667,3.2333333333333485,,1
2017-05-03 00:00:00+05:30,753.0,762.0,746.8,758.5,1073473,750.0500000000001,750.225,749.8750000000001,0.34999999999990905,,1
2017-05-04 00:00:00+05:30,764.1,792.85,764.1,772.0,2600806,755.7666666666668,754.4,757.1333333333336,2.733333333333576,,1
2017-05-05 00:00:00+05:30,775.0,814.4,766.1,806.55,4318622,776.3166666666666,778.475,774.1583333333332,4.316666666666833,,1
2017-05-08 00:00:00+05:30,824.5,824.5,770.25,780.0,3926893,795.6833333333334,790.25,801.1166666666668,10.866666666666788,,1
2017-05-09 00:00:00+05:30,783.15,793.0,775.6,780.0,1195813,791.5833333333334,797.375,785.7916666666667,11.583333333333258,737.959,1
2017-05-10 00:00:00+05:30,781.9,795.0,780.0,789.0,1247014,782.8666666666667,784.3,781.4333333333334,2.8666666666665606,737.959,1
2017-05-11 00:00:00+05:30,789.0,790.5,756.0,763.0,1032946,788.0,787.5,788.5,1.0,737.959,1
2017-05-12 00:00:00+05:30,763.9,767.95,736.95,751.55,1133052,769.8333333333334,773.25,766.4166666666667,6.8333333333332575,737.959,1
2017-05-18 00:00:00+05:30,739.9,747.8,724.5,730.0,695217,752.15,752.45,751.8499999999999,0.6000000000001364,793.9285738121216,-1
2017-05-19 00:00:00+05:30,731.8,738.65,713.65,726.95,682635,734.1,736.15,732.0500000000001,4.099999999999909,783.6174308596367,-1
2017-05-22 00:00:00+05:30,729.4,734.5,720.1,720.7,360288,726.4166666666666,726.15,726.6833333333333,0.533333333333303,783.6174308596367,-1
2017-05-23 00:00:00+05:30,723.5,725.0,691.55,708.0,1362297,725.1,727.3,722.9000000000001,4.399999999999864,765.0189042802413,-1
2017-05-24 00:00:00+05:30,710.05,722.0,701.0,715.05,746870,708.1833333333334,708.275,708.0916666666668,0.1833333333331666,765.0189042802413,-1
2017-05-25 00:00:00+05:30,719.95,719.95,705.5,712.5,505587,712.6833333333334,711.5,713.8666666666668,2.366666666666788,765.0189042802413,-1
2017-05-26 00:00:00+05:30,713.2,730.8,709.5,713.0,789520,712.65,712.725,712.5749999999999,0.15000000000009095,765.0189042802413,-1
2017-05-29 00:00:00+05:30,714.9,719.7,710.0,715.0,307001,717.7666666666668,720.15,715.3833333333336,4.766666666666424,765.0189042802413,-1
2017-05-30 00:00:00+05:30,715.7,742.75,710.0,729.1,909361,714.9,714.85,714.9499999999999,0.09999999999990905,765.0189042802413,-1
2017-05-31 00:00:00+05:30,732.1,750.8,726.4,749.2,882330,727.2833333333333,726.375,728.1916666666666,1.816666666666606,765.0189042802413,-1
2017-06-01 00:00:00+05:30,749.0,782.0,745.35,781.0,1553741,742.1333333333332,738.5999999999999,745.6666666666665,7.066666666666606,709.422978631247,1
2017-06-02 00:00:00+05:30,783.0,794.5,776.85,780.0,732515,769.4499999999999,763.675,775.2249999999999,11.549999999999955,732.1810594859971,1
2017-06-05 00:00:00+05:30,782.5,810.7,775.7,792.5,1403922,783.7833333333333,785.675,781.8916666666667,3.783333333333303,739.0458171065574,1
2017-06-06 00:00:00+05:30,792.5,800.4,773.05,776.0,758895,792.9666666666667,793.2,792.7333333333333,0.466666666666697,739.0458171065574,1
2017-06-07 00:00:00+05:30,779.8,784.5,771.25,775.0,332903,783.15,786.7249999999999,779.575,7.149999999999864,739.0458171065574,1
2017-06-08 00:00:00+05:30,776.9,799.8,769.95,789.0,1168511,776.9166666666666,777.875,775.9583333333333,1.9166666666667425,739.0458171065574,1
2017-06-09 00:00:00+05:30,788.25,811.0,783.5,802.0,1480409,786.25,784.875,787.625,2.75,743.8491526818435,1
2017-06-19 00:00:00+05:30,804.9,806.25,791.45,796.0,300656,798.8333333333334,797.25,800.4166666666667,3.1666666666667425,746.4011865745698,1
2017-06-20 00:00:00+05:30,798.0,836.5,796.4,824.0,1751153,797.9,798.85,796.9499999999999,1.900000000000091,762.8591391115871,1
2017-06-21 00:00:00+05:30,825.0,838.7,813.3,815.4,1459181,818.9666666666667,816.45,821.4833333333333,5.033333333333303,772.5207735471236,1
2017-06-22 00:00:00+05:30,819.8,824.0,800.0,802.5,668305,822.4666666666667,826.0,818.9333333333334,7.066666666666606,772.5207735471236,1
2017-06-23 00:00:00+05:30,805.55,809.25,789.95,802.1,797820,808.8333333333334,812.0,805.6666666666667,6.3333333333332575,772.5207735471236,1
2017-06-27 00:00:00+05:30,803.9,807.0,794.7,804.0,469477,800.4333333333334,799.6,801.2666666666668,1.6666666666667425,772.5207735471236,1
2017-06-28 00:00:00+05:30,802.0,822.9,798.0,822.0,841775,801.9,800.85,802.9499999999999,2.099999999999909,772.5207735471236,1
2017-06-29 00:00:00+05:30,825.5,826.3,813.1,815.0,440923,814.3000000000001,810.45,818.1500000000001,7.7000000000000455,772.5207735471236,1
2017-06-30 00:00:00+05:30,811.0,819.6,806.05,809.5,364624,818.1333333333333,819.7,816.5666666666666,3.1333333333334394,772.5207735471236,1
2017-07-03 00:00:00+05:30,811.6,846.7,808.1,839.95,1569865,811.7166666666667,812.825,810.6083333333333,2.216666666666697,776.7513390224601,1
2017-07-04 00:00:00+05:30,842.75,842.85,829.0,835.5,584948,831.5833333333334,827.4000000000001,835.7666666666667,8.36666666666656,786.1942854615617,1
2017-07-05 00:00:00+05:30,834.75,854.4,830.85,845.5,788798,835.7833333333333,835.925,835.6416666666667,0.283333333333303,792.9995140430992,1
2017-07-06 00:00:00+05:30,848.0,908.75,847.9,879.1,3405697,843.5833333333334,842.625,844.5416666666667,1.9166666666667425,825.6245334813752,1
2017-07-07 00:00:00+05:30,882.15,910.0,882.15,895.0,2122816,878.5833333333334,878.325,878.8416666666667,0.5166666666666515,843.0105521421203,1
2017-07-10 00:00:00+05:30,903.0,944.0,902.5,940.1,696080,895.7166666666667,896.075,895.3583333333333,0.716666666666697,868.3881300564354,1
2017-07-11 00:00:00+05:30,946.55,954.9,907.55,911.0,1178916,928.8666666666667,923.25,934.4833333333333,11.233333333333348,874.7696048541779,1
2017-07-12 00:00:00+05:30,916.0,933.9,905.0,909.0,1197066,924.4833333333332,931.2249999999999,917.7416666666666,13.483333333333348,874.7696048541779,1
2017-07-13 00:00:00+05:30,916.9,933.0,910.7,912.0,1135953,915.9666666666667,919.45,912.4833333333333,6.966666666666697,874.7696048541779,1
2017-07-14 00:00:00+05:30,919.9,921.65,872.5,889.8,1317957,918.5666666666666,921.85,915.2833333333332,6.566666666666833,874.7696048541779,1
2017-07-24 00:00:00+05:30,939.0,963.05,911.05,912.45,2486656,894.65,897.075,892.2249999999999,4.850000000000136,875.6501027074554,1
2017-07-25 00:00:00+05:30,917.7,933.3,905.65,929.25,1016324,928.85,937.05,920.6500000000001,16.399999999999864,875.6501027074554,1
2017-07-26 00:00:00+05:30,930.0,932.0,893.7,906.0,1510662,922.7333333333332,919.4749999999999,925.9916666666666,6.5166666666666515,875.6501027074554,1
2017-07-27 00:00:00+05:30,908.15,915.0,892.4,894.5,530021,910.5666666666666,912.85,908.2833333333332,4.566666666666833,875.6501027074554,1
2017-07-28 00:00:00+05:30,893.95,908.0,888.1,898.0,498401,900.6333333333333,903.7,897.5666666666666,6.133333333333439,875.6501027074554,1
2017-07-31 00:00:00+05:30,904.0,925.5,897.0,920.4,922313,898.0333333333333,898.05,898.0166666666667,0.03333333333330302,875.6501027074554,1
2017-08-01 00:00:00+05:30,921.0,930.0,913.1,914.0,385054,914.3000000000001,911.25,917.3500000000001,6.100000000000136,875.6501027074554,1
