day,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir
2015-09-01 00:00:00+05:30,271.0,275.0,248.6,258.45,3481740,,,,,,1
2015-09-02 00:00:00+05:30,257.05,264.3,255.2,258.65,2263522,260.68333333333334,261.8,259.56666666666666,2.2333333333333485,,1
2015-09-03 00:00:00+05:30,261.0,267.0,256.5,266.35,2359632,259.3833333333333,259.75,259.01666666666665,0.7333333333333485,,1
2015-09-04 00:00:00+05:30,265.0,265.0,248.05,253.35,2921273,263.28333333333336,261.75,264.8166666666667,3.0666666666667197,,1
2015-09-07 00:00:00+05:30,255.25,259.5,248.7,254.2,1770086,255.46666666666667,256.525,254.40833333333336,2.1166666666666174,,1
2015-09-08 00:00:00+05:30,255.5,264.75,249.2,262.8,1418734,254.13333333333333,254.1,254.16666666666666,0.06666666666666288,,1
2015-09-09 00:00:00+05:30,266.85,269.25,260.3,262.45,1153553,258.9166666666667,256.975,260.85833333333335,3.8833333333333258,,1
2015-09-10 00:00:00+05:30,258.15,258.2,253.2,255.8,1048843,264.0,264.775,263.225,1.5499999999999545,,1
2015-09-11 00:00:00+05:30,258.4,259.45,254.25,255.0,1235996,255.73333333333335,255.7,255.7666666666667,0.06666666666671972,,1
2015-09-14 00:00:00+05:30,256.55,258.5,253.05,258.0,685990,256.23333333333335,256.85,255.61666666666667,1.2333333333333485,,1
2015-09-15 00:00:00+05:30,260.1,267.6,259.3,263.5,2058404,256.51666666666665,255.775,257.2583333333333,1.48333333333332,,1
2015-09-16 00:00:00+05:30,267.5,267.6,256.2,257.45,1600509,263.4666666666667,263.45000000000005,263.48333333333335,0.03333333333330302,,1
2015-09-18 00:00:00+05:30,260.5,260.75,249.55,250.15,1843645,260.4166666666667,261.9,258.9333333333334,2.9666666666665833,,1
2015-09-21 00:00:00+05:30,246.35,260.65,243.2,260.3,2833280,253.48333333333335,255.15,251.8166666666667,3.3333333333333144,,1
2015-09-22 00:00:00+05:30,261.35,263.5,254.05,255.75,1870106,254.71666666666667,251.92499999999998,257.5083333333333,5.583333333333343,,1
2015-09-23 00:00:00+05:30,253.3,260.6,250.35,258.0,1110428,257.76666666666665,258.775,256.7583333333333,2.0166666666666515,,1
2015-09-24 00:00:00+05:30,259.7,259.7,249.5,251.0,1329653,256.31666666666666,255.47500000000002,257.1583333333333,1.6833333333332803,,1
2015-09-28 00:00:00+05:30,251.4,254.3,247.45,251.5,1147764,253.4,254.6,252.20000000000002,2.3999999999999773,,1
2015-09-29 00:00:00+05:30,248.0,263.2,247.35,256.8,2444989,251.08333333333334,250.875,251.29166666666669,0.4166666666666856,,1
2015-09-30 00:00:00+05:30,259.0,269.9,259.0,268.25,2576926,255.7833333333333,255.27499999999998,256.29166666666663,1.0166666666666515,,1
2015-10-01 00:00:00+05:30,271.95,272.65,266.7,269.7,1882547,265.71666666666664,264.45,266.9833333333333,2.533333333333303,,1
2015-10-05 00:00:00+05:30,272.0,275.75,267.2,269.9,1220577,269.68333333333334,269.67499999999995,269.6916666666667,0.016666666666765195,,1
2015-10-06 00:00:00+05:30,271.8,284.4,269.3,284.0,1915619,270.95,271.475,270.42499999999995,1.0500000000000682,,1
2015-10-07 00:00:00+05:30,281.8,283.5,272.0,274.0,1495880,279.23333333333335,276.85,281.6166666666667,4.7666666666666515,,1
2015-10-08 00:00:00+05:30,273.3,274.9,268.7,272.0,1139033,276.5,277.75,275.25,2.5,,1
2015-10-09 00:00:00+05:30,272.55,280.9,272.55,277.9,1518985,271.8666666666666,271.79999999999995,271.9333333333333,0.13333333333332575,254.30548000000002,1
2015-10-12 00:00:00+05:30,279.95,283.0,270.6,273.6,1122503,277.1166666666667,276.725,277.5083333333333,0.783333333333303,254.30548000000002,1
2015-10-13 00:00:00+05:30,273.55,277.6,267.15,268.9,1634304,275.73333333333335,276.8,274.6666666666667,2.1333333333333258,254.30548000000002,1
2015-10-14 00:00:00+05:30,267.55,273.3,266.6,271.0,778959,271.21666666666664,272.375,270.0583333333333,2.3166666666667197,254.30548000000002,1
2015-10-15 00:00:00+05:30,272.95,277.2,270.0,276.5,1069898,270.3,269.95000000000005,270.65,0.6999999999999318,254.30548000000002,1
2015-10-16 00:00:00+05:30,277.7,285.0,274.2,284.75,1294636,274.56666666666666,273.6,275.5333333333333,1.9333333333332803,257.82660681518286,1
2015-10-19 00:00:00+05:30,283.65,286.75,281.5,284.4,951883,281.31666666666666,279.6,283.0333333333333,3.4333333333332803,262.8025425425755,1
2015-10-20 00:00:00+05:30,284.0,288.9,281.25,282.5,846084,284.21666666666664,284.125,284.3083333333333,0.18333333333328028,263.9934408408725,1
2015-10-21 00:00:00+05:30,282.9,289.4,281.5,288.5,1447855,284.21666666666664,285.075,283.3583333333333,1.716666666666697,264.5797032072376,1
2015-10-23 00:00:00+05:30,292.0,292.5,288.25,288.3,1103258,286.46666666666664,285.45,287.4833333333333,2.033333333333303,269.9995150789481,1
2015-10-26 00:00:00+05:30,291.0,296.95,287.55,296.0,1441173,289.68333333333334,290.375,288.9916666666667,1.3833333333333258,271.9375344757902,1
2015-10-27 00:00:00+05:30,291.85,296.7,283.8,289.5,3292217,293.5,292.25,294.75,2.5,271.9375344757902,1
2015-10-28 00:00:00+05:30,288.0,294.85,286.45,292.4,1962054,290.0,290.25,289.75,0.5,271.9375344757902,1
