date,open,high,low,close,volume,day,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2023-11-24 14:15:00+05:30,19795.9,19806.2,19787.35,19800.65,0,2023-11-24,19824.3,19830.95,19817.65,0.0006708938020511,19701.7485583361,1,19803.362,19827.896405124473,19778.82759487553,19800.65,12.32188119858141,19802.2425,19826.88626239716,19777.59873760284,0,0,
2023-11-24 14:30:00+05:30,19801.7,19804.5,19786.95,19796.5,0,2023-11-24,19824.3,19830.95,19817.65,0.0006708938020511,19701.7485583361,1,19803.262,19827.886918980817,19778.637081019184,19796.5,12.077940677487883,19801.3825,19825.538381354974,19777.226618645025,0,0,
2023-11-24 14:45:00+05:30,19797.9,19801.65,19787.8,19794.75,0,2023-11-24,19824.3,19830.95,19817.65,0.0006708938020511,19701.7485583361,1,19803.084,19827.88747932875,19778.280520671247,19794.75,12.087772190740298,19801.365,19825.54054438148,19777.18945561852,0,0,
2023-11-24 15:00:00+05:30,19796.45,19797.7,19784.9,19792.3,0,2023-11-24,19824.3,19830.95,19817.65,0.0006708938020511,19701.7485583361,1,19802.8,19827.92619371914,19777.673806280854,19792.3,12.244333800559714,19800.815,19825.303667601118,19776.32633239888,0,0,
2023-11-24 15:15:00+05:30,19792.9,19803.65,19786.25,19788.7,0,2023-11-24,19824.3,19830.95,19817.65,0.0006708938020511,19701.7485583361,1,19801.908,19827.387288742266,19776.428711257733,19788.7,12.489483985320604,19800.480000000003,19825.458967970644,19775.501032029362,0,0,
2023-11-28 09:15:00+05:30,19844.65,19848.05,19806.3,19825.4,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19801.7,19826.309022955247,19777.09097704475,19825.4,13.065330769416715,19800.805,19826.935661538835,19774.674338461165,0,0,
2023-11-28 09:30:00+05:30,19825.35,19829.9,19815.05,19824.1,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19802.116,19827.84834126176,19776.383658738236,19824.1,13.895583109616982,19801.447500000002,19829.238666219237,19773.656333780767,0,0,
2023-11-28 09:45:00+05:30,19824.1,19832.8,19816.15,19820.95,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19803.15,19829.734883125788,19776.565116874215,19820.95,14.466113751158321,19802.015,19830.947227502314,19773.082772497684,0,0,
2023-11-28 10:00:00+05:30,19820.65,19827.9,19807.35,19811.15,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19803.464,19830.23334864377,19776.69465135623,19811.15,14.387682952639725,19801.91,19830.68536590528,19773.13463409472,0,0,
2023-11-28 10:15:00+05:30,19810.85,19815.5,19800.0,19815.35,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19804.262,19831.211037734425,19777.312962265572,19815.35,14.45041862290659,19801.9775,19830.878337245813,19773.07666275419,0,0,
2023-11-28 10:30:00+05:30,19815.75,19826.95,19813.95,19817.15,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19804.192000000003,19830.99729341029,19777.38670658971,19817.15,14.559976673939213,19802.085,19831.20495334788,19772.96504665212,0,0,
2023-11-28 10:45:00+05:30,19816.9,19826.75,19815.9,19819.0,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19804.502,19831.80132590398,19777.20267409602,19819.0,14.781619977751998,19802.295000000002,19831.858239955505,19772.7317600445,0,0,
2023-11-28 11:00:00+05:30,19819.3,19825.9,19815.9,19822.0,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19804.998,19833.088916589026,19776.907083410973,19822.0,15.414580194984492,19803.107500000002,19833.936660389973,19772.27833961003,0,0,
2023-11-28 11:15:00+05:30,19822.15,19826.1,19815.0,19816.45,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19805.126,19833.39475495687,19776.85724504313,19816.45,15.70010977863502,19803.785,19835.18521955727,19772.38478044273,0,0,
2023-11-28 11:30:00+05:30,19815.8,19825.75,19810.65,19821.25,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.7485583361,1,19805.415999999997,19834.18723193072,19776.644768069273,19821.25,16.168454494640187,19804.745000000003,19837.081908989283,19772.408091010722,0,0,
2023-11-28 11:45:00+05:30,19820.95,19829.95,19820.95,19829.7,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19701.77221927901,1,19806.004,19836.10480309247,19775.903196907533,19829.7,15.354151451559908,19807.5375,19838.24580290312,19776.82919709688,0,0,
2023-11-28 12:00:00+05:30,19829.0,19839.7,19824.4,19834.9,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19709.035330507853,1,19806.808,19838.818781852548,19774.797218147454,19834.9,15.564809319919958,19810.025,19841.15461863984,19778.895381360162,0,0,
2023-11-28 12:15:00+05:30,19834.45,19836.7,19825.9,19834.1,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19710.18191728754,1,19807.942,19841.684314010916,19774.19968598908,19834.1,14.960077344887743,19812.6375,19842.557654689776,19782.717345310226,0,0,
2023-11-28 12:30:00+05:30,19834.2,19838.4,19831.1,19835.3,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19809.238,19844.55812789913,19773.917872100865,19835.3,15.035234703379666,19814.7475,19844.817969406762,19784.67703059324,0,0,
2023-11-28 12:45:00+05:30,19835.6,19838.55,19826.2,19828.3,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19810.288,19846.24592311593,19774.33007688407,19828.3,14.589127159279837,19816.4,19845.57825431856,19787.221745681443,0,0,
2023-11-28 13:00:00+05:30,19828.6,19830.6,19822.2,19826.35,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19812.388,19845.617111255204,19779.15888874479,19826.35,14.256901365043438,19817.684999999998,19846.198802730083,19789.171197269912,0,0,
2023-11-28 13:15:00+05:30,19826.65,19828.65,19821.65,19823.25,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19813.912,19845.456499279757,19782.367500720244,19823.25,13.39346338824827,19819.0225,19845.809426776497,19792.2355732235,0,0,
2023-11-28 13:30:00+05:30,19823.55,19827.55,19820.55,19825.65,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19815.664,19844.652736205815,19786.675263794183,19825.65,12.17275077918215,19820.567499999997,19844.91300155836,19796.221998441633,0,0,
2023-11-28 13:45:00+05:30,19825.9,19831.5,19816.0,19818.2,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19816.668,19844.16131400196,19789.17468599804,19818.2,10.229869498332206,19821.8625,19842.322238996665,19801.402761003334,0,0,
2023-11-28 14:00:00+05:30,19818.45,19825.85,19816.85,19823.1,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19716.432640596035,1,19817.782,19843.93808370552,19791.625916294477,19823.1,6.613249735030105,19823.582499999997,19836.808999470057,19810.356000529937,0,0,
2023-11-28 14:15:00+05:30,19823.5,19870.85,19822.4,19870.4,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19729.70743982035,1,19820.572,19852.96070288866,19788.18329711134,19870.4,12.393316044700022,19825.8325,19850.6191320894,19801.0458679106,0,0,
2023-11-28 14:30:00+05:30,19870.2,19885.7,19862.1,19876.05,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19755.051142227538,1,19823.754,19861.280832357792,19786.22716764221,19876.05,16.705100062845805,19828.43,19861.84020012569,19795.01979987431,0,0,
2023-11-28 14:45:00+05:30,19876.85,19882.95,19864.65,19867.5,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19755.051142227538,1,19826.664,19865.983049159528,19787.344950840474,19867.5,18.728414057503315,19830.7575,19868.214328115006,19793.300671884994,0,0,
2023-11-28 15:00:00+05:30,19867.2,19897.4,19865.15,19896.15,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19757.7948526769,1,19830.818,19876.21130253252,19785.42469746748,19896.15,23.16393677233577,19835.0075,19881.335373544673,19788.679626455327,0,0,
2023-11-28 15:15:00+05:30,19895.95,19916.85,19889.1,19908.45,0,2023-11-28,19796.8,19800.85,19792.75,0.0004091570354804,19776.66405856982,1,19835.608,19887.07861059293,19784.137389407075,19908.45,27.880189504233357,19839.6625,19895.422879008463,19783.902120991534,0,0,
2023-11-29 09:15:00+05:30,19976.55,19996.7,19956.3,19985.1,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19830.531496227028,1,19841.996,19919.74548454368,19764.24651545632,19985.1,42.30446535720462,19848.06,19932.66893071441,19763.45106928559,0,0,
2023-11-29 09:30:00+05:30,19985.2,20008.15,19980.0,20005.95,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19846.063236377948,1,19849.27,19949.684349625975,19748.855650374026,20005.95,54.454684863940024,19857.4075,19966.31686972788,19748.49813027212,1,1,"10086,10094,10183,11101,11329"
2023-11-29 09:45:00+05:30,20004.9,20010.05,19997.05,20001.4,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19857.81870692283,1,19856.488,19972.459056021784,19740.51694397822,20001.4,62.49710408826122,19866.3775,19991.37170817652,19741.383291823477,0,1,
2023-11-29 10:00:00+05:30,20001.1,20015.7,19999.15,20014.2,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19862.88895864592,1,19864.61,19994.364478962412,19734.85552103759,20014.2,69.4396199260183,19876.265,20015.144239852038,19737.38576014796,0,1,
2023-11-29 10:15:00+05:30,20013.35,20016.9,20004.6,20010.25,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19868.55140030008,1,19872.406000000003,20012.40110086716,19732.410899132843,20010.25,74.25228527190114,19885.715,20034.219570543803,19737.210429456198,0,1,
2023-11-29 10:30:00+05:30,20009.9,20011.1,19993.1,20001.5,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19868.55140030008,1,19879.78,20026.610005144743,19732.949994855255,20001.5,77.30573598037014,19894.305,20048.91647196074,19739.69352803926,0,1,
2023-11-29 10:45:00+05:30,20002.65,20010.0,19993.7,20007.0,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19868.55140030008,1,19887.3,20040.046076908064,19734.553923091935,20007.0,79.88071633242265,19902.91,20062.671432664843,19743.148567335156,0,1,
2023-11-29 11:00:00+05:30,20007.55,20008.95,19999.35,20007.55,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19868.55140030008,1,19894.722,20052.019092391445,19737.42490760855,20007.55,81.41773903724749,19911.582499999997,20074.417978074493,19748.7470219255,0,1,
2023-11-29 11:15:00+05:30,20007.1,20018.5,20005.05,20017.0,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19875.987376668058,1,19902.744,20063.669541374897,19741.818458625108,20017.0,82.5868606118745,19920.6675,20085.84122122375,19755.49377877625,0,1,
2023-11-29 11:30:00+05:30,20017.4,20034.9,20012.9,20028.65,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19887.383881601338,1,19911.04,20075.6471177404,19746.4328822596,20028.65,82.94343681206574,19930.685,20096.571873624132,19764.79812637587,0,1,
2023-11-29 11:45:00+05:30,20028.95,20031.1,20021.15,20025.05,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19892.28352633728,1,19918.854000000003,20085.804299031784,19751.90370096822,20025.05,81.67894046483828,19940.620000000003,20103.97788092968,19777.262119070325,0,1,
2023-11-29 12:00:00+05:30,20025.0,20032.4,20024.55,20030.9,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19897.789185283786,1,19926.694,20095.535656787655,19757.852343212344,20030.9,79.13225849926013,19951.002500000002,20109.26701699852,19792.737983001483,0,1,
2023-11-29 12:15:00+05:30,20031.5,20041.75,20029.7,20035.55,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19906.892617872436,1,19934.752,20104.374924142936,19765.129075857065,20035.55,75.46644509443924,19961.4975,20112.43039018888,19810.56460981112,0,1,
2023-11-29 12:30:00+05:30,20034.0,20040.3,20027.85,20036.0,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19906.909913157535,1,19942.78,20111.8119922701,19773.748007729897,20036.0,69.15014532412874,19972.3875,20110.68779064826,19834.087209351743,0,1,
2023-11-29 12:45:00+05:30,20035.6,20044.7,20034.05,20037.15,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19914.31451663124,1,19951.134,20117.328649091956,19784.93935090804,20037.15,60.9009821861776,19983.090000000004,20104.89196437236,19861.288035627647,0,1,
2023-11-29 13:00:00+05:30,20036.4,20046.85,20034.75,20043.6,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19917.353935965988,1,19959.824,20121.673384635214,19797.974615364783,20043.6,56.163377744405615,19991.75,20104.07675548881,19879.42324451119,0,1,
2023-11-29 13:15:00+05:30,20043.95,20045.65,20037.8,20042.75,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19921.018778527345,1,19968.604,20123.5322154638,19813.6757845362,20042.75,50.13520692431291,20000.085,20100.355413848625,19899.814586151373,0,1,
2023-11-29 13:30:00+05:30,20042.95,20058.6,20035.15,20056.6,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19924.431027386257,1,19977.842,20124.91538764983,19830.76861235017,20056.6,40.77180591478255,20009.54,20091.083611829567,19927.996388170435,0,1,
2023-11-29 13:45:00+05:30,20057.85,20075.65,20056.55,20061.7,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19943.205786290804,1,19987.582,20122.854193427906,19852.3098065721,20061.7,32.50708130827842,20017.817499999997,20082.831662616554,19952.80333738344,0,1,
2023-11-29 14:00:00+05:30,20061.8,20069.85,20056.15,20065.0,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19943.205786290804,1,19997.258,20117.899374970595,19876.616625029408,20065.0,21.90534601109991,20025.645,20069.4556920222,19981.834307977802,0,1,
2023-11-29 14:15:00+05:30,20064.35,20075.85,20058.75,20074.0,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19945.570132645604,1,20005.402,20117.902949306197,19892.901050693807,20074.0,22.26182476258468,20030.09,20074.61364952517,19985.56635047483,0,1,
2023-11-29 14:30:00+05:30,20073.85,20083.35,20069.9,20082.85,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19955.99832733978,1,20013.674,20116.947230349368,19910.40076965063,20082.85,24.410292796092655,20033.934999999998,20082.755585592182,19985.114414407813,0,1,
2023-11-29 14:45:00+05:30,20082.15,20089.75,20077.05,20082.3,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19964.042394246193,1,20022.266,20110.043563117197,19934.4884368828,20082.3,25.417350055896907,20037.980000000003,20088.814700111798,19987.14529988821,0,1,
2023-11-29 15:00:00+05:30,20081.3,20104.05,20078.6,20101.9,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19969.61569847634,1,20030.496,20107.332069308577,19953.65993069142,20101.9,28.479452882646523,20042.364999999998,20099.32390576529,19985.406094234706,0,1,
2023-11-29 15:15:00+05:30,20101.8,20104.65,20092.95,20096.2,0,2023-11-29,19875.1,19858.425,19891.775000000005,0.0016779789787224,19978.683070537292,1,20038.006,20101.1381428972,19974.873857102804,20096.2,29.831076491673432,20046.6625,20106.324652983345,19987.000347016652,0,1,
2023-11-30 09:15:00+05:30,20108.5,20136.15,20101.4,20111.85,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20043.076,20108.70732260432,19977.444677395684,20111.85,31.211394674795905,20052.18,20114.602789349592,19989.75721065041,0,1,
2023-11-30 09:30:00+05:30,20111.1,20127.4,20090.45,20122.6,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20047.742,20118.53536518906,19976.94863481094,20122.6,33.05374251710402,20057.96,20124.067485034207,19991.85251496579,0,1,
2023-11-30 09:45:00+05:30,20122.0,20124.2,20023.9,20047.1,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20049.57,20117.79600098783,19981.34399901217,20047.1,30.998310113827085,20059.9375,20121.934120227656,19997.940879772344,0,1,
2023-11-30 10:00:00+05:30,20046.2,20053.1,20015.85,20047.35,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20050.895999999997,20117.592152413697,19984.1998475863,20047.35,29.491987755233772,20061.455,20120.438975510468,20002.471024489536,0,1,
2023-11-30 10:15:00+05:30,20047.05,20075.85,20045.85,20046.5,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20052.346,20116.989044071197,19987.7029559288,20046.5,28.706612449637177,20062.3475,20119.760724899275,20004.934275100724,0,1,
2023-11-30 10:30:00+05:30,20046.25,20098.6,20046.15,20098.6,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20056.23,20119.846350184453,19992.613649815547,20098.6,28.386414924756558,20066.025,20122.797829849515,20009.25217015049,0,1,
2023-11-30 10:45:00+05:30,20099.2,20104.7,20075.45,20076.5,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20059.01,20119.789035948183,19998.230964051814,20076.5,27.224190571623822,20068.305,20122.753381143248,20013.856618856753,0,1,
2023-11-30 11:00:00+05:30,20076.9,20087.85,20054.65,20065.8,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20061.34,20118.401819203304,20004.278180796697,20065.8,26.12682264437037,20069.817499999997,20122.071145288737,20017.563854711258,0,1,
2023-11-30 11:15:00+05:30,20065.6,20072.55,20061.2,20065.75,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20063.29,20117.41381371255,20009.166186287453,20065.75,24.919105430121682,20071.305,20121.143210860242,20021.46678913976,0,1,
2023-11-30 11:30:00+05:30,20065.15,20068.45,20057.7,20060.1,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20064.548,20116.823198658545,20012.272801341453,20060.1,23.76521935441932,20072.452499999996,20119.982938708836,20024.922061291156,0,1,
2023-11-30 11:45:00+05:30,20060.2,20079.55,20058.25,20069.1,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20066.31,20116.049103437745,20016.570896562254,20069.1,22.800262427282114,20073.7275,20119.328024854563,20028.12697514544,0,1,
2023-11-30 12:00:00+05:30,20070.05,20071.0,20054.05,20054.55,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20067.256,20115.129870397017,20019.382129602986,20054.55,22.09834045722357,20074.317499999997,20118.514180914444,20030.12081908555,0,1,
2023-11-30 12:15:00+05:30,20054.5,20057.65,20042.65,20053.85,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20067.988,20114.438793693866,20021.53720630613,20053.85,22.222590442236612,20074.18,20118.62518088447,20029.73481911553,0,1,
2023-11-30 12:30:00+05:30,20054.25,20061.55,20043.0,20059.95,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20068.946,20113.67435282894,20024.21764717106,20059.95,22.277692841311527,20074.0925,20118.64788568262,20029.537114317376,0,1,
2023-11-30 12:45:00+05:30,20059.65,20069.75,20052.85,20054.35,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20069.634,20112.88976709284,20026.378232907155,20054.35,22.630949922275565,20073.56,20118.82189984455,20028.29810015545,0,1,
2023-11-30 13:00:00+05:30,20055.3,20070.6,20053.6,20067.7,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20070.598,20112.54438953224,20028.651610467765,20067.7,22.66831720509734,20073.245,20118.581634410195,20027.908365589803,0,1,
2023-11-30 13:15:00+05:30,20067.8,20075.95,20062.75,20072.15,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20071.774,20112.150618317908,20031.397381682087,20072.15,22.555683136476006,20072.71,20117.82136627295,20027.598633727048,0,1,
2023-11-30 13:30:00+05:30,20071.05,20107.25,20067.6,20102.45,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20073.607999999997,20115.20775666744,20032.008243332555,20102.45,23.43930164253587,20073.7175,20120.596103285072,20026.838896714926,0,1,
2023-11-30 13:45:00+05:30,20103.05,20120.0,20092.8,20098.45,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20075.078,20117.48021780509,20032.675782194907,20098.45,23.232763269172068,20073.545000000002,20120.010526538346,20027.079473461657,0,1,
2023-11-30 14:00:00+05:30,20099.05,20099.2,20056.75,20061.8,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20074.95,20117.492223858073,20032.40777614193,20061.8,22.73531046089433,20071.825,20117.29562092179,20026.354379078213,0,1,
2023-11-30 14:15:00+05:30,20061.3,20102.05,20058.65,20094.75,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20075.78,20119.01964859698,20032.54035140302,20094.75,21.435247648520303,20070.97,20113.84049529704,20028.09950470296,0,1,
2023-11-30 14:30:00+05:30,20095.9,20128.85,20088.35,20125.4,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20077.482,20124.853146437363,20030.110853562637,20125.4,21.796309433279884,20071.109999999997,20114.702618866555,20027.51738113344,0,1,
2023-11-30 14:45:00+05:30,20126.7,20130.05,20104.3,20115.95,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20078.828,20128.525389013812,20029.13061098619,20115.95,23.196678945945006,20074.552499999998,20120.94585789189,20028.159142108107,0,1,
2023-11-30 15:00:00+05:30,20114.1,20140.85,20096.75,20135.2,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20080.16,20133.88160841589,20026.43839158411,20135.2,25.93097567865177,20078.945,20130.806951357303,20027.083048642697,0,1,
2023-11-30 15:15:00+05:30,20133.3,20158.7,20126.15,20127.2,0,2023-11-30,20052.38333333333,20030.475,20074.291666666664,0.0021851101656244,19992.2767477158,1,20081.4,20137.904314974967,20024.895685025036,20127.2,26.878025649292884,20082.98,20136.736051298587,20029.223948701412,0,1,
2023-12-01 09:15:00+05:30,20194.1,20232.1,20183.7,20226.25,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20002.99026944139,1,20085.976,20165.45977008415,20006.492229915853,20226.25,41.797582005268964,20089.3625,20172.957664010537,20005.76733598946,0,1,
2023-12-01 09:30:00+05:30,20228.25,20238.45,20212.25,20219.65,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20021.300658663735,1,20089.858,20184.20723081186,19995.50876918814,20219.65,50.772201259119434,20096.52,20198.06440251824,19994.97559748176,0,1,
2023-12-01 09:45:00+05:30,20220.05,20259.55,20214.65,20254.45,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20028.640632317187,1,20098.152,20210.706788413412,19985.597211586584,20254.45,61.21456541852726,20105.9525,20228.381630837055,19983.523369162944,0,1,
2023-12-01 10:00:00+05:30,20254.35,20263.75,20235.3,20258.65,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20041.4380070245,1,20106.604000000003,20233.456030124824,19979.751969875186,20258.65,69.22009229459539,20115.5975,20254.03768458919,19977.15731541081,0,1,
2023-12-01 10:15:00+05:30,20257.55,20268.6,20251.85,20260.85,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20055.771486743517,1,20115.178,20253.11304875407,19977.24295124593,20260.85,75.05797425749662,20125.635,20275.750948514993,19975.519051485004,0,1,
2023-12-01 10:30:00+05:30,20260.0,20269.2,20252.75,20261.15,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20060.093627273774,1,20121.68,20270.751301097116,19972.608698902884,20261.15,79.59246174571253,20135.2375,20294.422423491425,19976.052576508573,0,1,
2023-12-01 10:45:00+05:30,20261.9,20265.95,20252.45,20263.25,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20062.573882182827,1,20129.15,20286.881361532152,19971.41863846785,20263.25,82.09852308693952,20145.6725,20309.86954617388,19981.475453826122,0,1,
2023-12-01 11:00:00+05:30,20262.8,20272.75,20258.85,20263.1,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20073.14692689551,1,20137.042,20300.928389168796,19973.155610831207,20263.1,83.10796734655476,20156.135000000002,20322.350934693113,19989.91906530689,0,1,
2023-12-01 11:15:00+05:30,20263.2,20280.55,20254.75,20279.9,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20075.479049819696,1,20145.608,20315.95288708143,19975.263112918572,20279.9,84.25496123702867,20167.1325,20335.64242247406,19998.62257752594,0,1,
2023-12-01 11:30:00+05:30,20278.75,20281.0,20270.45,20275.4,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20088.286887826904,1,20154.22,20328.134374365043,19980.30562563496,20275.4,83.17321035455485,20178.185,20344.53142070911,20011.838579290892,0,1,
2023-12-01 11:45:00+05:30,20276.9,20283.15,20272.65,20281.55,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20095.01941231383,1,20162.718,20339.896294141196,19985.53970585881,20281.55,81.95912728721186,20188.877500000002,20352.795754574425,20024.95924542558,0,1,
2023-12-01 12:00:00+05:30,20281.25,20285.15,20264.95,20268.35,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20095.01941231383,1,20171.27,20347.374655278567,19995.16534472143,20268.35,78.93852350435961,20198.6875,20356.56454700872,20040.81045299128,0,1,
2023-12-01 12:15:00+05:30,20266.95,20277.95,20266.95,20275.3,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20095.397490388423,1,20180.128,20353.980116681916,20006.275883318085,20275.3,77.29250048487833,20207.329999999998,20361.915000969755,20052.74499903024,0,1,
2023-12-01 12:30:00+05:30,20274.85,20281.6,20266.6,20277.3,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20099.929590772885,1,20188.822,20359.47415871703,20018.169841282972,20277.3,74.32151433498701,20216.2725,20364.91552866997,20067.629471330027,0,1,
2023-12-01 12:45:00+05:30,20276.45,20281.5,20273.25,20277.4,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20107.861407141972,1,20197.744,20362.564768918182,20032.923231081822,20277.4,65.89493725774354,20227.052499999998,20358.842374515483,20095.262625484513,0,1,
2023-12-01 13:00:00+05:30,20278.0,20286.3,20268.4,20277.3,0,2023-12-01,20100.583333333332,20087.275,20113.891666666663,0.001324173842384,20109.604950856297,1,20206.128,20364.84647553067,20047.40952446933,20277.3,58.87334621336271,20236.18,20353.926692426725,20118.433307573276,0,1,
