entry_dt,exit_dt,direction,entry_px,exit_px,shares,reason,pnl_pct,pnl_abs
2023-12-20 14:15:00,2023-12-20 15:15:00,Short,3809.79,3775.0,26,EOD,0.753,753.28
2023-12-20 15:15:00,2023-12-21 15:15:00,Short,3777.71,3796.65,26,EOD,-0.661,-661.36
2023-12-22 09:45:00,2023-12-22 10:00:00,Short,3772.61,3802.79,26,SL,-0.96,-960.0
2023-12-27 12:00:00,2023-12-27 15:00:00,Short,3776.16,3806.37,26,SL,-0.96,-960.0
2023-12-27 15:00:00,2023-12-27 15:15:00,Long,3797.4,3808.0,26,EOD,0.119,119.2
2023-12-27 15:15:00,2023-12-28 15:15:00,Long,3817.31,3798.85,26,EOD,-0.644,-643.53
2023-12-28 15:15:00,2023-12-29 15:15:00,Short,3796.4,3799.0,26,EOD,-0.228,-228.46
2024-01-01 14:15:00,2024-01-01 15:15:00,Long,3828.41,3803.0,26,EOD,-0.824,-823.81
2024-01-02 10:45:00,2024-01-02 15:15:00,Short,3779.21,3781.15,26,EOD,-0.211,-211.35
2024-01-03 09:45:00,2024-01-03 15:15:00,Short,3711.14,3692.6,26,EOD,0.34,339.67
2024-01-03 15:15:00,2024-01-04 15:15:00,Short,3691.65,3668.0,27,EOD,0.481,480.72
2024-01-05 11:45:00,2024-01-05 15:15:00,Long,3719.66,3738.6,26,EOD,0.349,349.22
2024-01-12 09:30:00,2024-01-12 15:15:00,Long,3852.88,3881.9,25,EOD,0.593,593.32
2024-01-16 13:15:00,2024-01-16 15:15:00,Short,3859.02,3860.4,25,EOD,-0.196,-195.77
2024-01-18 14:15:00,2024-01-18 15:15:00,Long,3896.75,3902.0,25,EOD,-0.025,-25.21
2024-01-18 15:15:00,2024-01-19 15:15:00,Long,3905.3,3947.0,25,EOD,0.908,907.74
2024-01-20 11:45:00,2024-01-20 15:15:00,Short,3902.05,3859.3,25,EOD,0.936,935.53
2024-01-23 15:15:00,2024-01-24 09:15:00,Short,3847.93,3878.71,25,SL,-0.96,-960.0
2024-01-24 09:30:00,2024-01-24 15:15:00,Short,3838.08,3859.4,26,EOD,-0.715,-715.49
2024-01-24 15:15:00,2024-01-25 09:30:00,Long,3843.82,3813.07,26,SL,-0.96,-960.0
2024-02-06 09:45:00,2024-02-06 10:45:00,Long,4115.91,4082.98,24,SL,-0.96,-960.0
2024-02-07 11:30:00,2024-02-07 15:15:00,Short,4107.1,4085.0,24,EOD,0.378,377.98
2024-02-09 09:45:00,2024-02-09 10:00:00,Long,4171.98,4138.61,23,SL,-0.96,-960.0
2024-02-14 11:30:00,2024-02-14 14:30:00,Short,4076.56,4109.17,24,SL,-0.96,-960.0
2024-02-14 14:30:00,2024-02-14 15:15:00,Long,4103.0,4107.95,24,EOD,-0.039,-39.37
2024-02-16 11:15:00,2024-02-16 13:30:00,Long,4140.62,4107.49,24,SL,-0.96,-960.0
2024-02-16 13:45:00,2024-02-16 15:15:00,Short,4106.35,4112.45,24,EOD,-0.309,-308.65
2024-02-20 14:15:00,2024-02-20 15:15:00,Short,4018.64,4030.1,24,EOD,-0.445,-445.18
2024-02-21 14:15:00,2024-02-21 15:15:00,Short,4009.39,3986.0,24,EOD,0.423,423.49
2024-02-22 14:00:00,2024-02-23 09:30:00,Long,4041.77,4106.44,24,TP,1.44,1440.0
2024-02-23 09:30:00,2024-02-23 13:00:00,Long,4102.05,4069.23,24,SL,-0.96,-960.0
2024-02-23 14:15:00,2024-02-23 15:15:00,Short,4053.07,4046.4,24,EOD,0.005,4.63
2024-02-23 15:15:00,2024-02-26 12:30:00,Short,4048.87,3984.09,24,TP,1.44,1440.0
2024-02-27 10:30:00,2024-02-27 15:15:00,Long,4076.54,4100.5,24,EOD,0.428,427.82
2024-02-29 15:15:00,2024-03-01 09:15:00,Short,4087.96,4120.66,24,SL,-0.96,-960.0
2024-03-13 13:45:00,2024-03-13 15:15:00,Short,4147.78,4139.0,24,EOD,0.052,51.56
2024-03-14 09:15:00,2024-03-14 12:15:00,Short,4151.37,4184.58,24,SL,-0.96,-960.0
2024-03-14 12:15:00,2024-03-14 15:15:00,Long,4181.94,4207.75,23,EOD,0.457,457.18
2024-03-14 15:15:00,2024-03-15 15:15:00,Long,4206.95,4222.0,23,EOD,0.198,197.68
2024-03-15 15:15:00,2024-03-18 14:30:00,Long,4221.86,4188.08,23,SL,-0.96,-960.0
2024-03-18 15:15:00,2024-03-19 09:15:00,Short,4146.73,4080.38,24,TP,1.44,1440.0
2024-03-19 09:15:00,2024-03-19 14:00:00,Short,4049.22,3984.44,24,TP,1.44,1440.0
2024-03-19 14:15:00,2024-03-19 15:15:00,Short,3975.11,3971.0,25,EOD,-0.057,-56.57
2024-03-19 15:15:00,2024-03-20 09:15:00,Short,3975.91,4007.72,25,SL,-0.96,-960.0
2024-03-20 09:15:00,2024-03-20 09:30:00,Short,3984.01,4015.88,25,SL,-0.96,-960.0
2024-03-20 15:15:00,2024-03-21 09:15:00,Short,3968.51,4000.26,25,SL,-0.96,-960.0
2024-03-26 15:15:00,2024-04-01 09:15:00,Short,3874.51,3905.51,25,SL,-0.96,-960.0
2024-04-03 11:30:00,2024-04-03 15:15:00,Long,3960.68,3950.75,25,EOD,-0.411,-410.7
2024-04-04 11:30:00,2024-04-04 15:15:00,Long,3978.44,4000.0,25,EOD,0.382,381.97
2024-04-05 13:00:00,2024-04-05 15:15:00,Short,3974.06,3983.0,25,EOD,-0.385,-384.91
2024-04-08 12:45:00,2024-04-08 14:30:00,Long,4022.81,3990.63,24,SL,-0.96,-960.0
2024-04-09 12:30:00,2024-04-09 15:15:00,Short,3945.03,3948.75,25,EOD,-0.254,-254.38
2024-04-10 15:15:00,2024-04-12 09:15:00,Long,3984.99,3953.11,25,SL,-0.96,-960.0
2024-04-15 09:15:00,2024-04-15 11:00:00,Long,4003.4,3971.37,24,SL,-0.96,-960.0
2024-04-15 13:00:00,2024-04-15 15:15:00,Short,3971.11,3940.8,25,EOD,0.603,603.35
2024-04-16 13:15:00,2024-04-16 15:15:00,Short,3874.91,3875.95,25,EOD,-0.187,-186.8
2024-04-18 11:00:00,2024-04-18 13:30:00,Long,3906.05,3874.8,25,SL,-0.96,-960.0
2024-04-18 13:45:00,2024-04-18 15:15:00,Short,3873.41,3872.95,25,EOD,-0.148,-148.06
2024-04-18 15:15:00,2024-04-19 15:15:00,Short,3862.67,3822.15,25,EOD,0.889,888.96
2024-04-23 09:15:00,2024-04-23 15:15:00,Long,3878.99,3875.0,25,EOD,-0.263,-262.82
2024-04-24 12:00:00,2024-04-24 15:15:00,Short,3858.72,3835.0,25,EOD,0.455,454.7
2024-04-24 15:15:00,2024-04-25 10:00:00,Short,3828.93,3859.57,26,SL,-0.96,-960.0
2024-05-02 09:30:00,2024-05-02 10:00:00,Short,3815.39,3845.91,26,SL,-0.96,-960.0
2024-05-03 09:30:00,2024-05-03 10:15:00,Long,3885.54,3854.46,25,SL,-0.96,-960.0
2024-05-03 12:15:00,2024-05-03 15:00:00,Short,3800.9,3831.31,26,SL,-0.96,-960.0
2024-05-03 15:15:00,2024-05-06 09:15:00,Long,3850.67,3912.29,25,TP,1.44,1440.0
2024-05-06 10:30:00,2024-05-06 15:15:00,Long,3921.21,3922.2,25,EOD,-0.135,-134.74
2024-05-07 14:15:00,2024-05-07 15:15:00,Long,3980.49,3975.2,25,EOD,-0.293,-292.88
2024-05-10 12:30:00,2024-05-10 15:15:00,Short,3899.05,3895.0,25,EOD,-0.056,-56.14
2024-05-14 09:15:00,2024-05-14 10:00:00,Long,3941.97,3910.43,25,SL,-0.96,-960.0
2024-05-15 10:30:00,2024-05-15 15:15:00,Short,3886.56,3882.7,25,EOD,-0.061,-60.79
2024-05-15 15:15:00,2024-05-16 09:15:00,Short,3876.51,3907.52,25,SL,-0.96,-960.0
2024-05-16 09:15:00,2024-05-16 15:15:00,Short,3889.15,3892.0,25,EOD,-0.233,-233.17
2024-05-17 13:45:00,2024-05-17 15:15:00,Short,3850.12,3839.95,25,EOD,0.104,104.25
2024-05-17 15:15:00,2024-05-18 12:15:00,Short,3830.48,3861.13,26,SL,-0.96,-960.0
2024-05-21 10:00:00,2024-05-21 15:15:00,Short,3812.14,3825.0,26,EOD,-0.497,-497.27
2024-05-22 09:15:00,2024-05-22 15:15:00,Long,3836.92,3831.5,26,EOD,-0.301,-301.19
2024-05-23 11:45:00,2024-05-23 15:15:00,Long,3865.43,3899.0,25,EOD,0.708,708.42
2024-05-24 14:15:00,2024-05-24 15:15:00,Short,3847.08,3850.95,25,EOD,-0.261,-260.71
2024-05-31 09:30:00,2024-05-31 14:45:00,Short,3736.98,3677.19,26,TP,1.44,1440.0
2024-05-31 15:15:00,2024-06-03 09:15:00,Short,3670.21,3699.58,27,SL,-0.96,-960.0
2024-06-06 14:30:00,2024-06-06 15:15:00,Long,3809.8,3836.0,26,EOD,0.528,527.6
2024-06-06 15:15:00,2024-06-07 09:45:00,Long,3830.16,3891.45,26,TP,1.44,1440.0
2024-06-07 09:45:00,2024-06-07 15:15:00,Long,3876.64,3888.55,25,EOD,0.147,147.29
2024-06-10 09:30:00,2024-06-10 15:15:00,Short,3883.06,3859.0,25,EOD,0.46,459.55
2024-06-11 13:30:00,2024-06-11 15:15:00,Long,3877.89,3846.86,25,SL,-0.96,-960.0
2024-06-12 15:15:00,2024-06-13 09:15:00,Short,3828.93,3859.57,26,SL,-0.96,-960.0
2024-06-13 09:15:00,2024-06-13 11:00:00,Short,3854.87,3885.71,25,SL,-0.96,-960.0
2024-06-14 11:30:00,2024-06-14 15:15:00,Short,3838.08,3833.3,26,EOD,-0.035,-35.46
2024-06-24 09:15:00,2024-06-24 09:30:00,Short,3806.85,3837.3,26,SL,-0.96,-960.0
2024-06-24 12:00:00,2024-06-24 13:45:00,Long,3856.33,3825.48,25,SL,-0.96,-960.0
2024-06-24 14:45:00,2024-06-24 15:15:00,Short,3822.69,3815.0,26,EOD,0.041,41.11
2024-06-24 15:15:00,2024-07-01 09:15:00,Short,3813.09,3843.6,26,SL,-0.96,-960.0
2024-07-01 09:15:00,2024-07-01 09:30:00,Short,3882.06,3913.11,25,SL,-0.96,-960.0
2024-07-01 12:15:00,2024-07-01 15:15:00,Long,3995.65,3963.68,25,SL,-0.96,-960.0
2024-07-02 15:15:00,2024-07-03 09:15:00,Long,4021.01,3988.84,24,SL,-0.96,-960.0
2024-07-03 11:30:00,2024-07-03 15:15:00,Short,3960.27,3968.0,25,EOD,-0.355,-355.22
2024-07-04 10:30:00,2024-07-04 15:15:00,Long,4028.66,4019.95,24,EOD,-0.376,-376.28
2024-07-04 15:15:00,2024-07-05 15:15:00,Short,4018.99,4010.0,24,EOD,0.064,63.68
2024-07-10 11:30:00,2024-07-10 15:15:00,Short,3926.84,3913.0,25,EOD,0.192,192.33
2024-07-11 15:00:00,2024-07-11 15:15:00,Long,3943.22,3911.67,25,SL,-0.96,-960.0
2024-07-12 12:45:00,2024-07-12 15:15:00,Long,4163.63,4182.45,24,EOD,0.292,291.99
2024-07-15 13:45:00,2024-07-15 15:15:00,Short,4179.06,4170.0,23,EOD,0.057,56.78
2024-07-16 09:30:00,2024-07-16 09:45:00,Short,4160.62,4193.9,24,SL,-0.96,-960.0
2024-07-16 12:30:00,2024-07-16 15:15:00,Short,4163.02,4171.05,24,EOD,-0.353,-352.95
2024-07-18 11:15:00,2024-07-18 15:15:00,Long,4279.59,4302.75,23,EOD,0.381,381.2
2024-07-24 13:45:00,2024-07-24 14:30:00,Short,4285.31,4319.59,23,SL,-0.96,-960.0
2024-08-01 15:00:00,2024-08-01 15:15:00,Long,4399.0,4387.0,22,EOD,-0.433,-432.75
2024-08-02 13:00:00,2024-08-02 15:15:00,Short,4295.6,4283.85,23,EOD,0.114,113.56
2024-08-05 11:30:00,2024-08-05 13:15:00,Short,4128.58,4161.61,24,SL,-0.96,-960.0
2024-08-06 13:45:00,2024-08-06 15:15:00,Short,4169.61,4175.1,23,EOD,-0.292,-291.57
2024-08-08 13:45:00,2024-08-08 15:15:00,Short,4181.01,4174.0,23,EOD,0.008,7.63
2024-08-12 10:00:00,2024-08-12 11:15:00,Short,4195.45,4229.01,23,SL,-0.96,-960.0
2024-08-12 15:15:00,2024-08-13 09:30:00,Short,4196.05,4229.62,23,SL,-0.96,-960.0
2024-08-13 14:30:00,2024-08-13 15:15:00,Short,4191.05,4197.0,23,EOD,-0.302,-301.89
2024-08-14 10:00:00,2024-08-14 15:15:00,Long,4247.12,4293.0,23,EOD,0.92,920.2
2024-08-16 09:30:00,2024-08-16 15:15:00,Long,4377.19,4414.2,22,EOD,0.686,685.58
2024-08-28 12:00:00,2024-08-28 13:30:00,Long,4557.28,4520.82,21,SL,-0.96,-960.0
2024-08-30 15:15:00,2024-09-02 15:00:00,Long,4557.63,4521.17,21,SL,-0.96,-960.0
2024-09-02 15:00:00,2024-09-02 15:15:00,Short,4522.44,4526.35,22,EOD,-0.247,-246.51
2024-09-02 15:15:00,2024-09-03 15:15:00,Short,4520.19,4512.65,22,EOD,0.007,6.78
2024-09-04 09:45:00,2024-09-04 15:15:00,Short,4452.12,4484.0,22,EOD,-0.876,-876.0
2024-09-05 09:15:00,2024-09-05 15:15:00,Long,4483.24,4490.0,22,EOD,-0.009,-9.23
2024-09-05 15:15:00,2024-09-06 11:00:00,Long,4480.29,4444.45,22,SL,-0.96,-960.0
2024-09-09 15:15:00,2024-09-10 09:15:00,Short,4448.42,4484.01,22,SL,-0.96,-960.0
2024-09-10 11:30:00,2024-09-10 15:15:00,Long,4495.25,4510.0,22,EOD,0.168,168.2
2024-09-11 12:45:00,2024-09-11 14:00:00,Long,4540.27,4503.95,22,SL,-0.96,-960.0
2024-09-11 15:15:00,2024-09-12 09:15:00,Short,4472.76,4508.54,22,SL,-0.96,-960.0
2024-09-12 12:00:00,2024-09-12 14:00:00,Short,4453.82,4489.45,22,SL,-0.96,-960.0
2024-09-12 15:15:00,2024-09-13 15:15:00,Long,4524.56,4521.75,22,EOD,-0.222,-222.13
2024-09-17 09:30:00,2024-09-17 10:45:00,Short,4481.26,4517.11,22,SL,-0.96,-960.0
2024-09-18 10:45:00,2024-09-18 15:15:00,Short,4380.81,4347.9,22,EOD,0.591,591.2
2024-10-03 11:30:00,2024-10-03 15:15:00,Short,4225.59,4232.05,23,EOD,-0.313,-312.97
2024-10-04 14:45:00,2024-10-04 15:15:00,Short,4232.33,4266.19,23,SL,-0.96,-960.0
2024-10-08 14:30:00,2024-10-08 15:15:00,Long,4262.13,4259.4,23,EOD,-0.224,-224.05
2024-10-09 09:15:00,2024-10-09 15:15:00,Long,4262.13,4258.95,23,EOD,-0.235,-234.61
2024-10-11 11:45:00,2024-10-11 15:00:00,Short,4115.19,4148.11,24,SL,-0.96,-960.0
2024-10-15 12:15:00,2024-10-15 15:15:00,Short,4105.55,4118.05,24,EOD,-0.465,-464.56
2024-10-16 09:15:00,2024-10-16 15:15:00,Long,4087.04,4094.0,24,EOD,0.01,10.23
2024-10-21 13:15:00,2024-10-21 15:15:00,Short,4086.41,4071.0,24,EOD,0.217,217.0
2024-10-22 15:15:00,2024-10-23 09:15:00,Short,4005.55,4037.59,24,SL,-0.96,-960.0
2024-10-23 11:30:00,2024-10-23 14:00:00,Long,4099.7,4066.9,24,SL,-0.96,-960.0
2024-10-24 09:30:00,2024-10-24 15:15:00,Short,4049.62,4050.0,24,EOD,-0.169,-169.28
2024-10-28 09:30:00,2024-10-28 15:15:00,Long,4073.99,4090.05,24,EOD,0.234,234.31
2024-10-28 15:15:00,2024-10-29 15:15:00,Short,4091.9,4080.0,24,EOD,0.131,130.89
2024-10-30 11:30:00,2024-10-30 15:15:00,Long,4102.4,4069.58,24,SL,-0.96,-960.0
2024-10-31 10:00:00,2024-10-31 15:15:00,Short,3994.6,3975.0,25,EOD,0.331,330.7
2024-11-07 14:45:00,2024-11-07 15:15:00,Long,4155.23,4146.0,24,EOD,-0.382,-382.05
2024-11-08 12:30:00,2024-11-08 15:15:00,Short,4122.99,4135.65,24,EOD,-0.467,-467.12
2024-11-08 15:15:00,2024-11-11 09:15:00,Long,4151.92,4118.71,24,SL,-0.96,-960.0
2024-11-11 10:00:00,2024-11-11 15:15:00,Long,4195.65,4188.0,23,EOD,-0.342,-342.25
2024-11-12 09:30:00,2024-11-12 14:00:00,Short,4175.56,4208.97,23,SL,-0.96,-960.0
2024-11-13 09:30:00,2024-11-13 15:15:00,Short,4176.26,4151.65,23,EOD,0.429,429.3
2024-11-18 11:00:00,2024-11-18 12:30:00,Short,4004.6,4036.63,24,SL,-0.96,-960.0
2024-11-19 11:45:00,2024-11-19 12:30:00,Long,4132.72,4099.65,24,SL,-0.96,-960.0
2024-11-22 10:00:00,2024-11-22 13:45:00,Long,4110.3,4176.07,24,TP,1.44,1440.0
2024-11-22 14:00:00,2024-11-22 15:15:00,Long,4208.75,4221.95,23,EOD,0.154,153.55
2024-11-22 15:15:00,2024-11-25 15:00:00,Long,4249.67,4317.67,23,TP,1.44,1440.0
2024-11-25 15:15:00,2024-11-26 15:15:00,Long,4322.56,4351.0,23,EOD,0.498,497.94
2024-11-28 12:45:00,2024-11-28 13:45:00,Short,4241.18,4275.11,23,SL,-0.96,-960.0
2024-12-10 12:45:00,2024-12-10 15:15:00,Short,4429.23,4437.8,22,EOD,-0.353,-353.39
2024-12-13 13:15:00,2024-12-13 15:15:00,Long,4483.24,4474.9,22,EOD,-0.346,-346.04
2024-12-16 11:45:00,2024-12-16 15:15:00,Short,4427.29,4416.0,22,EOD,0.095,94.9
2024-12-17 11:00:00,2024-12-17 15:15:00,Short,4349.87,4322.7,22,EOD,0.465,464.71
2024-12-18 11:00:00,2024-12-18 11:45:00,Short,4300.0,4334.4,23,SL,-0.96,-960.0
2024-12-20 09:30:00,2024-12-20 09:45:00,Long,4321.51,4286.94,23,SL,-0.96,-960.0
2024-12-20 12:00:00,2024-12-20 13:15:00,Short,4231.23,4163.53,23,TP,1.44,1440.0
2024-12-20 13:15:00,2024-12-20 15:15:00,Short,4175.56,4177.05,23,EOD,-0.196,-195.66
2024-12-20 15:15:00,2024-12-23 09:15:00,Short,4153.97,4187.2,24,SL,-0.96,-960.0
2025-01-02 11:15:00,2025-01-02 15:15:00,Long,4150.72,4166.0,24,EOD,0.208,208.02
2025-01-03 10:45:00,2025-01-03 15:15:00,Short,4107.85,4097.0,24,EOD,0.104,104.01
2025-01-06 09:15:00,2025-01-06 09:30:00,Short,4103.45,4136.27,24,SL,-0.96,-960.0
2025-01-08 15:15:00,2025-01-09 10:45:00,Long,4122.26,4089.28,24,SL,-0.96,-960.0
2025-01-09 13:15:00,2025-01-09 15:15:00,Short,4039.78,4044.0,24,EOD,-0.264,-264.48
2025-01-10 11:45:00,2025-01-10 15:15:00,Long,4272.74,4267.0,23,EOD,-0.294,-294.23
2025-01-14 11:45:00,2025-01-14 15:15:00,Short,4262.87,4241.15,23,EOD,0.349,349.46
2025-01-16 12:45:00,2025-01-16 15:15:00,Short,4201.1,4215.0,23,EOD,-0.491,-490.9
2025-02-01 11:00:00,2025-02-01 11:45:00,Long,4115.56,4082.63,24,SL,-0.96,-960.0
2025-02-01 12:00:00,2025-02-01 15:15:00,Short,4095.55,4073.0,24,EOD,0.391,390.63
2025-02-03 09:30:00,2025-02-03 13:00:00,Short,4028.53,4060.76,24,SL,-0.96,-960.0
2025-02-03 14:15:00,2025-02-03 15:15:00,Long,4061.93,4064.0,24,EOD,-0.109,-109.04
2025-02-04 14:00:00,2025-02-04 15:15:00,Long,4106.65,4105.15,24,EOD,-0.197,-196.58
2025-02-06 12:00:00,2025-02-06 15:15:00,Short,4073.01,4087.0,24,EOD,-0.503,-503.42
2025-02-07 09:15:00,2025-02-07 09:30:00,Long,4092.04,4059.31,24,SL,-0.96,-960.0
2025-02-11 12:30:00,2025-02-11 15:15:00,Short,3998.8,3967.0,25,EOD,0.635,635.23
2025-02-14 14:30:00,2025-02-14 15:15:00,Long,3935.37,3928.0,25,EOD,-0.347,-347.19
2025-02-21 09:30:00,2025-02-21 15:15:00,Long,3804.6,3789.9,26,EOD,-0.546,-546.41
2025-02-24 14:00:00,2025-02-24 15:15:00,Short,3683.16,3671.0,27,EOD,0.17,170.08
2025-02-24 15:15:00,2025-02-25 15:15:00,Short,3674.11,3627.0,27,EOD,1.122,1122.27
2025-02-27 09:30:00,2025-02-27 15:15:00,Short,3608.24,3608.05,27,EOD,-0.155,-154.6
2025-02-28 10:15:00,2025-02-28 15:15:00,Short,3501.0,3478.0,28,EOD,0.497,496.92
2025-03-03 11:45:00,2025-03-03 15:15:00,Long,3505.5,3506.0,28,EOD,-0.146,-145.79
2025-03-04 12:00:00,2025-03-04 15:15:00,Long,3537.77,3533.0,28,EOD,-0.295,-294.77
2025-03-05 11:45:00,2025-03-05 13:15:00,Long,3592.8,3564.05,27,SL,-0.96,-960.0
2025-03-06 15:15:00,2025-03-07 09:15:00,Long,3605.95,3577.1,27,SL,-0.96,-960.0
2025-03-11 09:15:00,2025-03-11 09:30:00,Short,3556.22,3584.67,28,SL,-0.96,-960.0
2025-03-11 09:30:00,2025-03-11 15:15:00,Short,3582.21,3585.0,27,EOD,-0.238,-237.94
2025-03-17 11:45:00,2025-03-18 10:30:00,Short,3487.36,3515.25,28,SL,-0.96,-960.0
2025-03-18 10:30:00,2025-03-18 15:15:00,Long,3550.27,3545.65,28,EOD,-0.29,-290.25
2025-03-21 12:00:00,2025-03-21 15:15:00,Long,3595.2,3578.0,27,EOD,-0.638,-638.32
2025-03-21 15:15:00,2025-03-24 09:15:00,Short,3576.31,3604.92,27,SL,-0.96,-960.0
2025-03-24 09:15:00,2025-03-24 13:00:00,Short,3598.2,3626.99,27,SL,-0.96,-960.0
2025-03-24 13:15:00,2025-03-24 15:15:00,Long,3640.82,3633.0,27,EOD,-0.375,-374.77
2025-03-26 15:15:00,2025-03-27 15:15:00,Short,3636.63,3645.0,27,EOD,-0.39,-390.14
2025-04-01 11:15:00,2025-04-01 15:15:00,Short,3531.23,3555.95,28,EOD,-0.86,-859.94
2025-04-03 09:30:00,2025-04-03 12:45:00,Short,3457.87,3402.54,28,TP,1.44,1440.0
2025-04-04 09:45:00,2025-04-04 14:30:00,Short,3351.32,3297.7,29,TP,1.44,1440.0
2025-04-07 15:00:00,2025-04-07 15:15:00,Long,3254.28,3284.0,30,EOD,0.753,753.37
2025-04-07 15:15:00,2025-04-08 12:30:00,Long,3283.74,3336.28,30,TP,1.44,1440.0
2025-04-08 13:15:00,2025-04-08 13:30:00,Long,3344.57,3317.81,29,SL,-0.96,-960.0
2025-04-08 13:30:00,2025-04-08 13:45:00,Long,3348.87,3322.08,29,SL,-0.96,-960.0
2025-04-09 09:30:00,2025-04-09 12:15:00,Short,3242.98,3268.92,30,SL,-0.96,-960.0
2025-04-17 13:15:00,2025-04-17 15:15:00,Long,3277.94,3297.4,30,EOD,0.434,433.72
2025-04-17 15:15:00,2025-04-21 15:15:00,Long,3303.25,3319.0,30,EOD,0.317,316.78
2025-04-23 10:30:00,2025-04-23 15:15:00,Long,3391.9,3405.0,29,EOD,0.226,226.36
2025-04-24 10:45:00,2025-04-24 15:15:00,Short,3392.4,3406.0,29,EOD,-0.561,-560.81
2025-04-25 09:30:00,2025-04-25 09:45:00,Long,3457.63,3429.97,28,SL,-0.96,-960.0
2025-04-25 09:45:00,2025-04-25 10:00:00,Long,3449.52,3421.93,28,SL,-0.96,-960.0
2025-04-25 14:00:00,2025-04-25 15:15:00,Long,3454.83,3427.19,28,SL,-0.96,-960.0
2025-04-29 13:30:00,2025-04-29 15:15:00,Long,3492.75,3464.8,28,SL,-0.96,-960.0
2025-04-30 12:45:00,2025-04-30 15:15:00,Short,3462.57,3407.17,28,TP,1.44,1440.0
2025-05-02 09:15:00,2025-05-02 15:15:00,Short,3470.26,3438.0,28,EOD,0.77,769.73
2025-05-21 11:30:00,2025-05-21 15:15:00,Long,3527.76,3521.1,28,EOD,-0.349,-348.87
2025-05-22 13:00:00,2025-05-22 15:15:00,Short,3460.57,3483.4,28,EOD,-0.82,-819.75
2025-05-23 09:30:00,2025-05-23 15:15:00,Long,3501.25,3508.0,28,EOD,0.033,32.8
2025-05-27 10:15:00,2025-05-27 11:00:00,Short,3496.35,3524.32,28,SL,-0.96,-960.0
2025-05-27 11:00:00,2025-05-27 11:15:00,Short,3494.55,3522.51,28,SL,-0.96,-960.0
2025-05-27 14:30:00,2025-05-27 15:15:00,Short,3485.96,3501.0,28,EOD,-0.592,-591.56
2025-05-29 12:45:00,2025-05-29 15:15:00,Short,3490.45,3493.8,28,EOD,-0.256,-255.86
2025-05-30 15:15:00,2025-06-05 09:15:00,Short,3459.97,3404.61,28,TP,1.44,1440.0
2025-06-05 09:15:00,2025-06-05 15:15:00,Short,3407.3,3374.0,29,EOD,0.817,817.18
2025-06-05 15:15:00,2025-06-06 15:15:00,Short,3368.02,3388.0,29,EOD,-0.753,-753.37
2025-06-09 09:45:00,2025-06-09 15:15:00,Long,3422.71,3423.0,29,EOD,-0.152,-151.54
2025-06-10 10:00:00,2025-06-10 15:15:00,Long,3458.93,3461.9,28,EOD,-0.074,-74.09
2025-06-11 11:45:00,2025-06-11 15:15:00,Long,3471.13,3470.5,28,EOD,-0.178,-178.29
2025-06-12 09:30:00,2025-06-12 15:15:00,Short,3462.07,3432.0,28,EOD,0.709,708.5
2025-06-16 11:00:00,2025-06-16 15:15:00,Long,3500.25,3497.9,28,EOD,-0.227,-227.12
2025-06-17 12:00:00,2025-06-17 15:15:00,Long,3515.76,3512.0,28,EOD,-0.267,-266.86
2025-06-18 14:00:00,2025-06-18 15:15:00,Short,3456.77,3455.0,28,EOD,-0.109,-108.77
2025-06-24 13:45:00,2025-06-24 15:15:00,Short,3388.6,3392.0,29,EOD,-0.26,-260.19
2025-06-25 13:30:00,2025-06-25 15:15:00,Long,3432.52,3443.0,29,EOD,0.145,145.45
2025-06-26 09:15:00,2025-06-26 10:30:00,Long,3446.52,3418.95,29,SL,-0.96,-960.0
2025-06-27 09:30:00,2025-06-27 13:30:00,Long,3464.43,3436.72,28,SL,-0.96,-960.0
2025-07-07 15:00:00,2025-07-07 15:15:00,Short,3408.89,3410.6,29,EOD,-0.21,-210.03
2025-07-08 13:00:00,2025-07-08 15:15:00,Long,3423.91,3405.0,29,EOD,-0.712,-712.32
2025-07-09 12:15:00,2025-07-09 15:15:00,Short,3391.2,3386.0,29,EOD,-0.007,-6.56
2025-07-10 12:15:00,2025-07-10 15:15:00,Short,3368.81,3395.77,29,SL,-0.96,-960.0
2025-07-11 09:30:00,2025-07-11 15:00:00,Short,3317.24,3264.16,30,TP,1.44,1440.0
2025-07-14 11:15:00,2025-07-14 15:15:00,Short,3232.68,3227.5,30,EOD,0.0,0.33
2025-07-15 09:30:00,2025-07-15 15:15:00,Long,3237.72,3254.0,30,EOD,0.343,342.88
2025-07-17 14:45:00,2025-07-17 15:15:00,Short,3217.49,3207.7,31,EOD,0.144,144.29
2025-07-17 15:15:00,2025-07-18 15:15:00,Short,3208.3,3189.9,31,EOD,0.413,413.36
2025-07-28 09:45:00,2025-07-28 15:15:00,Short,3086.46,3085.8,32,EOD,-0.139,-138.75
2025-07-29 12:30:00,2025-07-29 15:15:00,Short,3040.48,3057.0,32,EOD,-0.703,-703.37
2025-07-30 11:30:00,2025-07-30 15:15:00,Long,3066.53,3052.0,32,EOD,-0.634,-633.91
2025-07-31 09:30:00,2025-07-31 13:30:00,Short,3029.98,3054.22,33,SL,-0.96,-960.0
2025-08-01 10:00:00,2025-08-01 15:15:00,Short,3016.69,3001.0,33,EOD,0.36,360.14
2025-08-04 09:15:00,2025-08-04 12:45:00,Short,3007.6,3031.66,33,SL,-0.96,-960.0
