date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2003-01-01 00:00:00+05:30,90.5,92.5,90.35,92.25,1725460,,,,,,1,,,
2003-01-02 00:00:00+05:30,92.5,92.5,90.45,91.0,1632320,91.7,91.425,91.97500000000001,0.0059978189749183355,,1,,,
2003-01-03 00:00:00+05:30,92.0,92.35,90.55,91.2,3525580,91.31666666666666,91.475,91.15833333333333,0.003467786092352578,,1,,,
2003-01-06 00:00:00+05:30,92.0,92.6,91.55,92.2,1357470,91.36666666666666,91.44999999999999,91.28333333333333,0.0018241517694271127,,1,,,
2003-01-07 00:00:00+05:30,92.5,95.0,92.5,94.55,4040230,92.11666666666666,92.07499999999999,92.15833333333333,0.0009046499004886139,,1,,,
2003-01-08 00:00:00+05:30,95.0,95.8,94.35,94.8,2985620,94.01666666666667,93.75,94.28333333333333,0.005672753057968425,,1,,,
2003-01-09 00:00:00+05:30,95.0,97.45,95.0,97.0,2705060,94.98333333333333,95.07499999999999,94.89166666666668,0.0019301631865236923,,1,,,
2003-01-10 00:00:00+05:30,97.2,99.0,96.2,98.6,1806310,96.48333333333333,96.225,96.74166666666667,0.005354983589566557,,1,,,
2003-01-13 00:00:00+05:30,98.4,99.5,97.7,98.25,2148060,97.93333333333332,97.6,98.26666666666665,0.006807351940095207,,1,,,
2003-01-14 00:00:00+05:30,97.7,98.5,96.6,97.75,923890,98.48333333333333,98.6,98.36666666666667,0.0023692672194955498,,1,,,
2003-01-15 00:00:00+05:30,97.6,100.15,97.6,99.25,1701410,97.61666666666667,97.55,97.68333333333335,0.0013658869728532098,,1,,,
2003-01-16 00:00:00+05:30,99.0,100.3,98.5,100.05,1948460,99.0,98.875,99.125,0.0025252525252525255,,1,,,
2003-01-17 00:00:00+05:30,99.9,100.0,97.8,98.05,1466550,99.61666666666667,99.4,99.83333333333334,0.004350008365400741,,1,,,
2003-01-20 00:00:00+05:30,97.5,97.5,95.9,96.1,2315170,98.61666666666667,98.9,98.33333333333334,0.005746155146188908,,1,,,
2003-01-21 00:00:00+05:30,96.15,96.75,95.2,95.7,716280,96.5,96.7,96.3,0.004145077720207313,,1,,,
2003-01-22 00:00:00+05:30,95.8,96.35,94.75,94.85,787350,95.88333333333333,95.975,95.79166666666666,0.001912045889101378,,1,,,
2003-01-23 00:00:00+05:30,94.9,94.9,88.4,90.4,4937530,95.31666666666666,95.55,95.08333333333333,0.004895960832313362,,1,,,
2003-01-24 00:00:00+05:30,90.4,92.6,90.0,92.0,2843940,91.23333333333335,91.65,90.81666666666669,0.009134088417975677,,1,,,
2003-01-27 00:00:00+05:30,89.5,92.25,88.3,90.1,2627100,91.53333333333335,91.3,91.7666666666667,0.005098324836125603,,1,,,
2003-01-28 00:00:00+05:30,89.5,90.0,86.8,89.55,2763120,90.21666666666665,90.275,90.1583333333333,0.0012931830777761243,,1,,,
2003-01-29 00:00:00+05:30,87.0,91.5,85.5,90.4,5226540,88.78333333333335,88.4,89.16666666666669,0.008635254364558061,,1,,,
2003-01-30 00:00:00+05:30,89.05,90.45,88.5,90.0,1087640,89.13333333333333,88.5,89.76666666666665,0.014210919970082106,,1,,,
2003-01-31 00:00:00+05:30,90.5,90.8,88.3,90.35,991830,89.64999999999999,89.475,89.82499999999999,0.0039040713887339025,,1,,,
2003-02-03 00:00:00+05:30,90.2,91.7,90.1,91.55,538300,89.81666666666666,89.55,90.08333333333333,0.005938021896455722,,1,,,
2003-02-04 00:00:00+05:30,91.5,91.7,90.4,90.5,747160,91.11666666666667,90.9,91.33333333333334,0.0047558075727090225,,1,93.85799999999999,100.6339976387245,87.08200236127549
2003-02-05 00:00:00+05:30,89.2,92.9,88.2,91.7,2022400,90.86666666666667,91.05000000000001,90.68333333333334,0.0040352164343361065,73.57800000000002,1,93.836,100.6362658771551,87.0357341228449
2003-02-06 00:00:00+05:30,90.5,91.55,81.7,91.5,414690,90.93333333333334,90.55000000000001,91.31666666666666,0.008431085043988103,73.57800000000002,1,93.85600000000001,100.62565700755955,87.08634299244046
2003-02-07 00:00:00+05:30,91.8,93.5,91.8,92.15,1028130,88.25,86.625,89.875,0.036827195467422094,73.57800000000002,1,93.89400000000002,100.61407857096926,87.17392142903078
2003-02-10 00:00:00+05:30,91.0,91.85,90.3,90.65,632160,92.48333333333335,92.65,92.31666666666669,0.0036042530185616977,73.57800000000002,1,93.832,100.64145695338475,87.02254304661524
2003-02-11 00:00:00+05:30,90.3,91.0,90.0,90.7,625630,90.93333333333332,91.07499999999999,90.79166666666666,0.003115835777126079,73.57800000000002,1,93.67800000000001,100.58892352728635,86.76707647271367
2003-02-12 00:00:00+05:30,92.8,92.8,89.85,90.5,351940,90.56666666666666,90.5,90.63333333333333,0.0014722119985277043,73.57800000000002,1,93.506,100.51007424289605,86.50192575710395
2003-02-14 00:00:00+05:30,90.4,92.45,89.8,90.3,714670,91.05,91.32499999999999,90.775,0.006040637012630236,73.57800000000002,1,93.238,100.19939526244559,86.27660473755441
2003-02-17 00:00:00+05:30,90.6,91.0,89.3,90.05,925730,90.85000000000001,91.125,90.57500000000002,0.006053935057787374,73.57800000000002,1,92.896,99.6056300941259,86.1863699058741
2003-02-18 00:00:00+05:30,95.0,95.0,89.7,90.0,506110,90.11666666666667,90.15,90.08333333333334,0.000739781764379466,73.57800000000002,1,92.566,98.99553933030974,86.13646066969027
2003-02-19 00:00:00+05:30,89.8,90.2,88.8,89.9,1429370,91.56666666666666,92.35,90.78333333333333,0.017109574080815395,73.57800000000002,1,92.25200000000001,98.3987051336468,86.10529486635322
2003-02-20 00:00:00+05:30,90.1,90.5,88.3,88.85,1291490,89.63333333333333,89.5,89.76666666666665,0.002975083674228169,73.57800000000002,1,91.836,97.41327675483294,86.25872324516706
2003-02-21 00:00:00+05:30,89.0,89.0,84.8,87.2,3743770,89.21666666666665,89.4,89.0333333333333,0.0041098449467592306,73.57800000000002,1,91.32199999999999,96.08570276150809,86.55829723849189
2003-02-24 00:00:00+05:30,87.5,88.5,87.35,87.65,418340,87.0,86.9,87.1,0.002298850574712513,73.57800000000002,1,90.906,95.01884038105054,86.79315961894947
2003-02-25 00:00:00+05:30,88.2,88.5,87.4,87.5,384240,87.83333333333333,87.925,87.74166666666666,0.0020872865275142747,73.57800000000002,1,90.56199999999998,94.30122772775339,86.82277227224658
2003-02-26 00:00:00+05:30,87.7,88.1,86.4,86.7,587460,87.8,87.95,87.64999999999999,0.0034168564920274646,73.57800000000002,1,90.20200000000001,93.61168972195418,86.79231027804585
2003-02-27 00:00:00+05:30,86.6,87.3,85.3,85.65,1625960,87.06666666666666,87.25,86.88333333333333,0.004211332312404375,73.57800000000002,1,89.834,93.14201692861448,86.52598307138553
2003-02-28 00:00:00+05:30,87.0,88.9,86.0,87.65,1563830,86.08333333333333,86.3,85.86666666666666,0.005033881897386298,73.57800000000002,1,89.72399999999999,93.13083078534873,86.31716921465124
2003-03-03 00:00:00+05:30,88.3,89.0,88.0,88.7,1006510,87.51666666666667,87.45,87.58333333333333,0.0015235193296514085,73.57800000000002,1,89.59200000000001,92.88983929262783,86.2941607073722
2003-03-04 00:00:00+05:30,88.1,88.9,87.6,88.7,374780,88.56666666666666,88.5,88.63333333333333,0.0015054572826495192,73.57800000000002,1,89.536,92.84495995744886,86.22704004255114
2003-03-05 00:00:00+05:30,88.85,89.6,87.4,89.35,791930,88.39999999999999,88.25,88.54999999999998,0.0033936651583708483,73.57800000000002,1,89.52799999999999,92.83775286086437,86.21824713913561
2003-03-06 00:00:00+05:30,89.3,90.0,89.15,89.8,594670,88.78333333333335,88.5,89.06666666666669,0.006382579312934386,73.57800000000002,1,89.50399999999999,92.79677026225637,86.21122973774361
2003-03-07 00:00:00+05:30,89.3,89.3,88.0,88.95,674890,89.64999999999999,89.575,89.72499999999998,0.0016731734523143032,73.57800000000002,1,89.46199999999999,92.75517840391313,86.16882159608684
2003-03-10 00:00:00+05:30,88.5,89.5,88.4,88.95,510100,88.75,88.65,88.85,0.002253521126760435,73.57800000000002,1,89.406,92.68445329385672,86.12754670614329
2003-03-11 00:00:00+05:30,89.0,89.3,86.75,88.3,497900,88.95,88.95,88.95,0.0,73.57800000000002,1,89.27600000000001,92.460477351152,86.09152264884803
2003-03-12 00:00:00+05:30,87.5,88.95,87.5,88.15,356250,88.11666666666667,88.025,88.20833333333334,0.0020805749952714633,73.57800000000002,1,89.182,92.3551221218226,86.0088778781774
2003-03-13 00:00:00+05:30,87.8,88.0,87.05,87.8,289560,88.2,88.225,88.17500000000001,0.0005668934240360878,73.57800000000002,1,89.02600000000001,92.06943490155449,85.98256509844553
2003-06-16 00:00:00+05:30,104.85,104.85,97.3,99.9,2028920,87.61666666666667,87.525,87.70833333333334,0.0020924481643523354,80.95487934357638,1,89.362,94.53410054039942,84.18989945960057
2003-06-17 00:00:00+05:30,101.5,106.8,101.3,106.05,3110830,100.68333333333332,101.07499999999999,100.29166666666666,0.007780168846217496,82.80268416983334,1,89.91799999999999,98.21430664814169,81.6216933518583
