date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2003-01-27 00:00:00+05:30,0.5,0.5,0.5,0.5,340340,,,,,,1,,,
2003-01-28 00:00:00+05:30,0.5,0.5,0.5,0.5,828880,0.5,0.5,0.5,0.0,,1,,,
2003-01-29 00:00:00+05:30,0.5,0.5,0.5,0.5,78880,0.5,0.5,0.5,0.0,,1,,,
2003-01-30 00:00:00+05:30,0.5,0.5,0.5,0.5,152140,0.5,0.5,0.5,0.0,,1,,,
2003-01-31 00:00:00+05:30,0.5,0.5,0.5,0.5,90150,0.5,0.5,0.5,0.0,,1,,,
2003-02-03 00:00:00+05:30,0.5,0.5,0.5,0.5,484590,0.5,0.5,0.5,0.0,,1,,,
2003-02-04 00:00:00+05:30,0.5,0.5,0.5,0.5,312840,0.5,0.5,0.5,0.0,,1,,,
2003-02-05 00:00:00+05:30,0.5,0.5,0.5,0.5,243530,0.5,0.5,0.5,0.0,,1,,,
2003-02-06 00:00:00+05:30,0.5,0.5,0.5,0.5,184820,0.5,0.5,0.5,0.0,,1,,,
2003-02-07 00:00:00+05:30,0.5,0.5,0.5,0.5,1011780,0.5,0.5,0.5,0.0,,1,,,
2003-02-10 00:00:00+05:30,0.5,0.5,0.5,0.5,4190390,0.5,0.5,0.5,0.0,,1,,,
2003-02-11 00:00:00+05:30,0.5,0.5,0.5,0.5,795970,0.5,0.5,0.5,0.0,,1,,,
2003-02-12 00:00:00+05:30,0.5,0.5,0.5,0.5,1393940,0.5,0.5,0.5,0.0,,1,,,
2003-02-14 00:00:00+05:30,0.5,0.5,0.5,0.5,958250,0.5,0.5,0.5,0.0,,1,,,
2003-02-17 00:00:00+05:30,0.5,0.5,0.5,0.5,1349760,0.5,0.5,0.5,0.0,,1,,,
2003-02-18 00:00:00+05:30,0.5,0.5,0.5,0.5,1554420,0.5,0.5,0.5,0.0,,1,,,
