date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2003-01-01 00:00:00+05:30,8.96,8.97,8.65,8.72,433794,,,,,,1,,,
2003-01-02 00:00:00+05:30,8.89,8.89,8.54,8.59,300764,8.780000000000001,8.81,8.750000000000002,0.006833712984054523,,1,,,
2003-01-03 00:00:00+05:30,8.55,8.68,8.3,8.41,347504,8.673333333333334,8.715,8.631666666666668,0.009607993850883798,,1,,,
2003-01-06 00:00:00+05:30,8.49,8.5,8.34,8.4,316714,8.463333333333333,8.49,8.436666666666666,0.006301693580149811,,1,,,
2003-01-07 00:00:00+05:30,8.4,8.55,8.31,8.41,279784,8.413333333333334,8.42,8.406666666666668,0.0015847860538825511,,1,,,
2003-01-08 00:00:00+05:30,8.48,8.66,8.41,8.58,195484,8.423333333333334,8.43,8.416666666666668,0.0015829046299958684,,1,,,
2003-01-09 00:00:00+05:30,8.54,8.74,8.54,8.65,311079,8.549999999999999,8.535,8.564999999999998,0.003508771929824279,,1,,,
2003-01-10 00:00:00+05:30,9.0,9.1,8.65,8.87,1250034,8.643333333333333,8.64,8.646666666666665,0.0007713073659850548,,1,,,
2003-01-13 00:00:00+05:30,8.9,9.1,8.83,8.87,813269,8.873333333333333,8.875,8.871666666666666,0.0003756574004508476,,1,,,
2003-01-14 00:00:00+05:30,8.98,8.98,8.76,8.84,422479,8.933333333333332,8.965,8.901666666666664,0.0070895522388062845,,1,,,
2003-01-15 00:00:00+05:30,8.9,9.09,8.86,9.01,708739,8.860000000000001,8.870000000000001,8.850000000000001,0.002257336343115076,,1,,,
2003-01-16 00:00:00+05:30,9.09,9.56,9.08,9.24,3551329,8.986666666666666,8.975,8.998333333333333,0.0025964391691394766,,1,,,
2003-01-17 00:00:00+05:30,9.45,9.45,8.88,8.92,1358544,9.293333333333335,9.32,9.26666666666667,0.0057388809182206965,,1,,,
2003-01-20 00:00:00+05:30,8.99,9.06,8.85,8.96,677849,9.083333333333334,9.165,9.001666666666669,0.01798165137614647,,1,,,
2003-01-21 00:00:00+05:30,9.68,9.68,8.89,9.21,1069529,8.956666666666667,8.955,8.958333333333334,0.00037216226274661563,,1,,,
2003-01-22 00:00:00+05:30,9.4,9.4,9.05,9.11,993989,9.26,9.285,9.235,0.005399568034557312,,1,,,
2003-01-23 00:00:00+05:30,9.29,9.5,9.0,9.34,1312214,9.186666666666667,9.225000000000001,9.148333333333333,0.008345428156749055,,1,,,
2003-01-24 00:00:00+05:30,9.49,9.49,8.87,8.91,662864,9.28,9.25,9.309999999999999,0.006465517241379173,,1,,,
2003-01-27 00:00:00+05:30,10.0,10.0,8.44,8.48,479049,9.09,9.18,9.0,0.01980198019801977,,1,,,
2003-01-28 00:00:00+05:30,8.98,8.98,8.34,8.59,323089,8.973333333333333,9.219999999999999,8.726666666666667,0.054977711738484286,,1,,,
