date,open,high,low,close,volume
2015-04-01 00:00:00+05:30,3699.95,3757.55,3600,3644.7,694487
2015-04-06 00:00:00+05:30,3646,3670.9,3619,3628.95,262771
2015-04-07 00:00:00+05:30,3640,3650,3578,3599.9,306684
2015-04-08 00:00:00+05:30,3615,3664.9,3606,3628.7,256031
2015-04-09 00:00:00+05:30,3639,3667,3625,3659.2,238584
2015-04-10 00:00:00+05:30,3660,3688.35,3633.4,3666.6,201302
2015-04-13 00:00:00+05:30,3661,3680,3642.75,3665.2,218690
2015-04-15 00:00:00+05:30,3655,3729,3650.4,3680.25,232802
2015-04-16 00:00:00+05:30,3676.25,3718.7,3662.25,3677.9,206305
2015-04-17 00:00:00+05:30,3666.15,3682.9,3636.35,3646.8,99056
2015-04-20 00:00:00+05:30,3627,3648.4,3584.6,3608.05,175033
2015-04-21 00:00:00+05:30,3605,3607.25,3470,3490.15,482786
2015-04-22 00:00:00+05:30,3491.05,3508.1,3386.1,3462.95,422446
2015-04-23 00:00:00+05:30,3490,3535.55,3480,3494.45,234616
2015-04-24 00:00:00+05:30,3486,3565,3434.1,3541.4,332449
2015-04-27 00:00:00+05:30,3563.2,3684,3520.2,3648.4,1804129
2015-04-28 00:00:00+05:30,3664,3838.8,3660,3822.6,1129937
2015-04-29 00:00:00+05:30,3839,3873,3746.65,3766.2,703698
2015-04-30 00:00:00+05:30,3760,3793,3709.95,3725.85,592304
2015-05-04 00:00:00+05:30,3797,3840,3726.75,3757.75,478823
2015-05-05 00:00:00+05:30,3753,3805,3736.55,3793.05,458196
2015-05-06 00:00:00+05:30,3788,3788,3623.55,3634.55,430929
2015-05-07 00:00:00+05:30,3626,3626,3520,3543.6,469950
2015-05-08 00:00:00+05:30,3561.45,3620,3561.45,3610.55,495595
2015-05-11 00:00:00+05:30,3633.9,3674.4,3616.15,3651.7,288810
2015-05-12 00:00:00+05:30,3650,3652.95,3555,3577.45,332314
2015-05-13 00:00:00+05:30,3620,3632,3544.4,3604.1,337505
2015-05-14 00:00:00+05:30,3604.95,3653.5,3552,3646.5,287801
2015-05-15 00:00:00+05:30,3640,3684,3626,3671.2,208258
2015-05-18 00:00:00+05:30,3675,3706.4,3652,3697.6,183483
