date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2003-01-01 00:00:00+05:30,5.82,5.85,5.72,5.75,5236069,,,,,,1,,,
2003-01-02 00:00:00+05:30,5.86,5.86,5.62,5.65,2533554,5.773333333333333,5.785,5.761666666666667,0.004041570438799093,,1,,,
2003-01-03 00:00:00+05:30,5.74,5.75,5.6,5.63,2013055,5.710000000000001,5.74,5.6800000000000015,0.010507880910682787,,1,,,
2003-01-06 00:00:00+05:30,5.78,5.78,5.54,5.6,1199157,5.66,5.675,5.6450000000000005,0.005300353356890346,,1,,,
2003-01-07 00:00:00+05:30,5.7,5.7,5.55,5.59,1450497,5.640000000000001,5.66,5.620000000000001,0.007092198581560132,,1,,,
2003-01-08 00:00:00+05:30,5.63,5.77,5.62,5.67,1628816,5.613333333333333,5.625,5.601666666666667,0.004156769596199542,,1,,,
2003-01-09 00:00:00+05:30,5.71,5.97,5.63,5.93,7711844,5.686666666666667,5.695,5.678333333333335,0.0029308323563890476,,1,,,
2003-01-10 00:00:00+05:30,5.9,6.0,5.68,5.72,2237935,5.843333333333334,5.8,5.886666666666668,0.014831717056474805,,1,,,
2003-01-13 00:00:00+05:30,5.82,5.9,5.75,5.79,968998,5.8,5.84,5.76,0.013793103448275874,,1,,,
2003-01-14 00:00:00+05:30,5.83,5.89,5.79,5.87,969838,5.8133333333333335,5.825,5.801666666666667,0.004013761467889924,,1,,,
2003-01-15 00:00:00+05:30,5.91,5.91,5.82,5.82,1149657,5.8500000000000005,5.84,5.860000000000001,0.003418803418803649,,1,,,
2003-01-16 00:00:00+05:30,5.83,6.04,5.82,6.0,3439013,5.8500000000000005,5.865,5.835000000000001,0.005128205128205018,,1,,,
2003-01-17 00:00:00+05:30,5.97,6.21,5.97,6.15,5373469,5.953333333333333,5.93,5.976666666666667,0.007838745800671924,,1,,,
2003-01-20 00:00:00+05:30,5.68,6.33,5.68,6.28,3610912,6.109999999999999,6.09,6.129999999999999,0.006546644844517046,,1,,,
