date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2007-08-22 00:00:00+05:30,561.0,566.9,531.15,557.8,3744178,,,,,,1,,,
2007-08-23 00:00:00+05:30,570.0,574.0,548.5,555.2,3953776,551.9499999999999,549.025,554.8749999999999,0.01059878612193117,,1,,,
2007-08-24 00:00:00+05:30,559.95,571.9,548.0,565.85,3272452,559.2333333333333,561.25,557.2166666666667,0.007212254872742391,,1,,,
2007-08-27 00:00:00+05:30,570.05,579.8,570.0,577.4,1863935,561.9166666666666,559.95,563.8833333333332,0.006999851698056949,,1,,,
2007-08-28 00:00:00+05:30,576.8,590.0,573.4,586.75,2127399,575.7333333333332,574.9,576.5666666666665,0.0028948587308936695,,1,,,
2007-08-29 00:00:00+05:30,574.9,599.8,574.9,596.55,2567504,583.3833333333333,581.7,585.0666666666666,0.0057709339199495365,,1,,,
2007-08-30 00:00:00+05:30,629.9,629.9,582.25,587.3,4215212,590.4166666666666,587.3499999999999,593.4833333333333,0.010388143966125798,,1,,,
2007-08-31 00:00:00+05:30,590.0,604.4,590.0,598.05,1878346,599.8166666666667,606.075,593.5583333333334,0.02086748728778235,,1,,,
2007-09-03 00:00:00+05:30,598.05,613.0,595.0,610.75,2332926,597.4833333333333,597.2,597.7666666666667,0.0009484225501407671,,1,,,
2007-09-04 00:00:00+05:30,612.0,626.3,611.95,623.8,2918412,606.25,604.0,608.5,0.007422680412371134,,1,,,
2007-09-05 00:00:00+05:30,626.4,644.95,626.0,639.7,3587083,620.6833333333333,619.125,622.2416666666666,0.0050213474396496776,,1,,,
2007-09-06 00:00:00+05:30,620.0,640.85,602.3,635.9,1990575,636.8833333333333,635.475,638.2916666666666,0.004422578703582455,,1,,,
2007-09-07 00:00:00+05:30,637.6,642.0,620.1,623.6,2031822,626.35,621.575,631.125,0.015247066336712627,,1,,,
2007-09-10 00:00:00+05:30,625.0,630.6,610.0,626.3,1228725,628.5666666666666,631.05,626.0833333333333,0.007901575011931958,,1,,,
2007-09-11 00:00:00+05:30,633.0,633.4,615.2,617.95,1924334,622.3,620.3,624.3,0.006427767957576732,,1,,,
2007-09-12 00:00:00+05:30,625.0,639.9,620.0,635.05,2897025,622.1833333333333,624.3,620.0666666666666,0.006803996678363851,,1,,,
2007-09-13 00:00:00+05:30,620.0,649.7,620.0,644.8,3865965,631.65,629.95,633.3499999999999,0.005382727776458266,,1,,,
2007-09-14 00:00:00+05:30,650.0,669.0,649.0,665.15,4984836,638.1666666666666,634.85,641.4833333333332,0.01039435884042812,,1,,,
2007-09-17 00:00:00+05:30,668.8,669.7,651.05,652.95,1047228,661.0500000000001,659.0,663.1000000000001,0.006202253989864815,,1,,,
2007-09-18 00:00:00+05:30,651.0,659.85,643.1,656.6,2009481,657.9,660.375,655.425,0.007523939808481601,,1,,,
2007-09-19 00:00:00+05:30,689.0,720.0,666.0,713.15,10437435,653.1833333333334,651.475,654.8916666666668,0.00523079278405768,,1,,,
2007-09-20 00:00:00+05:30,710.05,779.0,710.0,748.65,9328821,699.7166666666667,693.0,706.4333333333334,0.01919824690946344,,1,,,
2007-09-21 00:00:00+05:30,748.0,773.4,725.0,744.45,4921308,745.8833333333333,744.5,747.2666666666667,0.0037092485419971642,,1,,,
2007-09-24 00:00:00+05:30,745.0,785.5,744.45,781.4,7961666,747.6166666666668,749.2,746.0333333333335,0.004235682279242724,,1,,,
2007-09-25 00:00:00+05:30,777.0,789.7,740.0,766.2,2823547,770.4499999999999,764.975,775.9249999999998,0.014212473229930325,,1,640.452,766.8212002981741,514.0827997018259
2007-09-26 00:00:00+05:30,756.0,777.0,735.0,739.0,2029425,765.3000000000001,764.85,765.7500000000001,0.0011760094080753834,557.062,1,647.7,775.0573617817206,520.3426382182795
2007-09-27 00:00:00+05:30,745.1,762.0,726.1,740.7,6496004,750.3333333333334,756.0,744.6666666666667,0.015104398045313092,557.062,1,655.12,781.6684571221635,528.5715428778365
2007-09-28 00:00:00+05:30,745.0,766.5,745.0,763.2,3390952,742.9333333333334,744.05,741.8166666666668,0.003006101938262456,557.062,1,663.0139999999999,790.9170711750114,535.1109288249884
2007-10-01 00:00:00+05:30,764.95,775.0,753.65,766.8,2948584,758.2333333333332,755.75,760.7166666666665,0.006550314327163763,557.062,1,670.59,799.7422233645248,541.4377766354753
2007-10-03 00:00:00+05:30,785.0,904.0,780.0,892.4,18724318,765.15,764.325,765.9749999999999,0.002156439913742225,602.8811376934912,1,682.816,833.9109415963358,531.7210584036643
2007-10-04 00:00:00+05:30,831.3,898.7,831.3,863.35,6654490,858.8000000000001,842.0,875.6000000000001,0.039124359571495265,616.5738921857514,1,693.488,855.963313275587,531.0126867244131
2007-10-05 00:00:00+05:30,865.1,894.95,833.3,851.1,3641882,864.4499999999999,865.0,863.8999999999999,0.0012724853953382342,616.5738921857514,1,704.04,871.7401872390133,536.3398127609867
2007-10-08 00:00:00+05:30,858.55,875.0,802.0,837.75,6243519,859.7833333333333,864.125,855.4416666666666,0.010099443658286073,616.5738921857514,1,713.6279999999999,883.3888649365339,543.867135063466
2007-10-09 00:00:00+05:30,830.0,871.7,807.0,865.4,4668946,838.25,838.5,838.0,0.0005964807634953773,616.5738921857514,1,723.814,898.1581137979717,549.4698862020282
2007-10-10 00:00:00+05:30,880.0,917.7,871.0,894.5,5713017,848.0333333333333,839.35,856.7166666666666,0.020478754765928888,617.2049630817789,1,734.6419999999999,916.2675305401754,553.0164694598245
2007-10-11 00:00:00+05:30,915.0,929.9,898.0,918.75,4064392,894.4,894.35,894.4499999999999,0.0001118067978532078,637.9787645585077,1,745.804,936.7766575612336,554.8313424387663
2007-10-12 00:00:00+05:30,949.0,949.0,852.3,866.85,4483346,915.5500000000001,913.95,917.1500000000001,0.003495166839604659,637.9787645585077,1,755.0419999999999,946.1987747792376,563.8852252207622
2007-10-15 00:00:00+05:30,884.4,904.0,880.0,897.95,2168413,889.3833333333333,900.65,878.1166666666667,0.02533590690178585,637.9787645585077,1,766.016,957.2292562768603,574.8027437231397
2007-10-16 00:00:00+05:30,896.95,926.95,888.05,919.3,4083342,893.9833333333332,892.0,895.9666666666665,0.004437070042319734,637.9787645585077,1,777.7359999999999,969.1756605095198,586.2963394904799
2007-10-17 00:00:00+05:30,870.0,903.0,751.0,895.15,6837606,911.4333333333334,907.5,915.3666666666668,0.008631093881432308,637.9787645585077,1,788.824,973.967419261934,603.6805807380659
2007-10-18 00:00:00+05:30,915.0,933.9,802.2,843.9,4726717,849.7166666666667,827.0,872.4333333333334,0.05346880332659913,637.9787645585077,1,797.178,972.3945404977517,621.9614595022483
2007-10-19 00:00:00+05:30,810.0,857.0,785.9,818.35,3788642,860.0,868.05,851.95,0.018720930232558032,637.9787645585077,1,804.12,968.0246747350432,640.2153252649568
2007-10-22 00:00:00+05:30,800.0,837.0,780.0,802.0,5102646,820.4166666666666,821.45,819.3833333333332,0.0025190452006096497,637.9787645585077,1,809.5939999999999,963.3976964965416,655.7903035034583
2007-10-23 00:00:00+05:30,840.0,878.0,818.0,870.2,2882769,806.3333333333334,808.5,804.1666666666667,0.005374121537825453,637.9787645585077,1,818.2840000000001,959.7591984483512,676.808801551649
2007-10-24 00:00:00+05:30,890.0,899.0,857.0,861.2,2916840,855.4,848.0,862.8,0.017301847089081078,637.9787645585077,1,826.4680000000001,952.4018362156904,700.5341637843097
2007-10-25 00:00:00+05:30,872.0,875.0,855.0,868.5,2795203,872.4,878.0,866.8,0.012838147638697898,637.9787645585077,1,832.6820000000001,950.7200917500803,714.64390824992
