date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2017-03-21 00:00:00+05:30,600.0,648.9,560.0,647.8,85711090,,,,,,1,,,
2017-03-22 00:00:00+05:30,639.9,657.4,625.55,638.55,15811572,618.9,604.45,633.3499999999999,0.046695750525125,,1,,,
2017-03-23 00:00:00+05:30,637.0,647.8,628.3,635.0,4683145,640.4999999999999,641.4749999999999,639.5249999999999,0.0030444964871195095,,1,,,
2017-03-24 00:00:00+05:30,635.5,640.45,612.75,615.25,4859816,637.0333333333333,638.05,636.0166666666667,0.003191879022552409,,1,,,
2017-03-27 00:00:00+05:30,614.8,623.0,602.6,617.05,3533290,622.8166666666667,626.6,619.0333333333334,0.012149107549037873,,1,,,
2017-03-28 00:00:00+05:30,617.2,633.4,615.1,628.8,2981122,614.2166666666666,612.8,615.6333333333332,0.0046129216074673835,,1,,,
2017-03-29 00:00:00+05:30,632.9,637.0,622.4,628.25,2407007,625.7666666666667,624.25,627.2833333333333,0.00484738720502845,,1,,,
2017-03-30 00:00:00+05:30,624.2,635.0,622.2,631.85,1324054,629.2166666666667,629.7,628.7333333333333,0.001536301750854285,,1,,,
2017-03-31 00:00:00+05:30,634.4,652.3,630.0,637.85,2075789,629.6833333333334,628.6,630.7666666666668,0.00344088298351035,,1,,,
2017-04-03 00:00:00+05:30,638.0,643.0,633.0,634.25,992545,640.0500000000001,641.15,638.9500000000002,0.0034372314662914115,,1,,,
2017-04-05 00:00:00+05:30,636.0,645.1,628.3,632.15,820437,636.75,638.0,635.5,0.0039261876717707105,,1,,,
2017-04-06 00:00:00+05:30,632.0,668.4,630.2,664.4,5166823,635.1833333333334,636.7,633.6666666666667,0.00477552412689245,,1,,,
2017-04-07 00:00:00+05:30,665.9,761.35,664.0,751.2,16504569,654.3333333333334,649.3,659.3666666666668,0.015384615384615639,,1,,,
2017-04-10 00:00:00+05:30,769.0,806.9,759.05,774.1,14333464,725.5166666666668,712.675,738.3583333333336,0.03540005972755087,,1,,,
2017-04-11 00:00:00+05:30,778.9,791.1,768.35,778.55,4283589,780.0166666666665,782.9749999999999,777.0583333333332,0.0075853080062392815,,1,,,
2017-04-12 00:00:00+05:30,779.0,782.9,755.0,762.2,2435513,779.3333333333334,779.725,778.9416666666667,0.0010051325919589002,,1,,,
2017-04-13 00:00:00+05:30,756.9,806.9,756.0,783.25,6262741,766.7000000000002,768.95,764.4500000000003,0.005869310029998398,,1,,,
2017-04-17 00:00:00+05:30,785.9,789.7,766.6,774.05,2786771,782.0500000000001,781.45,782.6500000000001,0.0015344287449652137,,1,,,
2017-04-18 00:00:00+05:30,774.9,774.9,725.1,730.15,4750180,776.7833333333334,778.1500000000001,775.4166666666667,0.003518784731907243,,1,,,
2017-04-19 00:00:00+05:30,735.0,752.0,722.0,732.8,2052184,743.3833333333333,750.0,736.7666666666667,0.01780149317310497,,1,,,
2017-04-20 00:00:00+05:30,740.0,765.0,732.4,756.3,3218061,735.6,737.0,734.2,0.0038064165307231572,,1,,,
2017-04-21 00:00:00+05:30,760.0,765.0,739.0,743.2,1237439,751.2333333333332,748.7,753.7666666666664,0.0067444646581173795,,1,,,
2017-04-24 00:00:00+05:30,748.0,748.0,724.15,726.3,1249610,749.0666666666666,752.0,746.1333333333332,0.007831968672125473,,1,,,
2017-04-25 00:00:00+05:30,731.0,739.9,721.15,734.8,1519949,732.8166666666666,736.075,729.5583333333332,0.008892628897632713,,1,,,
2017-04-26 00:00:00+05:30,736.45,753.95,731.0,747.9,2080565,731.9499999999999,730.525,733.3749999999999,0.0038937085866519697,,1,696.24,819.6174371593122,572.8625628406878
2017-04-27 00:00:00+05:30,749.0,749.7,736.1,740.1,614735,744.2833333333333,742.475,746.0916666666666,0.004859260586246135,523.2456000000001,1,699.932,822.8133700444458,577.0506299555542
2017-04-28 00:00:00+05:30,743.85,747.0,735.0,736.5,516172,741.9666666666667,742.9000000000001,741.0333333333333,0.00251583629093866,526.771776,1,703.85,824.8852973309854,582.8147026690147
2017-05-02 00:00:00+05:30,737.25,762.9,737.25,752.3,1808851,739.5,741.0,738.0,0.004056795131845842,537.0239049600001,1,708.5420000000001,827.6159960864675,589.4680039135328
