date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2003-01-01 00:00:00+05:30,22.9,23.25,22.75,22.9,275136,,,,,,1,,,
2003-01-02 00:00:00+05:30,22.95,23.05,22.45,22.9,161432,22.96666666666667,23.0,22.933333333333337,0.0029027576197385866,,1,,,
2003-01-03 00:00:00+05:30,22.95,22.95,22.05,22.3,67195,22.8,22.75,22.85,0.004385964912280764,,1,,,
2003-01-06 00:00:00+05:30,22.7,22.8,22.15,22.65,395299,22.433333333333334,22.5,22.366666666666667,0.005943536404160454,,1,,,
2003-01-07 00:00:00+05:30,22.9,23.2,22.45,22.65,277053,22.53333333333333,22.475,22.59166666666666,0.005177514792899115,,1,,,
2003-01-08 00:00:00+05:30,22.95,22.95,22.45,22.45,53425,22.766666666666666,22.825,22.708333333333332,0.005124450951683769,,1,,,
2003-01-09 00:00:00+05:30,22.65,23.7,22.35,23.55,738145,22.616666666666664,22.7,22.533333333333328,0.007369196757553637,,1,,,
2003-01-10 00:00:00+05:30,23.8,23.9,23.35,23.7,229193,23.2,23.025,23.375,0.015086206896551786,,1,,,
2003-01-13 00:00:00+05:30,23.55,23.55,23.25,23.45,74415,23.650000000000002,23.625,23.675000000000004,0.0021141649048627593,,1,,,
2003-01-14 00:00:00+05:30,23.35,24.05,23.35,23.9,262154,23.416666666666668,23.4,23.433333333333337,0.0014234875444842081,,1,,,
2003-01-15 00:00:00+05:30,23.85,24.5,23.6,24.15,324060,23.76666666666667,23.700000000000003,23.833333333333336,0.005610098176718072,,1,,,
2003-01-16 00:00:00+05:30,23.95,24.45,23.8,24.2,535913,24.083333333333332,24.05,24.116666666666664,0.002768166089965241,,1,,,
2003-01-17 00:00:00+05:30,24.15,24.5,23.85,24.0,72130,24.150000000000002,24.125,24.175000000000004,0.002070393374741377,,1,,,
2003-01-20 00:00:00+05:30,23.8,24.3,23.5,24.1,120332,24.116666666666664,24.175,24.058333333333326,0.00483759502418829,,1,,,
2003-01-21 00:00:00+05:30,24.0,25.1,24.0,24.6,1590836,23.96666666666667,23.9,24.03333333333334,0.005563282336578858,,1,,,
2003-01-22 00:00:00+05:30,24.65,24.7,24.05,24.25,1081188,24.566666666666666,24.55,24.583333333333332,0.0013568521031206828,,1,,,
2003-01-23 00:00:00+05:30,24.15,24.4,23.05,23.45,184522,24.333333333333332,24.375,24.291666666666664,0.0034246575342466727,,1,,,
2003-01-24 00:00:00+05:30,22.35,24.15,22.3,22.35,242241,23.633333333333336,23.725,23.54166666666667,0.0077574047954864596,,1,,,
2003-01-27 00:00:00+05:30,23.1,23.1,22.05,22.4,171553,22.933333333333337,23.225,22.641666666666673,0.025436046511627695,,1,,,
2003-01-28 00:00:00+05:30,22.35,22.35,21.6,22.05,84338,22.51666666666667,22.575000000000003,22.458333333333336,0.0051813471502590875,,1,,,
2003-01-29 00:00:00+05:30,22.05,22.45,22.0,22.35,124940,22.0,21.975,22.025,0.0022727272727271434,,1,,,
2003-01-30 00:00:00+05:30,22.9,22.9,22.1,22.4,173351,22.26666666666667,22.225,22.308333333333337,0.003742514970059986,,1,,,
2003-01-31 00:00:00+05:30,22.35,23.7,21.9,23.2,89773,22.46666666666667,22.5,22.433333333333337,0.002967359050444935,,1,,,
2003-02-03 00:00:00+05:30,23.25,23.6,23.1,23.2,461117,22.933333333333334,22.799999999999997,23.06666666666667,0.011627906976744455,,1,,,
2003-02-04 00:00:00+05:30,23.25,23.6,23.1,23.3,424690,23.3,23.35,23.25,0.0042918454935622925,,1,23.218000000000004,24.693636811685046,21.74236318831496
2003-02-05 00:00:00+05:30,23.1,23.85,23.05,23.6,197321,23.333333333333332,23.35,23.316666666666663,0.001428571428571652,17.634960000000007,1,23.246,24.723002369666343,21.768997630333654
2003-02-06 00:00:00+05:30,23.6,24.5,23.6,24.05,219741,23.5,23.450000000000003,23.549999999999997,0.004255319148935928,18.215561600000004,1,23.292,24.794446005685398,21.789553994314605
2003-02-07 00:00:00+05:30,24.05,24.75,23.65,23.95,622143,24.05,24.05,24.05,0.0,18.290939136000002,1,23.357999999999997,24.824882408374982,21.89111759162501
2003-02-10 00:00:00+05:30,24.1,24.1,23.5,23.7,87502,24.116666666666664,24.2,24.033333333333328,0.0069108500345544475,18.290939136000002,1,23.4,24.843329484213495,21.956670515786502
2003-02-11 00:00:00+05:30,24.5,24.5,23.4,23.7,67523,23.766666666666666,23.8,23.73333333333333,0.002805049088359186,18.290939136000002,1,23.442000000000004,24.856405882340713,22.027594117659294
2003-02-12 00:00:00+05:30,23.7,24.2,23.65,24.1,214097,23.866666666666664,23.95,23.783333333333328,0.006983240223463886,18.290939136000002,1,23.507999999999996,24.8845696495274,22.13143035047259
2003-02-14 00:00:00+05:30,24.2,24.2,23.75,23.85,124585,23.98333333333333,23.924999999999997,24.041666666666664,0.004864489228631014,18.290939136000002,1,23.52,24.903040129569636,22.136959870430363
2003-02-17 00:00:00+05:30,24.05,24.9,24.0,24.5,294170,23.933333333333337,23.975,23.891666666666673,0.003481894150417629,18.659837792957735,1,23.552,24.98628867387287,22.11771132612713
2003-02-18 00:00:00+05:30,25.2,25.6,24.4,24.95,390836,24.46666666666667,24.45,24.483333333333338,0.0013623978201637006,19.105444281239425,1,23.612000000000002,25.14621771597124,22.077782284028764
2003-02-19 00:00:00+05:30,24.75,25.35,24.5,24.65,222459,24.983333333333334,25.0,24.96666666666667,0.0013342228152100643,19.105444281239425,1,23.642,25.226090906482327,22.057909093517672
