date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2010-01-04 00:00:00+05:30,106.0,106.35,100.0,100.85,76470142,,,,,,1,,,
2010-01-05 00:00:00+05:30,101.75,117.8,100.05,113.0,63811259,102.39999999999999,103.175,101.62499999999999,0.015136718750000113,,1,,,
2010-01-06 00:00:00+05:30,113.7,117.95,111.25,112.85,19904390,110.28333333333335,108.925,111.6416666666667,0.024633519721928638,,1,,,
2010-01-07 00:00:00+05:30,113.5,114.9,111.25,113.1,9317790,114.01666666666665,114.6,113.43333333333331,0.010232422160503019,,1,,,
2010-01-08 00:00:00+05:30,113.9,115.6,112.75,113.1,5981165,113.08333333333333,113.075,113.09166666666665,0.0001473839351509345,,1,,,
2010-01-11 00:00:00+05:30,114.0,120.8,113.6,119.8,20381891,113.81666666666666,114.175,113.45833333333333,0.00629667594084055,,1,,,
2010-01-12 00:00:00+05:30,120.0,123.8,118.5,119.55,16633327,118.06666666666666,117.19999999999999,118.93333333333334,0.014680971202710462,,1,,,
2010-01-13 00:00:00+05:30,118.0,118.95,116.1,117.7,6750788,120.61666666666667,121.15,120.08333333333334,0.008843443415779988,,1,,,
2010-01-14 00:00:00+05:30,118.5,122.0,117.8,119.1,7584404,117.58333333333333,117.525,117.64166666666665,0.0009922041105597094,,1,,,
2010-01-15 00:00:00+05:30,119.3,120.3,116.6,117.2,3256652,119.63333333333333,119.9,119.36666666666665,0.004458066313736639,,1,,,
2010-01-18 00:00:00+05:30,116.4,117.85,114.7,115.4,3039817,118.03333333333332,118.44999999999999,117.61666666666665,0.007060152499294066,,1,,,
2010-01-19 00:00:00+05:30,114.8,116.75,113.5,113.8,3044950,115.98333333333335,116.275,115.69166666666669,0.005029458255496316,,1,,,
2010-01-20 00:00:00+05:30,114.25,118.7,114.2,115.45,6037703,114.68333333333334,115.125,114.24166666666667,0.007702368841738053,,1,,,
2010-01-21 00:00:00+05:30,115.0,116.7,111.35,113.1,4459218,116.11666666666667,116.45,115.78333333333335,0.00574135208841674,,1,,,
2010-01-22 00:00:00+05:30,111.0,113.5,108.25,111.6,3937412,113.71666666666665,114.025,113.4083333333333,0.005422834530265597,,1,,,
2010-01-25 00:00:00+05:30,111.0,112.75,109.0,110.05,1766337,111.11666666666667,110.875,111.35833333333335,0.004349782510874593,,1,,,
2010-01-27 00:00:00+05:30,109.0,110.0,106.0,107.6,3409342,110.60000000000001,110.875,110.32500000000002,0.004972875226039629,,1,,,
2010-01-28 00:00:00+05:30,108.4,109.8,106.2,106.6,1693008,107.86666666666667,108.0,107.73333333333335,0.0024721878862792165,,1,,,
2010-01-29 00:00:00+05:30,106.0,107.0,101.8,106.75,2198552,107.53333333333335,108.0,107.06666666666669,0.008679479231245894,,1,,,
2010-02-01 00:00:00+05:30,106.25,109.2,105.5,107.35,1462462,105.18333333333334,104.4,105.96666666666667,0.014894628426556769,,1,,,
2010-02-02 00:00:00+05:30,108.9,111.65,104.4,105.15,4616372,107.34999999999998,107.35,107.34999999999997,2.6475742366468574e-16,,1,,,
2010-02-03 00:00:00+05:30,106.5,110.2,105.95,109.85,2902575,107.06666666666668,108.025,106.10833333333335,0.017901618929016098,,1,,,
2010-02-04 00:00:00+05:30,111.0,112.25,105.75,106.05,2169447,108.66666666666667,108.075,109.25833333333334,0.010889570552147274,,1,,,
2010-02-05 00:00:00+05:30,102.75,104.7,102.05,103.05,2111039,108.01666666666667,109.0,107.03333333333333,0.018207066810677384,,1,,,
2010-05-10 00:00:00+05:30,123.0,124.75,122.15,124.15,1697670,103.26666666666667,103.375,103.15833333333333,0.002098127824402859,,1,112.088,123.40387486675246,100.77212513324753
2010-05-11 00:00:00+05:30,124.8,125.9,123.0,124.0,1898779,123.68333333333334,123.45,123.91666666666667,0.0037730764047972125,83.73464,1,113.014,124.28855613316995,101.73944386683004
2010-05-12 00:00:00+05:30,124.25,124.3,119.7,120.65,2292252,124.3,124.45,124.14999999999999,0.0024135156878520624,83.73464,1,113.32,124.98492177427693,101.65507822572306
2010-05-13 00:00:00+05:30,122.0,122.7,120.3,120.85,1035370,121.55,122.0,121.1,0.0074043603455368635,83.73464,1,113.64,125.6690315487158,101.61096845128421
2010-05-14 00:00:00+05:30,120.15,121.85,120.0,120.15,1301671,121.28333333333335,121.5,121.06666666666669,0.0035729009207088797,83.73464,1,113.92199999999998,126.21482977999776,101.62917022000221
2010-05-17 00:00:00+05:30,119.75,121.5,118.05,121.15,1123599,120.66666666666667,120.925,120.40833333333335,0.004281767955800979,83.73464,1,114.244,126.8515317171919,101.6364682828081
2010-05-18 00:00:00+05:30,121.5,123.65,120.0,121.9,1347453,120.23333333333335,119.775,120.69166666666669,0.007624064319379142,84.51155732176485,1,114.32800000000002,127.10927004643906,101.54672995356097
2010-05-19 00:00:00+05:30,120.0,121.45,117.1,117.9,1375869,121.85000000000001,121.825,121.87500000000001,0.0004103405826837207,84.51155732176485,1,114.262,126.95143749738341,101.57256250261659
2010-05-20 00:00:00+05:30,118.5,119.5,115.6,116.0,1352647,118.81666666666668,119.275,118.35833333333335,0.007714967036049856,84.51155732176485,1,114.19400000000002,126.82710951428825,101.56089048571178
2010-05-21 00:00:00+05:30,114.0,117.9,112.8,113.7,2842414,117.03333333333335,117.55,116.5166666666667,0.008829393335231868,84.51155732176485,1,113.978,126.45184720124469,101.5041527987553
2010-05-24 00:00:00+05:30,115.4,119.8,115.4,116.4,2159150,114.8,115.35,114.25,0.009581881533100996,84.51155732176485,1,113.946,126.39069107692112,101.50130892307888
2010-05-25 00:00:00+05:30,115.5,116.25,112.0,112.85,1157971,117.2,117.6,116.80000000000001,0.006825938566552755,84.51155732176485,1,113.844,126.28114822618112,101.40685177381887
2010-05-26 00:00:00+05:30,113.9,115.9,113.5,114.95,1317071,113.7,114.125,113.275,0.007475813544415078,84.51155732176485,1,113.89,126.33466150604347,101.44533849395653
2010-05-27 00:00:00+05:30,115.3,115.7,113.8,114.25,887693,114.78333333333335,114.7,114.86666666666669,0.001452011035284033,84.51155732176485,1,113.84199999999998,126.27147078519434,101.41252921480563
2010-05-28 00:00:00+05:30,115.5,118.9,115.0,118.25,1493341,114.58333333333333,114.75,114.41666666666666,0.0029090909090909917,84.51155732176485,1,114.04799999999999,126.5916351987771,101.50436480122288
