date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2006-11-28 00:00:00+05:30,45.0,76.9,45.0,71.0,11220431,,,,,,1,,,
2006-11-29 00:00:00+05:30,72.0,85.2,71.25,85.2,6238950,64.3,60.95,67.64999999999999,0.10419906687402782,,1,,,
2006-11-30 00:00:00+05:30,90.0,99.3,83.5,84.5,9584790,80.55,78.225,82.875,0.05772811918063322,,1,,,
2006-12-01 00:00:00+05:30,85.5,90.65,82.15,84.0,5465074,89.10000000000001,91.4,86.80000000000001,0.051627384960718226,,1,,,
2006-12-04 00:00:00+05:30,84.5,88.2,84.5,85.25,2532584,85.60000000000001,86.4,84.80000000000001,0.01869158878504666,,1,,,
2006-12-05 00:00:00+05:30,86.9,87.85,83.75,84.1,2225893,85.98333333333333,86.35,85.61666666666667,0.008528784648187479,,1,,,
2006-12-06 00:00:00+05:30,84.3,85.5,80.2,80.95,1378925,85.23333333333333,85.8,84.66666666666667,0.013296832225263892,,1,,,
2006-12-07 00:00:00+05:30,81.2,81.9,77.6,78.3,846908,82.21666666666665,82.85,81.58333333333331,0.015406446381512428,,1,,,
2006-12-08 00:00:00+05:30,78.0,83.6,77.55,80.75,2514833,79.26666666666667,79.75,78.78333333333333,0.012195121951219537,,1,,,
2006-12-11 00:00:00+05:30,80.4,80.95,75.0,75.5,972041,80.63333333333333,80.57499999999999,80.69166666666666,0.0014468788755685109,,1,,,
2006-12-12 00:00:00+05:30,76.0,76.0,69.1,70.45,820712,77.14999999999999,77.975,76.32499999999999,0.021386908619572337,,1,,,
2006-12-13 00:00:00+05:30,70.65,73.5,66.8,72.05,931808,71.85000000000001,72.55,71.15000000000002,0.019485038274182007,,1,,,
2006-12-14 00:00:00+05:30,73.6,77.0,72.25,75.25,1022030,70.78333333333335,70.15,71.41666666666669,0.017894984695079063,,1,,,
2006-12-15 00:00:00+05:30,75.4,78.6,75.3,75.55,666952,74.83333333333333,74.625,75.04166666666666,0.005567928730512123,,1,,,
2006-12-18 00:00:00+05:30,76.0,76.4,73.1,75.45,636459,76.48333333333333,76.94999999999999,76.01666666666668,0.012203094356068539,,1,,,
2006-12-19 00:00:00+05:30,75.0,75.6,71.0,72.25,406617,74.98333333333333,74.75,75.21666666666667,0.006223605245610161,,1,,,
2006-12-20 00:00:00+05:30,73.05,73.7,71.15,72.6,506132,72.95,73.3,72.60000000000001,0.009595613433858651,,1,,,
2006-12-21 00:00:00+05:30,73.7,74.75,71.6,72.7,580749,72.48333333333333,72.42500000000001,72.54166666666666,0.0016095654173370313,,1,,,
2006-12-22 00:00:00+05:30,72.1,73.6,71.5,72.05,307347,73.01666666666667,73.175,72.85833333333333,0.004336909381419715,,1,,,
2006-12-26 00:00:00+05:30,73.0,73.0,71.5,72.5,231077,72.38333333333333,72.55,72.21666666666665,0.004605111673958225,,1,,,
2006-12-27 00:00:00+05:30,73.0,73.0,70.4,70.9,298399,72.33333333333333,72.25,72.41666666666666,0.002304147465437657,,1,,,
2006-12-28 00:00:00+05:30,71.75,72.0,69.0,69.4,262969,71.43333333333334,71.7,71.16666666666667,0.007466168922071835,,1,,,
