date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2003-01-01 00:00:00+05:30,4.3,4.65,4.25,4.35,91914,,,,,,1,,,
2003-01-02 00:00:00+05:30,4.35,4.5,4.35,4.4,71474,4.416666666666667,4.45,4.383333333333334,0.015094339622641454,,1,,,
2003-01-03 00:00:00+05:30,4.3,4.5,4.1,4.15,158344,4.416666666666667,4.425,4.408333333333334,0.0037735849056601627,,1,,,
2003-01-06 00:00:00+05:30,4.5,4.5,4.05,4.15,176259,4.25,4.3,4.2,0.0235294117647058,,1,,,
2003-01-07 00:00:00+05:30,4.35,4.35,4.0,4.0,113619,4.233333333333333,4.275,4.191666666666666,0.01968503937007888,,1,,,
2003-01-08 00:00:00+05:30,4.0,4.2,3.7,3.85,447184,4.116666666666666,4.175,4.058333333333333,0.028340080971660037,,1,,,
2003-01-09 00:00:00+05:30,3.85,4.1,3.4,3.55,1021784,3.9166666666666665,3.95,3.883333333333333,0.017021276595744848,,1,,,
2003-01-10 00:00:00+05:30,3.7,4.3,3.7,4.1,900864,3.6833333333333336,3.75,3.616666666666667,0.036199095022624306,,1,,,
2003-01-13 00:00:00+05:30,4.2,4.8,4.1,4.7,895909,4.033333333333333,4.0,4.066666666666666,0.016528925619834652,,1,,,
2003-01-14 00:00:00+05:30,4.7,5.05,4.65,4.7,265669,4.533333333333332,4.449999999999999,4.616666666666665,0.03676470588235282,,1,,,
2003-01-15 00:00:00+05:30,4.75,5.05,4.75,4.95,428134,4.8,4.85,4.75,0.02083333333333326,,1,,,
2003-01-16 00:00:00+05:30,4.15,5.4,4.15,5.35,482829,4.916666666666667,4.9,4.933333333333334,0.006779661016949128,,1,,,
2003-01-17 00:00:00+05:30,5.45,5.45,4.85,4.95,189744,4.966666666666667,4.775,5.158333333333333,0.07718120805369118,,1,,,
2003-01-20 00:00:00+05:30,5.25,5.25,4.9,5.0,186394,5.083333333333333,5.15,5.016666666666666,0.026229508196721568,,1,,,
2003-01-21 00:00:00+05:30,5.25,5.6,5.1,5.5,783264,5.05,5.075,5.0249999999999995,0.009900990099010042,,1,,,
2003-01-22 00:00:00+05:30,5.55,5.65,4.9,5.35,716329,5.3999999999999995,5.35,5.449999999999999,0.018518518518518455,,1,,,
2003-01-23 00:00:00+05:30,5.15,5.3,4.9,5.05,447529,5.3,5.275,5.324999999999999,0.009433962264150742,,1,,,
2003-01-24 00:00:00+05:30,5.15,5.15,4.75,4.85,224159,5.083333333333333,5.1,5.066666666666666,0.006557377049180305,,1,,,
2003-01-27 00:00:00+05:30,4.7,4.8,4.4,4.45,152544,4.916666666666667,4.95,4.883333333333334,0.013559322033898256,,1,,,
2003-01-28 00:00:00+05:30,4.1,4.5,4.1,4.4,101659,4.55,4.6,4.5,0.0219780219780219,,1,,,
2003-01-29 00:00:00+05:30,4.65,4.65,4.5,4.5,165029,4.333333333333333,4.3,4.366666666666666,0.015384615384615332,,1,,,
2003-01-30 00:00:00+05:30,4.5,4.5,4.35,4.35,61234,4.55,4.575,4.5249999999999995,0.010989010989011146,,1,,,
2003-01-31 00:00:00+05:30,4.2,4.4,4.05,4.15,199994,4.3999999999999995,4.425,4.374999999999999,0.011363636363636527,,1,,,
