date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2007-09-11 00:00:00+05:30,45.55,49.9,45.55,48.85,124481216,,,,,,1,,,
2007-09-12 00:00:00+05:30,49.35,49.65,47.95,48.25,18592356,48.099999999999994,47.724999999999994,48.474999999999994,0.015592515592515595,,1,,,
2007-09-13 00:00:00+05:30,47.85,48.45,46.8,47.15,8288836,48.61666666666667,48.8,48.43333333333334,0.007541995200548372,,1,,,
2007-09-14 00:00:00+05:30,47.45,50.85,47.25,48.55,23812196,47.46666666666667,47.625,47.30833333333334,0.006671348314606662,,1,,,
2007-09-17 00:00:00+05:30,49.0,49.6,48.0,48.15,5748916,48.883333333333326,49.05,48.716666666666654,0.006818956699625152,,1,,,
2007-09-18 00:00:00+05:30,48.2,48.85,47.75,47.9,3032876,48.583333333333336,48.8,48.366666666666674,0.00891938250428795,,1,,,
2007-09-19 00:00:00+05:30,48.1,49.6,48.0,48.35,4390296,48.166666666666664,48.3,48.03333333333333,0.005536332179930777,,1,,,
2007-09-20 00:00:00+05:30,48.35,49.75,47.85,48.9,3718876,48.65,48.8,48.5,0.00616649537512841,,1,,,
2007-09-21 00:00:00+05:30,48.25,50.5,48.25,49.65,5573636,48.833333333333336,48.8,48.866666666666674,0.0013651877133107936,,1,,,
2007-09-24 00:00:00+05:30,49.75,54.0,49.6,53.15,8961916,49.46666666666667,49.375,49.55833333333334,0.0037061994609165184,,1,,,
2007-09-25 00:00:00+05:30,51.8,52.9,48.95,51.1,5339636,52.25,51.8,52.7,0.01722488038277523,,1,,,
2007-09-26 00:00:00+05:30,51.4,51.9,49.6,49.95,1417596,50.98333333333333,50.925,51.04166666666666,0.0022883295194506712,,1,,,
2007-09-27 00:00:00+05:30,50.45,51.5,50.3,50.85,1114116,50.48333333333333,50.75,50.216666666666654,0.0105645427533842,,1,,,
2007-09-28 00:00:00+05:30,50.9,55.45,50.5,54.7,5681536,50.88333333333333,50.9,50.86666666666667,0.0006550933508024521,,1,,,
