date,open,high,low,close,volume,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2011-08-12 00:00:00+05:30,50.1,50.1,45.85,46.55,105565751,,,,,,1,,,
2011-08-16 00:00:00+05:30,47.35,47.7,45.6,45.85,13369719,47.5,47.975,47.025,0.02000000000000006,,1,,,
2011-08-17 00:00:00+05:30,46.2,46.3,44.65,44.8,5165561,46.38333333333333,46.650000000000006,46.11666666666666,0.011498383039885282,,1,,,
2011-08-18 00:00:00+05:30,44.8,45.1,42.9,43.05,4672856,45.25,45.474999999999994,45.025000000000006,0.009944751381215219,,1,,,
2011-08-19 00:00:00+05:30,42.85,42.85,41.55,41.75,4512054,43.68333333333334,44.0,43.366666666666674,0.014498283098054003,,1,,,
2011-08-22 00:00:00+05:30,41.85,42.25,41.3,41.6,3380961,42.050000000000004,42.2,41.900000000000006,0.007134363852556412,,1,,,
2011-08-23 00:00:00+05:30,41.9,43.65,41.55,43.2,4524942,41.71666666666667,41.775,41.65833333333334,0.00279664402716724,,1,,,
2011-08-24 00:00:00+05:30,43.15,44.85,42.8,43.95,3378388,42.79999999999999,42.599999999999994,42.999999999999986,0.009345794392523168,,1,,,
2011-08-25 00:00:00+05:30,44.35,44.85,43.7,44.15,1871599,43.866666666666674,43.825,43.908333333333346,0.0018996960486324344,,1,,,
2011-08-26 00:00:00+05:30,44.35,44.55,42.6,42.9,1901978,44.23333333333334,44.275000000000006,44.19166666666668,0.0018839487565937131,,1,,,
2011-08-29 00:00:00+05:30,43.7,49.35,43.5,47.25,6680483,43.35,43.575,43.125,0.010380622837370308,,1,,,
2011-08-30 00:00:00+05:30,48.85,49.1,45.8,46.3,11500297,46.699999999999996,46.425,46.974999999999994,0.0117773019271948,,1,,,
2011-09-02 00:00:00+05:30,46.55,47.7,45.2,47.0,4097837,47.06666666666666,47.45,46.68333333333332,0.016288951841360057,,1,,,
2011-09-05 00:00:00+05:30,46.5,48.35,46.1,47.9,5905791,46.63333333333333,46.45,46.81666666666666,0.007862759113652466,,1,,,
2011-09-06 00:00:00+05:30,47.6,48.6,47.05,48.2,6387965,47.449999999999996,47.225,47.67499999999999,0.009483667017913354,,1,,,
2011-09-07 00:00:00+05:30,48.35,49.0,47.75,48.45,5889354,47.95000000000001,47.825,48.07500000000002,0.005213764337852225,,1,,,
2011-09-08 00:00:00+05:30,48.4,48.55,47.95,48.2,2463748,48.4,48.375,48.425,0.0010330578512396107,,1,,,
