date,open,high,low,close,volume
2015-11-09 09:15:00+05:30,7903.8,7925.55,7890.85,7921.15,0
2015-11-09 09:20:00+05:30,7921.15,7942.65,7920.35,7931.7,0
2015-11-09 09:25:00+05:30,7930.4,7947.9,7930.4,7942.8,0
2015-11-09 09:30:00+05:30,7942.8,7946.65,7932.35,7946.05,0
2015-11-09 09:35:00+05:30,7946.05,7957.8,7940.7,7955.45,0
2015-11-09 09:40:00+05:30,7955.45,7963.15,7954.3,7957.4,0
2015-11-09 09:45:00+05:30,7957.4,7967.3,7957.4,7963.5,0
2015-11-09 09:50:00+05:30,7963.5,7970.05,7957.75,7961.75,0
2015-11-09 09:55:00+05:30,7961.75,7961.9,7956.85,7960.25,0
2015-11-09 10:00:00+05:30,7962.0,7975.75,7960.85,7975.75,0
2015-11-09 10:05:00+05:30,7975.75,7983.8,7975.75,7981.65,0
2015-11-09 10:10:00+05:30,7981.65,7998.6,7981.65,7997.35,0
2015-11-09 10:15:00+05:30,7996.15,7996.3,7983.85,7987.9,0
2015-11-09 10:20:00+05:30,7987.9,7989.4,7981.55,7987.05,0
2015-11-09 10:25:00+05:30,7987.05,7994.85,7986.35,7994.85,0
2015-11-09 10:30:00+05:30,7994.85,7999.4,7994.1,7996.25,0
2015-11-09 10:35:00+05:30,7996.25,8002.15,7994.55,8001.85,0
2015-11-09 10:40:00+05:30,8001.85,8002.45,7989.15,7990.25,0
2015-11-09 10:45:00+05:30,7990.0,7993.5,7986.75,7992.05,0
2015-11-09 10:50:00+05:30,7992.05,7997.8,7991.2,7996.2,0
2015-11-09 10:55:00+05:30,7996.2,7999.25,7995.25,7998.55,0
2015-11-09 11:00:00+05:30,7998.55,8003.3,7997.2,7997.2,0
2015-11-09 11:05:00+05:30,7997.2,8004.8,7995.95,8004.2,0
2015-11-09 11:10:00+05:30,8004.2,8006.5,8000.15,8001.0,0
2015-11-09 11:15:00+05:30,8001.25,8002.45,7992.5,7995.0,0
2015-11-09 11:20:00+05:30,7995.0,7997.7,7994.55,7997.7,0
2015-11-09 11:25:00+05:30,7997.7,8002.65,7995.3,8001.6,0
2015-11-09 11:30:00+05:30,8001.6,8002.75,7993.9,7993.9,0
2015-11-09 11:35:00+05:30,7993.9,7995.65,7987.15,7987.15,0
2015-11-09 11:40:00+05:30,7987.15,7990.05,7986.15,7988.95,0
2015-11-09 11:45:00+05:30,7988.95,7992.7,7987.55,7991.0,0
2015-11-09 11:50:00+05:30,7991.0,7991.45,7979.2,7979.2,0
2015-11-09 11:55:00+05:30,7979.2,7981.6,7975.65,7978.4,0
2015-11-09 12:00:00+05:30,7978.4,7988.3,7976.65,7987.0,0
2015-11-09 12:05:00+05:30,7987.0,7990.55,7987.0,7988.0,0
2015-11-09 12:10:00+05:30,7988.0,7990.8,7987.15,7990.4,0
2015-11-09 12:15:00+05:30,7990.4,7993.95,7989.3,7992.15,0
2015-11-09 12:20:00+05:30,7992.5,7994.15,7989.3,7991.4,0
2015-11-09 12:25:00+05:30,7991.4,7993.2,7987.05,7988.4,0
2015-11-09 12:30:00+05:30,7988.4,7989.65,7985.05,7986.75,0
2015-11-09 12:35:00+05:30,7985.9,7993.5,7985.9,7993.0,0
2015-11-09 12:40:00+05:30,7993.0,7993.95,7988.15,7993.0,0
2015-11-09 12:45:00+05:30,7992.55,7997.35,7992.35,7997.15,0
2015-11-09 12:50:00+05:30,7997.15,7999.8,7993.3,7999.0,0
2015-11-09 12:55:00+05:30,7999.0,7999.6,7992.5,7994.25,0
2015-11-09 13:00:00+05:30,7993.5,7998.1,7993.1,7996.2,0
2015-11-09 13:05:00+05:30,7996.2,7998.55,7994.0,7994.85,0
2015-11-09 13:10:00+05:30,7994.85,7995.4,7991.55,7991.75,0
2015-11-09 13:15:00+05:30,7991.75,7996.35,7990.75,7996.35,0
2015-11-09 13:20:00+05:30,7996.35,7998.7,7996.1,7996.4,0
2015-11-09 13:25:00+05:30,7996.4,7996.75,7991.55,7993.25,0
2015-11-09 13:30:00+05:30,7992.7,7995.5,7991.85,7992.85,0
2015-11-09 13:35:00+05:30,7992.85,7994.85,7989.95,7990.7,0
2015-11-09 13:40:00+05:30,7990.7,7998.15,7989.95,7998.15,0
2015-11-09 13:45:00+05:30,7997.0,7997.0,7994.2,7995.95,0
2015-11-09 13:50:00+05:30,7995.95,7998.25,7995.25,7996.45,0
2015-11-09 13:55:00+05:30,7996.45,8014.55,7995.25,8010.9,0
2015-11-09 14:00:00+05:30,8010.95,8013.75,8007.8,8013.4,0
2015-11-09 14:05:00+05:30,8013.4,8016.3,8011.3,8014.4,0
2015-11-09 14:10:00+05:30,8014.4,8020.9,8012.25,8019.7,0
2015-11-09 14:15:00+05:30,8019.7,8029.6,8019.7,8025.55,0
2015-11-09 14:20:00+05:30,8025.55,8037.6,8024.45,8037.6,0
2015-11-09 14:25:00+05:30,8037.6,8037.6,8027.65,8032.85,0
2015-11-09 14:30:00+05:30,8032.85,8036.35,8032.1,8032.1,0
2015-11-09 14:35:00+05:30,8032.1,8045.0,8029.0,8041.35,0
2015-11-09 14:40:00+05:30,8041.35,8050.4,8040.6,8046.35,0
2015-11-09 14:45:00+05:30,8047.4,8054.1,8047.4,8047.8,0
2015-11-09 14:50:00+05:30,8047.8,8054.8,8047.05,8054.8,0
2015-11-09 14:55:00+05:30,8054.8,8068.2,8054.75,8068.2,0
2015-11-09 15:00:00+05:30,8068.4,8068.4,8055.6,8058.55,0
2015-11-09 15:05:00+05:30,8058.55,8058.55,8041.2,8047.65,0
2015-11-09 15:10:00+05:30,8047.65,8047.65,8039.15,8039.5,0
2015-11-09 15:15:00+05:30,8039.5,8045.25,8037.95,8039.75,0
2015-11-09 15:20:00+05:30,8040.0,8040.15,8032.4,8035.9,0
2015-11-09 15:25:00+05:30,8035.9,8043.4,8035.7,8043.4,0
2016-03-14 09:15:00+05:30,2472.3,8616.1,2009.3,2016.15,0
2016-03-14 09:20:00+05:30,2473.5,8657.2,2016.15,2020.15,0
2016-03-14 09:25:00+05:30,2476.25,8661.8,2019.05,2019.25,0
2016-03-14 09:30:00+05:30,2474.95,8652.75,2017.8,2020.1,0
2016-03-14 09:35:00+05:30,2479.95,8644.8,2019.2,2020.3,0
2016-03-14 09:40:00+05:30,2476.15,8646.7,2018.2,2018.2,0
2016-03-14 09:45:00+05:30,2475.15,8635.6,2016.9,2016.9,0
2016-03-14 09:50:00+05:30,2473.55,8629.1,2015.1,2015.1,0
2016-03-14 09:55:00+05:30,2474.2,8627.35,2013.85,2014.65,0
2016-03-14 10:00:00+05:30,2473.1,8636.0,2014.55,2016.5,0
2016-03-14 10:05:00+05:30,2476.85,8635.5,2013.5,2013.7,0
2016-03-14 10:10:00+05:30,2472.75,8629.7,2013.2,2014.35,0
2016-03-14 10:15:00+05:30,2477.95,8630.15,2012.4,2013.25,0
2016-03-14 10:20:00+05:30,2475.4,8626.6,2013.05,2013.85,0
2016-03-14 10:25:00+05:30,2477.45,8631.8,2013.65,2014.0,0
2016-03-14 10:30:00+05:30,2480.55,8634.3,2013.45,2014.0,0
2016-03-14 10:35:00+05:30,2480.2,8629.5,2013.8,2014.0,0
2016-03-14 10:40:00+05:30,2476.45,8644.4,2014.0,2016.1,0
2016-03-14 10:45:00+05:30,2479.05,8640.7,2016.05,2016.95,0
2016-03-14 10:50:00+05:30,2478.9,8639.4,2016.7,2016.85,0
2016-03-14 10:55:00+05:30,2477.0,8632.85,2014.9,2015.55,0
2016-03-14 11:00:00+05:30,2475.1,8629.25,2015.55,2015.9,0
2016-03-14 11:05:00+05:30,2473.7,8624.6,2014.65,2014.75,0
2016-03-14 11:10:00+05:30,2470.5,8625.05,2014.75,2015.3,0
2016-03-14 11:15:00+05:30,2472.25,8623.55,2013.8,2014.0,0
2016-03-14 11:20:00+05:30,2467.25,8637.95,2013.95,2014.9,0
2016-03-14 11:25:00+05:30,2469.25,8633.45,2014.3,2014.9,0
2016-03-14 11:30:00+05:30,2467.6,8629.15,2014.5,2014.6,0
2016-03-14 11:35:00+05:30,2466.7,8627.6,2013.45,2013.85,0
2016-03-14 11:40:00+05:30,2462.65,8623.35,2013.15,2013.55,0
2016-03-14 11:45:00+05:30,2460.1,8614.0,2011.55,2012.3,0
2016-03-14 11:50:00+05:30,2456.45,8599.55,2011.15,2012.65,0
2016-03-14 11:55:00+05:30,2460.25,8603.0,2011.35,2012.8,0
2016-03-14 12:00:00+05:30,2461.1,8608.85,2012.65,2013.3,0
2016-03-14 12:05:00+05:30,2463.1,8614.2,2011.8,2011.8,0
2016-03-14 12:10:00+05:30,2462.5,8600.1,2011.25,2011.4,0
2016-03-14 12:15:00+05:30,2460.25,8594.55,2010.9,2011.15,0
2016-03-14 12:20:00+05:30,2460.75,8599.65,2011.15,2012.05,0
2016-03-14 12:25:00+05:30,2461.85,8591.3,2011.5,2012.1,0
2016-03-14 12:30:00+05:30,2460.25,8590.45,2009.3,2009.7,0
2016-03-14 12:35:00+05:30,2457.8,8583.35,2009.25,2010.7,0
