date,open,high,low,close,volume
2015-11-09 09:15:00+05:30,166.75,168,166.15,167.9,0
2015-11-09 09:30:00+05:30,167.9,168.8,167.55,168.7,0
2015-11-09 09:45:00+05:30,168.7,169.1,168.5,168.65,0
2015-11-09 10:00:00+05:30,168.65,169.2,168.65,168.95,0
2015-11-09 10:15:00+05:30,168.95,169,168.6,168.8,0
2015-11-09 10:30:00+05:30,168.8,169.15,168.65,168.75,0
2015-11-09 10:45:00+05:30,168.75,169.15,168.65,169.1,0
2015-11-09 11:00:00+05:30,169.1,169.4,169.05,169.3,0
2015-11-09 11:15:00+05:30,169.25,169.45,169.15,169.3,0
2015-11-09 11:30:00+05:30,169.3,169.5,168.5,168.7,0
2015-11-09 11:45:00+05:30,168.7,169.05,168.05,168.05,0
2015-11-09 12:00:00+05:30,168.05,168.85,168.05,168.7,0
2015-11-09 12:15:00+05:30,168.7,169.05,168.65,168.75,0
2015-11-09 12:30:00+05:30,168.75,168.8,168.4,168.45,0
2015-11-09 12:45:00+05:30,168.45,168.75,168.1,168.2,0
2015-11-09 13:00:00+05:30,168.2,168.3,167.55,167.8,0
2015-11-09 13:15:00+05:30,167.8,167.95,167.55,167.8,0
2015-11-09 13:30:00+05:30,167.8,167.95,167.65,167.75,0
2015-11-09 13:45:00+05:30,167.7,168.65,167.7,168.6,0
2015-11-09 14:00:00+05:30,168.65,168.65,168.1,168.5,0
2015-11-09 14:15:00+05:30,168.5,169.05,168.5,168.8,0
2015-11-09 14:30:00+05:30,168.8,169.55,168.6,169.35,0
2015-11-09 14:45:00+05:30,169.35,169.45,168.95,169.4,0
2015-11-09 15:00:00+05:30,169.4,169.45,168.5,168.7,0
2015-11-09 15:15:00+05:30,168.7,169.05,168.35,168.45,0
2016-04-01 09:15:00+05:30,12743.75,12743.75,4882.85,4905.45,0
2016-04-01 09:30:00+05:30,12737,12782.55,4905.45,4935.9,0
2016-04-01 09:45:00+05:30,12779.8,12817.65,4932.35,4957.8,0
2016-04-01 10:00:00+05:30,12814.1,12814.1,4947.45,4950.55,0
2016-04-01 10:15:00+05:30,12805.35,12818.45,4949.8,4954.85,0
2016-04-01 10:30:00+05:30,12809.5,12809.5,4950.7,4951.85,0
2016-04-01 10:45:00+05:30,12790.3,12790.3,4941.15,4950.4,0
2016-04-01 11:00:00+05:30,12789.05,12793.6,4948.15,4948.3,0
2016-04-01 11:15:00+05:30,12783.4,12783.4,4945.15,4947.45,0
2016-04-01 11:30:00+05:30,12773.15,12773.15,4936.55,4940.2,0
2016-04-01 11:45:00+05:30,12754.05,12779.75,4939.95,4949.1,0
2016-04-01 12:00:00+05:30,12778.25,12790.95,4947.2,4951.4,0
2016-04-01 12:15:00+05:30,12788.2,12788.2,4946.55,4948.75,0
2016-04-01 12:30:00+05:30,12772.45,12772.45,4933.5,4939.4,0
2016-04-01 12:45:00+05:30,12742.85,12742.85,4930.95,4935.65,0
2016-04-01 13:00:00+05:30,12740.3,12751.1,4933.6,4946.1,0
2016-04-01 13:15:00+05:30,12751.1,12753.6,4937.6,4939.65,0
2016-04-01 13:30:00+05:30,12733.55,12742.65,4938.3,4941.2,0
2016-04-01 13:45:00+05:30,12739.15,12755.8,4940.7,4955.7,0
2016-04-01 14:00:00+05:30,12755.8,12780.25,4955.35,4962.6,0
2016-04-01 14:15:00+05:30,12765.5,12772.55,4960.75,4962.9,0
2016-04-01 14:30:00+05:30,12759.45,12777.95,4963.4,4971.5,0
2016-04-01 14:45:00+05:30,12771.95,12780.8,4966.3,4969.05,0
2016-04-01 15:00:00+05:30,12772.6,12801.25,4968.05,4983.6,0
2016-04-01 15:15:00+05:30,12791.65,12793.3,4979.45,4983.35,0
2016-04-08 09:15:00+05:30,12697,12712.8,4935.85,4937.3,0
2016-04-08 09:30:00+05:30,12672.65,12715.35,4937.3,4954.3,0
2016-04-08 09:45:00+05:30,12704.15,12726.8,4954.05,4967.75,0
2016-04-08 10:00:00+05:30,12726.8,12743.45,4966.15,4967.55,0
2016-04-08 10:15:00+05:30,12728.65,12751.4,4968.05,4973.6,0
2016-04-08 10:30:00+05:30,12742.45,12755.3,4973.3,4979.6,0
2016-04-08 10:45:00+05:30,12748.6,12760.05,4977.1,4980.9,0
2016-04-08 11:00:00+05:30,12757.8,12765.7,4980.75,4985.4,0
2016-04-08 11:15:00+05:30,12764.25,12764.25,4975.1,4975.8,0
2016-04-08 11:30:00+05:30,12743.85,12746.25,4971.4,4972.05,0
2016-04-08 11:45:00+05:30,12729.95,12730.35,4971.85,4972.35,0
2016-04-08 12:00:00+05:30,12730.35,12734.45,4972.25,4974.55,0
2016-04-08 12:15:00+05:30,12733.55,12742.2,4974.55,4975.05,0
2016-04-08 12:30:00+05:30,12738.9,12756.95,4975.05,4979.85,0
2016-04-08 12:45:00+05:30,12752.05,12757.95,4979.25,4981.65,0
2016-04-08 13:00:00+05:30,12754.65,12771.9,4977.8,4986.1,0
2016-04-08 13:15:00+05:30,12770.8,12773.05,4985.35,4986.75,0
2016-04-08 13:30:00+05:30,12763.75,12768.75,4981.25,4984.6,0
2016-04-08 13:45:00+05:30,12768.3,12768.3,4974.9,4981.9,0
2016-04-08 14:00:00+05:30,12767.7,12768.5,4973.2,4974.7,0
2016-04-08 14:15:00+05:30,12761.2,12766.35,4971.6,4975.4,0
2016-04-08 14:30:00+05:30,12765.35,12781.7,4973.45,4984.45,0
2016-04-08 14:45:00+05:30,12767.35,12778.15,4979.8,4980.65,0
2016-04-08 15:00:00+05:30,12769.2,12785.2,4978.6,4983.15,0
2016-04-08 15:15:00+05:30,12779.35,12800.4,4982.85,4990.65,0
2016-04-11 09:15:00+05:30,12815.3,12842.3,5000.8,5008.4,0
2016-04-11 09:30:00+05:30,12840.65,12863.7,5008.3,5008.85,0
2016-04-11 09:45:00+05:30,12849.95,12853.05,4990.3,4990.55,0
2016-04-11 10:00:00+05:30,12812,12826.05,4985.9,4991.9,0
2016-04-11 10:15:00+05:30,12822.4,12833.8,4991.9,5000.4,0
2016-04-11 10:30:00+05:30,12833.65,12844.35,5000.15,5005.7,0
2016-04-11 10:45:00+05:30,12844.35,12853.8,5004.5,5004.6,0
2016-04-11 11:00:00+05:30,12842.45,12848.6,5002.45,5004.75,0
2016-04-11 11:15:00+05:30,12848.6,12851.5,5004.05,5005.2,0
2016-04-11 11:30:00+05:30,12846.2,12846.35,4998.6,5001.2,0
2016-04-11 11:45:00+05:30,12843.35,12843.35,4999.75,5000.3,0
2016-04-11 12:00:00+05:30,12840.75,12842.15,4990.5,4995.35,0
2016-04-11 12:15:00+05:30,12840.9,12843.9,4993.2,4999.65,0
2016-04-11 12:30:00+05:30,12843.9,12843.9,4989.05,4989.05,0
2016-04-11 12:45:00+05:30,12819.5,12820.05,4976.9,4980.3,0
2016-04-11 13:00:00+05:30,12801.95,12801.95,4970.3,4973.75,0
2016-04-11 13:15:00+05:30,12793.5,12843.6,4973.75,4994.3,0
2016-04-11 13:30:00+05:30,12843.6,12863.65,4994.3,5003.75,0
2016-04-11 13:45:00+05:30,12860.1,12860.1,4994.45,4999.65,0
