date,open,high,low,close,volume,day,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2015-09-01 09:15:00+05:30,7877.5,7932.45,7867.9,7928.85,0,2015-09-01,,,,,,1,,,
2015-09-01 09:30:00+05:30,7928.85,7937.1,7906.5,7917.65,0,2015-09-01,,,,,,1,,,
2015-09-01 09:45:00+05:30,7917.65,7929.85,7899.9,7911.65,0,2015-09-01,,,,,,1,,,
2015-09-01 10:00:00+05:30,7911.65,7911.8,7865.05,7876.1,0,2015-09-01,,,,,,1,,,
2015-09-01 10:15:00+05:30,7876.1,7883.05,7862.3,7872.65,0,2015-09-01,,,,,,1,,,
2015-09-01 10:30:00+05:30,7872.65,7887.15,7864.8,7886.5,0,2015-09-01,,,,,,1,,,
2015-09-01 10:45:00+05:30,7886.5,7895.6,7878.55,7895.6,0,2015-09-01,,,,,,1,,,
2015-09-01 11:00:00+05:30,7895.6,7907.55,7893.05,7904.3,0,2015-09-01,,,,,,1,,,
2015-09-01 11:15:00+05:30,7904.3,7905.9,7885.55,7885.9,0,2015-09-01,,,,,,1,,,
2015-09-01 11:30:00+05:30,7885.9,7894.95,7867.1,7878.45,0,2015-09-01,,,,,,1,,,
2015-09-01 11:45:00+05:30,7878.45,7881.3,7872.05,7880.75,0,2015-09-01,,,,,,1,,,
2015-09-01 12:00:00+05:30,7880.6,7880.6,7858.75,7867.65,0,2015-09-01,,,,,,1,,,
2015-09-01 12:15:00+05:30,7867.65,7873.1,7843.5,7866.35,0,2015-09-01,,,,,,1,,,
2015-09-01 12:30:00+05:30,7866.35,7874.0,7861.4,7865.9,0,2015-09-01,,,,,,1,,,
2015-09-01 12:45:00+05:30,7866.8,7867.05,7839.75,7844.2,0,2015-09-01,,,,,,1,,,
2015-09-01 13:00:00+05:30,7844.1,7854.3,7843.3,7845.25,0,2015-09-01,,,,,,1,,,
2015-09-01 13:15:00+05:30,7845.25,7845.25,7812.0,7820.85,0,2015-09-01,,,,,,1,,,
2015-09-01 13:30:00+05:30,7820.85,7829.65,7808.8,7811.6,0,2015-09-01,,,,,,1,,,
2015-09-01 13:45:00+05:30,7811.5,7811.75,7755.0,7771.9,0,2015-09-01,,,,,,1,,,
2015-09-01 14:00:00+05:30,7771.7,7771.7,7720.1,7732.75,0,2015-09-01,,,,,,1,,,
2015-09-01 14:15:00+05:30,7733.5,7737.35,7678.2,7702.3,0,2015-09-01,,,,,,1,,,
2015-09-01 14:30:00+05:30,7702.3,7740.05,7697.75,7729.25,0,2015-09-01,,,,,,1,,,
2015-09-01 14:45:00+05:30,7729.25,7738.55,7713.6,7733.7,0,2015-09-01,,,,,,1,,,
2015-09-01 15:00:00+05:30,7733.7,7761.9,7725.85,7751.7,0,2015-09-01,,,,,,1,,,
2015-09-01 15:15:00+05:30,7751.7,7754.0,7722.65,7728.1,0,2015-09-01,,,,,,1,7836.396,7973.840859983922,7698.951140016077
2015-09-02 09:15:00+05:30,7780.45,7795.55,7679.65,7701.6,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7524.713,1,7827.306,7969.08093521776,7685.531064782239
2015-09-02 09:30:00+05:30,7701.6,7731.8,7680.15,7727.2,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7524.713,1,7819.688,7961.693155624717,7677.682844375283
2015-09-02 09:45:00+05:30,7727.2,7747.45,7721.3,7745.35,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7524.713,1,7813.036,7952.748305886061,7673.323694113939
2015-09-02 10:00:00+05:30,7745.35,7746.6,7724.1,7728.95,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7524.713,1,7807.15,7948.131879686717,7666.168120313282
2015-09-02 10:15:00+05:30,7728.95,7751.55,7721.9,7751.55,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7524.713,1,7802.306,7942.271033690562,7662.340966309437
2015-09-02 10:30:00+05:30,7751.55,7768.0,7749.3,7758.0,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7797.166,7933.783842817109,7660.548157182891
2015-09-02 10:45:00+05:30,7758.0,7760.9,7724.5,7725.65,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7790.368,7923.588229334739,7657.147770665262
2015-09-02 11:00:00+05:30,7725.65,7725.65,7677.45,7690.15,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7781.802000000001,7912.12554961403,7651.478450385971
2015-09-02 11:15:00+05:30,7690.15,7696.75,7668.45,7672.2,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7773.253999999999,7903.177620392907,7643.330379607091
2015-09-02 11:30:00+05:30,7672.2,7709.55,7672.2,7692.3,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7765.808000000001,7892.047263876184,7639.568736123818
2015-09-02 11:45:00+05:30,7692.35,7719.65,7692.35,7709.5,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7758.9580000000005,7877.878520281408,7640.037479718593
2015-09-02 12:00:00+05:30,7709.5,7735.0,7707.3,7725.15,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7753.258000000001,7864.184890085321,7642.33110991468
2015-09-02 12:15:00+05:30,7725.15,7729.15,7710.8,7711.9,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7747.08,7848.959407143941,7645.200592856059
2015-09-02 12:30:00+05:30,7710.75,7742.85,7710.45,7735.85,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7741.878000000001,7831.501867713912,7652.254132286089
2015-09-02 12:45:00+05:30,7735.85,7735.85,7713.7,7715.3,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7736.722,7816.49640732466,7656.947592675339
2015-09-02 13:00:00+05:30,7715.3,7715.3,7696.8,7704.9,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7731.108,7798.304563483566,7663.911436516434
2015-09-02 13:15:00+05:30,7705.3,7713.75,7680.5,7687.0,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7725.754,7784.2639917621,7667.2440082379
2015-09-02 13:30:00+05:30,7687.0,7688.6,7654.6,7657.1,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7719.573999999999,7772.918758842842,7666.229241157155
2015-09-02 13:45:00+05:30,7657.1,7673.15,7649.6,7653.3,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7714.83,7769.787423520405,7659.8725764795945
2015-09-02 14:00:00+05:30,7653.3,7662.35,7636.75,7656.35,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7711.774,7770.755075744694,7652.792924255306
2015-09-02 14:15:00+05:30,7657.3,7690.2,7656.8,7690.2,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7711.29,7770.770578342862,7651.809421657138
2015-09-02 14:30:00+05:30,7690.25,7691.5,7656.55,7660.65,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7708.545999999999,7770.727321439813,7646.364678560186
2015-09-02 14:45:00+05:30,7662.7,7671.65,7645.45,7655.05,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7705.4,7770.080624610477,7640.719375389523
2015-09-02 15:00:00+05:30,7655.05,7655.85,7622.65,7642.95,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7701.05,7767.298797724952,7634.801202275048
2015-09-02 15:15:00+05:30,7642.95,7647.95,7628.75,7635.15,0,2015-09-02,7781.133333333334,7807.65,7754.616666666669,0.006815630970638085,7527.209781302222,1,7697.332,7767.413283549901,7627.250716450099
2015-09-03 09:15:00+05:30,7698.35,7714.5,7676.3,7682.95,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7527.209781302222,1,7696.585999999999,7766.8664412052285,7626.30555879477
2015-09-03 09:30:00+05:30,7682.95,7705.75,7682.5,7705.7,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7527.209781302222,1,7695.726,7765.00599491918,7626.446005080819
2015-09-03 09:45:00+05:30,7704.45,7757.85,7701.9,7757.85,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7527.209781302222,1,7696.226000000001,7767.093578595587,7625.358421404414
2015-09-03 10:00:00+05:30,7757.85,7777.15,7744.15,7771.3,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7527.209781302222,1,7697.92,7773.690537809901,7622.149462190099
2015-09-03 10:15:00+05:30,7771.3,7787.65,7751.7,7751.7,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7535.4168101924115,1,7697.926000000001,7773.713545784263,7622.138454215739
2015-09-03 10:30:00+05:30,7751.7,7753.75,7737.8,7742.15,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7535.4168101924115,1,7697.292,7771.303110949652,7623.280889050348
2015-09-03 10:45:00+05:30,7742.15,7756.5,7731.9,7754.95,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7535.4168101924115,1,7698.463999999999,7775.115113599226,7621.812886400772
2015-09-03 11:00:00+05:30,7754.95,7772.35,7752.6,7766.95,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7538.960000582394,1,7701.536,7782.634939672486,7620.437060327514
2015-09-03 11:15:00+05:30,7766.95,7772.15,7758.75,7767.1,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7547.123600559098,1,7705.332,7789.412232540125,7621.251767459876
2015-09-03 11:30:00+05:30,7767.1,7783.25,7765.25,7778.75,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7559.616656536734,1,7708.79,7797.429232848673,7620.150767151327
2015-09-03 11:45:00+05:30,7778.75,7785.4,7771.65,7785.25,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7568.626990275265,1,7711.82,7805.3907774895615,7618.249222510438
2015-09-03 12:00:00+05:30,7783.7,7787.0,7760.8,7767.9,0,2015-09-03,7684.45,7709.1,7659.799999999999,0.00641555348788802,7568.626990275265,1,7713.53,7809.543324075365,7617.516675924635
