date,open,high,low,close,volume,day,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2015-09-01 09:15:00+05:30,2311.0,2314.9,2301.3,2312.6,0,2015-09-01,,,,,,1,,,
2015-09-01 09:30:00+05:30,2312.6,2313.3,2303.5,2307.4,0,2015-09-01,,,,,,1,,,
2015-09-01 09:45:00+05:30,2307.4,2311.15,2304.3,2306.75,0,2015-09-01,,,,,,1,,,
2015-09-01 10:00:00+05:30,2306.75,2312.2,2296.6,2300.65,0,2015-09-01,,,,,,1,,,
2015-09-01 10:15:00+05:30,2300.65,2314.95,2297.7,2310.85,0,2015-09-01,,,,,,1,,,
2015-09-01 10:30:00+05:30,2310.85,2311.8,2308.95,2311.35,0,2015-09-01,,,,,,1,,,
2015-09-01 10:45:00+05:30,2311.35,2311.9,2307.4,2307.9,0,2015-09-01,,,,,,1,,,
2015-09-01 11:00:00+05:30,2307.9,2310.9,2307.1,2309.45,0,2015-09-01,,,,,,1,,,
2015-09-01 11:15:00+05:30,2309.45,2310.0,2295.4,2296.55,0,2015-09-01,,,,,,1,,,
2015-09-01 11:30:00+05:30,2296.55,2303.45,2292.7,2295.45,0,2015-09-01,,,,,,1,,,
2015-09-01 11:45:00+05:30,2295.45,2300.3,2290.55,2299.3,0,2015-09-01,,,,,,1,,,
2015-09-01 12:00:00+05:30,2298.75,2300.55,2287.5,2295.7,0,2015-09-01,,,,,,1,,,
2015-09-01 12:15:00+05:30,2295.7,2300.15,2291.4,2299.0,0,2015-09-01,,,,,,1,,,
2015-09-01 12:30:00+05:30,2299.0,2300.55,2294.55,2297.5,0,2015-09-01,,,,,,1,,,
2015-09-01 12:45:00+05:30,2297.4,2298.5,2291.45,2294.25,0,2015-09-01,,,,,,1,,,
2015-09-01 13:00:00+05:30,2293.9,2297.4,2290.6,2291.8,0,2015-09-01,,,,,,1,,,
2015-09-01 13:15:00+05:30,2291.8,2292.1,2281.45,2290.4,0,2015-09-01,,,,,,1,,,
2015-09-01 13:30:00+05:30,2290.4,2291.5,2281.65,2283.5,0,2015-09-01,,,,,,1,,,
2015-09-01 13:45:00+05:30,2283.5,2287.0,2277.4,2277.5,0,2015-09-01,,,,,,1,,,
2015-09-01 14:00:00+05:30,2277.1,2277.85,2258.35,2260.4,0,2015-09-01,,,,,,1,,,
2015-09-01 14:15:00+05:30,2261.3,2264.05,2236.7,2237.35,0,2015-09-01,,,,,,1,,,
2015-09-01 14:30:00+05:30,2237.35,2255.45,2237.35,2246.4,0,2015-09-01,,,,,,1,,,
2015-09-01 14:45:00+05:30,2246.4,2261.95,2244.9,2258.4,0,2015-09-01,,,,,,1,,,
2015-09-01 15:00:00+05:30,2258.4,2265.4,2254.9,2257.75,0,2015-09-01,,,,,,1,,,
2015-09-01 15:15:00+05:30,2257.75,2265.1,2257.3,2262.95,0,2015-09-01,,,,,,1,2288.446,2331.5359609654033,2245.3560390345965
2015-09-02 09:15:00+05:30,2277.35,2284.25,2250.25,2256.05,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2182.4079999999994,1,2286.1839999999997,2329.8972906105223,2242.470709389477
2015-09-02 09:30:00+05:30,2256.05,2282.3,2251.35,2281.4,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2182.4079999999994,1,2285.144,2328.017864486421,2242.2701355135787
2015-09-02 09:45:00+05:30,2288.5,2298.35,2288.05,2292.25,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2201.6508890879995,1,2284.564,2326.637873318248,2242.490126681752
2015-09-02 10:00:00+05:30,2292.25,2295.5,2288.6,2293.45,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2202.23085352448,1,2284.276,2326.0026257442414,2242.5493742557583
2015-09-02 10:15:00+05:30,2293.45,2296.5,2290.7,2293.5,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2205.7496193835004,1,2283.5820000000003,2324.076561412615,2243.087438587386
2015-09-02 10:30:00+05:30,2293.5,2297.0,2293.25,2296.2,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2282.976,2322.22450183128,2243.72749816872
2015-09-02 10:45:00+05:30,2296.2,2297.05,2289.65,2292.35,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2282.354,2320.4796335816204,2244.228366418379
2015-09-02 11:00:00+05:30,2292.35,2292.35,2285.1,2287.3,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2281.4680000000003,2318.031193295991,2244.9048067040094
2015-09-02 11:15:00+05:30,2287.3,2287.6,2272.6,2274.35,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2280.58,2316.710662877949,2244.449337122051
2015-09-02 11:30:00+05:30,2274.35,2286.2,2274.35,2281.35,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2280.016,2315.637181563783,2244.394818436217
2015-09-02 11:45:00+05:30,2281.8,2288.55,2281.05,2288.25,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2279.574,2314.4944137432535,2244.6535862567466
2015-09-02 12:00:00+05:30,2288.25,2291.5,2285.85,2291.2,0,2015-09-02,2271.5333333333333,2275.825,2267.241666666667,0.00377865171836925,2209.7386346081607,1,2279.3940000000002,2314.0252612533823,2244.762738746618
