date,open,high,low,close,volume,day,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower
2015-09-01 09:15:00+05:30,12951.15,13013.2,12931.5,13013.2,0,2015-09-01,,,,,,1,,,
2015-09-01 09:30:00+05:30,13013.2,13039.05,13011.05,13039.05,0,2015-09-01,,,,,,1,,,
2015-09-01 09:45:00+05:30,13039.05,13056.45,13030.75,13039.9,0,2015-09-01,,,,,,1,,,
2015-09-01 10:00:00+05:30,13039.9,13039.9,12988.7,12993.2,0,2015-09-01,,,,,,1,,,
2015-09-01 10:15:00+05:30,12993.2,13016.7,12979.15,13016.7,0,2015-09-01,,,,,,1,,,
2015-09-01 10:30:00+05:30,13016.7,13026.2,13008.6,13021.65,0,2015-09-01,,,,,,1,,,
2015-09-01 10:45:00+05:30,13021.65,13044.4,13021.65,13042.7,0,2015-09-01,,,,,,1,,,
2015-09-01 11:00:00+05:30,13042.7,13064.3,13042.7,13062.05,0,2015-09-01,,,,,,1,,,
2015-09-01 11:15:00+05:30,13062.05,13062.65,13011.6,13011.6,0,2015-09-01,,,,,,1,,,
2015-09-01 11:30:00+05:30,13011.6,13018.55,12976.65,12980.55,0,2015-09-01,,,,,,1,,,
2015-09-01 11:45:00+05:30,12980.55,12981.8,12968.1,12981.8,0,2015-09-01,,,,,,1,,,
2015-09-01 12:00:00+05:30,12981.8,12981.8,12945.75,12951.85,0,2015-09-01,,,,,,1,,,
2015-09-01 12:15:00+05:30,12951.85,12956.3,12932.45,12954.55,0,2015-09-01,,,,,,1,,,
2015-09-01 12:30:00+05:30,12954.55,12970.55,12954.55,12963.05,0,2015-09-01,,,,,,1,,,
2015-09-01 12:45:00+05:30,12963.05,12964.25,12924.8,12927.65,0,2015-09-01,,,,,,1,,,
2015-09-01 13:00:00+05:30,12927.65,12932.2,12904.0,12904.0,0,2015-09-01,,,,,,1,,,
2015-09-01 13:15:00+05:30,12904.0,12904.0,12855.25,12855.35,0,2015-09-01,,,,,,1,,,
2015-09-01 13:30:00+05:30,12855.35,12876.55,12854.8,12858.35,0,2015-09-01,,,,,,1,,,
2015-09-01 13:45:00+05:30,12858.35,12858.35,12786.15,12802.8,0,2015-09-01,,,,,,1,,,
2015-09-01 14:00:00+05:30,12802.8,12802.8,12731.95,12750.65,0,2015-09-01,,,,,,1,,,
2015-09-01 14:15:00+05:30,12750.65,12750.65,12687.75,12698.5,0,2015-09-01,,,,,,1,,,
2015-09-01 14:30:00+05:30,12698.5,12764.85,12698.5,12757.45,0,2015-09-01,,,,,,1,,,
2015-09-01 14:45:00+05:30,12757.45,12774.7,12734.7,12774.7,0,2015-09-01,,,,,,1,,,
2015-09-01 15:00:00+05:30,12774.7,12809.8,12759.1,12793.65,0,2015-09-01,,,,,,1,,,
2015-09-01 15:15:00+05:30,12793.65,12804.4,12772.25,12772.25,0,2015-09-01,,,,,,1,12918.688,13138.690309587879,12698.685690412121
2015-09-02 09:15:00+05:30,12892.1,12926.95,12802.4,12806.75,0,2015-09-02,12841.433333333334,12876.025,12806.841666666669,0.005387508663362916,12552.03484,1,12910.43,13131.119495898653,12689.740504101348
2015-09-02 09:30:00+05:30,12806.75,12851.75,12786.85,12851.75,0,2015-09-02,12841.433333333334,12876.025,12806.841666666669,0.005387508663362916,12552.03484,1,12902.938,13118.305990713572,12687.570009286428
2015-09-02 09:45:00+05:30,12861.7,12882.4,12847.5,12868.2,0,2015-09-02,12841.433333333334,12876.025,12806.841666666669,0.005387508663362916,12552.03484,1,12896.07,13104.364013356124,12687.775986643876
2015-09-02 10:00:00+05:30,12868.2,12879.25,12862.45,12862.45,0,2015-09-02,12841.433333333334,12876.025,12806.841666666669,0.005387508663362916,12563.413560202242,1,12890.84,13095.65297615142,12686.027023848581
2015-09-02 10:15:00+05:30,12862.45,12919.25,12861.5,12919.25,0,2015-09-02,12841.433333333334,12876.025,12806.841666666669,0.005387508663362916,12579.066017794152,1,12886.942,13085.643282693398,12688.2407173066
