date,open,high,low,close,volume
2017-02-03 09:44:00+05:30,120.5,120.5,120.5,120.5,13653909
2017-02-03 09:45:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:46:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:47:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:48:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:49:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:50:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:51:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:52:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:53:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:54:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:55:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:56:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:57:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:58:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 09:59:00+05:30,120.5,120.5,120.5,120.5,0
2017-02-03 10:00:00+05:30,121,126.5,121,125.5,19225998
2017-02-03 10:01:00+05:30,125.5,131,125.5,131,12444651
2017-02-03 10:02:00+05:30,131.5,132.5,129.5,130.5,8474256
2017-02-03 10:03:00+05:30,130,130,129.5,129.5,3616173
2017-02-03 10:04:00+05:30,130,130,128.5,129,3256542
2017-02-03 10:05:00+05:30,129,130,128.5,129.5,2016972
2017-02-03 10:06:00+05:30,129,129,127.5,127.5,2115306
2017-02-03 10:07:00+05:30,127.5,127.5,124.5,125.5,2902707
2017-02-03 10:08:00+05:30,125.5,126.5,125.5,126,1901412
2017-02-03 10:09:00+05:30,125.5,126,123.5,123.5,1982025
2017-02-03 10:10:00+05:30,123.5,124.5,123,123,2260017
2017-02-03 10:11:00+05:30,122.5,123.5,122.5,122.5,2612826
2017-02-03 10:12:00+05:30,122.5,123,122.5,122.5,1368081
2017-02-03 10:13:00+05:30,122.5,123,122,123,1515411
2017-02-03 10:14:00+05:30,123,123.5,122.5,123,962937
2017-02-03 10:15:00+05:30,123,124,123,124,1236618
2017-02-03 10:16:00+05:30,123.5,124,123,123,1444419
2017-02-03 10:17:00+05:30,123,124,123,123.5,924732
2017-02-03 10:18:00+05:30,123.5,123.5,123.5,123.5,531261
2017-02-03 10:19:00+05:30,123.5,124,123.5,123.5,624321
2017-02-03 10:20:00+05:30,123.5,124.5,123.5,124,913257
2017-02-03 10:21:00+05:30,124,124,124,124,524070
2017-02-03 10:22:00+05:30,124,124.5,124,124,662688
